canonical_country,modern_reference,tang_identification_note,map_region,story_count,sources,distance_location_relations
东迦毕诚国,,,,1,卷十·物异-57,
乌仗那国,,,,1,卷三·贝编-20,
于阗国,今新疆和田,西域南道重国。,西域南道,1,卷十·物异-55,
交趾,今越南河内附近,唐安南都护府交趾旧地。,岭南以南,2,卷一·忠志-16 | 卷十八·广动植之三-43,行政归属:-:交州、安南都护府:-
仍建国,,,,1,卷四·境异-15,
伽古罗国,,,,1,卷十八·广动植之三-55,
俱位国,,,,1,卷十·物异-63,
俱德建国,,,,1,卷十·物异-65,
俱振提国,,,,1,卷十·物异-68,
先索国,,,,1,卷十六·广动植之一-55,
北天健驮罗国,,,,1,卷三·贝编-22,
吐蕃,今青藏高原及其周边,唐西南强邻。,西南高原,1,卷六·器奇-1,
因墀国,,,,1,卷四·境异-29,使者去向:南:南方:-
大食,阿拉伯帝国及其势力范围,唐代西海强国。,西海之南,5,卷四·境异-17 | 卷十·物异-62 | 卷十·物异-63 | 卷十·物异-65 | 卷十六·广动植之一-52,方位:西南:某国:2000
天竺,今印度次大陆诸国总称,唐人常以五天竺为印度总称。,西南天竺,7,卷七·医-3 | 卷十一·广知-14 | 卷十四·诺皋记上-13 | 卷十四·诺皋记上-15 | 卷十七·广动植之二-67 | 卷十八·广动植之三-48 | 卷十九·广动植类之四-26,
婆利国,今印尼巴厘岛附近或广义南海岛屿,南海国名，龙脑香产地之一。,南海群岛,1,卷十八·广动植之三-44,
婆弥烂国,,,,1,卷四·境异-16,距京师:-:京师:25550
安国,,,,1,卷三·贝编-44,
安息国,古伊朗高原西部地区,西域大国名，唐人常作远西强国称。,西域极西,1,卷十八·广动植之三-45,
康国,今撒马尔罕附近,即颯秣建，唐西域重国。,西域中亚,1,卷一·忠志-16,
悉怛国,,,,1,卷十六·广动植之一-52,
悬渡国,,,,1,卷四·境异-24,方位:-:乌耗西:-
憔侥国,,,,1,卷十·物异-81,
扶支国,,,,1,卷十九·广动植类之四-55,
拂林国,东地中海及拜占庭区域,唐代西海之上大秦故地，东南与波斯接。,西海以西,13,卷四·境异-13 | 卷十八·广动植之三-48 | 卷十八·广动植之三-49 | 卷十八·广动植之三-52 | 卷十八·广动植之三-53 | 卷十八·广动植之三-56 | 卷十八·广动植之三-57 | 卷十八·广动植之三-58 | 卷十八·广动植之三-59 | 卷十八·广动植之三-60 | 卷十八·广动植之三-61 | 卷十八·广动植之三-62 | 卷十八·广动植之三-63,
拘夷国,,,,1,卷十·物异-61,
拨拔力国,,,,1,卷四·境异-17,海中位置:西南:海:-
摩伽陀国,今印度比哈尔一带,佛教圣地之一，摩诃菩提寺所在。,中天竺,5,卷十八·广动植之三-39 | 卷十八·广动植之三-40 | 卷十八·广动植之三-48 | 卷十八·广动植之三-54 | 卷十八·广动植之三-56,
新罗,今朝鲜半岛东南部,唐代朝鲜半岛古国。,东北海东,5,卷四·境异-30 | 卷六·器奇-5 | 卷十四·诺皋记上-27 | 卷十八·广动植之三-2 | 卷十九·广动植类之四-17,现代参照:东北:朝鲜半岛东南部:-
昆仑,唐宋文献中多指南海诸国或香料群岛，亦有泛称黑身南海人之义,所指多义，此表取海外南方诸国之通称。,南海诸国,8,卷一·礼异-5 | 卷二·玉格-1 | 卷七·酒食-1 | 卷七·酒食-10 | 卷十四·诺皋记上-2 | 卷十四·诺皋记上-9 | 卷十八·广动植之三-47 | 卷十九·广动植类之四-17,
昆吾国,,,,1,卷四·境异-18,
昆明国,,,,1,卷十六·广动植之一-38,
梵那衍国,,,,1,卷十·物异-52,
波斯国,今伊朗及其周边,唐人所称波斯国，地在京师西万五千三百里，东接吐火罗、康国，西北拒拂林。,西域极西,22,卷一·忠志-16 | 卷三·贝编-26 | 卷四·境异-13 | 卷四·境异-17 | 卷十·物异-65 | 卷十六·广动植之一-15 | 卷十六·广动植之一-58 | 卷十八·广动植之三-44 | 卷十八·广动植之三-45 | 卷十八·广动植之三-46 | 卷十八·广动植之三-47 | 卷十八·广动植之三-48 | 卷十八·广动植之三-49 | 卷十八·广动植之三-50 | 卷十八·广动植之三-51 | 卷十八·广动植之三-52 | 卷十八·广动植之三-53 | 卷十八·广动植之三-57 | 卷十八·广动植之三-58 | 卷十八·广动植之三-59 | 卷十八·广动植之三-62 | 卷十八·广动植之三-63,相拒:西北:拂林国:- || 相接:东:吐火罗、康国:- || 距京师:西:京师:15300
焉耆国,今新疆焉耆,西域旧国，近龟兹。,西域,1,卷四·境异-18,
犬封国,,,,1,卷十六·广动植之一-68,
百济,今朝鲜半岛西南部,朝鲜半岛古国，与高句丽、新罗鼎立。,东北,1,卷一·礼异-5,现代参照:东北:朝鲜半岛西南部:-
盖天西那王国,,,,1,卷二·玉格-16,
真腊国,今柬埔寨地区,南海大国，近交州以西南。,南海西南,1,卷十八·广动植之三-47,
私诃条国,,,,1,卷十·物异-67,
苏都瑟匿国,,,,1,卷十·物异-66,方位:西北:蛇碛:-
苏都识匿国,,,,1,卷四·境异-20,
荼国,,,,1,卷三·贝编-26,
莱子国,,,,1,卷十·物异-64,
诃伽国,,,,1,卷十六·广动植之一-50,
赡披国,,,,1,卷十八·广动植之三-13,
那揭罗曷国,,,,1,卷三·贝编-21,
长须国,,,,1,卷十四·诺皋记上-27,
阇婆国,,,,1,卷四·境异-27,
骨利干国,今贝加尔湖一带,铁勒诸部之一，在翰海之北。,极北,1,卷一·忠志-3,方位:北:翰海:-
高句丽,今朝鲜半岛北部及辽东部分地区,东夷强国，在辽东以东。,东北,1,卷一·礼异-5,现代参照:东北:朝鲜半岛北部:-
龟兹国,今新疆库车,西域旧国，东去长安七千五百里。,西域,2,卷四·境异-18 | 卷十四·诺皋记上-14,距京师:西:京师:7500
