canonical_country,map_region,suggested_x_percent,suggested_y_percent,modern_reference
百济,东北,78,32,今朝鲜半岛西南部
高句丽,东北,78,32,今朝鲜半岛北部及辽东部分地区
新罗,东北海东,86,34,今朝鲜半岛东南部
摩伽陀国,中天竺,26,56,今印度比哈尔一带
婆利国,南海群岛,66,82,今印尼巴厘岛附近或广义南海岛屿
真腊国,南海西南,52,78,今柬埔寨地区
昆仑,南海诸国,70,76,唐宋文献中多指南海诸国或香料群岛，亦有泛称黑身南海人之义
交趾,岭南以南,58,72,今越南河内附近
骨利干国,极北,44,12,今贝加尔湖一带
天竺,西南天竺,22,58,今印度次大陆诸国总称
吐蕃,西南高原,34,56,今青藏高原及其周边
焉耆国,西域,28,38,今新疆焉耆
龟兹国,西域,28,38,今新疆库车
康国,西域中亚,20,34,今撒马尔罕附近
于阗国,西域南道,25,46,今新疆和田
安息国,西域极西,12,30,古伊朗高原西部地区
波斯国,西域极西,12,30,今伊朗及其周边
大食,西海之南,10,42,阿拉伯帝国及其势力范围
拂林国,西海以西,6,26,东地中海及拜占庭区域
