country,volume_index,volume_title,source,paragraph_id,related_subjects,text
拘夷国,23,卷十·物异,卷十·物异-61,V23-P061,仙 | 石驼溺,石驼溺，拘夷国北山有石驼溺，水溺下，以金、银、铜、铁、瓦、木等器盛之皆漏，掌承之亦透，唯瓢不漏。服之，令人身上臭毛落尽得仙。出《论衡》。
拨拔力国,7,卷四·境异,卷四·境异-17,V07-P017,弓 | 拨拔力国 | 波斯,拨拔力国，在西南海中，不食五谷，食肉而已。常针牛畜脉，取血和乳生食。无衣服，唯腰下用羊皮掩之。其妇人洁白端正，国人自掠卖与外国商人，其价数倍。土地唯有象牙及阿末香。波斯商人欲入此国，围集数千，人斋绁布，没老幼共刺血立誓，乃市其物。自古不属外国。战用象排、野牛角为槊，衣甲弓矢之器。步兵二十万。大食频讨袭之。
摩伽陀国,31,卷十八·广动植之三,卷十八·广动植之三-39,V31-P039,佛 | 塔 | 寺 | 瑞 | 菩提树 | 观,菩提树，出摩伽陀国，在摩诃菩提寺，盖释迦如来成道时树，一名思惟树。茎乾黄白，枝叶青翠，经冬不凋。至佛入灭日，变色凋落，过已还生。至此日，国王人民大作佛事，收叶而归，以为瑞也。树高四百尺，已下有银塔周回绕之。彼国人四时常焚香散花，绕树作礼。唐贞观中，频遣使往，于寺设供并施袈裟。至显庆五年，于寺立碑以纪圣德。此树梵名有二，一曰宾发梨（一曰「梨娑」）力叉，二曰阿湿曷他婆（一曰娑）力叉。《西域记》谓之卑钵罗，以佛于其下成道，即以道为称，故号菩提。婆（一曰娑）力叉，汉翻为树。昔中天无忧王剪伐之，令事火婆罗门积薪焚焉。炽焰中忽生两树，无忧王因忏悔，号灰菩提树，遂周以石垣。至赏设迦至（一曰王）复掘之，至泉，其根不绝。坑火焚之，溉以甘蔗汁，欲其焦烂。后摩竭陀国满曹王，无忧之曾孙也，乃以千牛乳浇之，信宿，树生故旧。更增石垣，高二丈四尺。玄奘至西域，见树出垣上二丈馀。
摩伽陀国,31,卷十八·广动植之三,卷十八·广动植之三-40,V31-P040,贝多,贝多，出摩伽陀国，长六七丈，经冬不凋。此树有三种，一者多罗娑（一曰婆）力叉贝多，二者多梨婆（一曰婆）力叉贝多，三者部婆（一曰娑）力叉多罗梨（一曰「多梨贝多」）。并书其叶，部一色取其皮书之。贝多是梵语，汉翻为叶。贝多婆（一曰娑）力叉者，汉言叶树也。西域经书用此三种皮叶，若能保护，亦得五六百年。
摩伽陀国,31,卷十八·广动植之三,卷十八·广动植之三-48,V31-P048,僧提婆 | 波斯 | 阿魏,阿魏，出伽那国，即北天竺也。伽那呼为形虞。亦出波斯国，波斯国呼为阿虞截。树长八九丈，皮色青黄。三月生叶，叶似鼠耳，无花实。断其枝，汁出如饴，久乃坚凝，名阿魏。拂林国僧弯所说同。摩伽陀国僧提婆言，取其汁如米豆屑合成阿魏。
摩伽陀国,31,卷十八·广动植之三,卷十八·广动植之三-54,V31-P054,盘 | 胡椒,胡椒，出摩伽陀国，呼为昧履支。其苗蔓生，极柔弱。叶长寸半，有细条与叶齐，条上结子，两两相对。其叶晨开暮合，合则裹其子于叶中。形似汉椒，至辛辣。六月采，今人作胡盘肉食皆用之。
摩伽陀国,31,卷十八·广动植之三,卷十八·广动植之三-56,V31-P056,桑 | 荜拨,荜拨，出摩伽陀国，呼为荜拨梨，拂林国呼为阿梨诃他。苗长三四尺，茎细如箸。叶似戢叶。子似桑椹，八月采。
斯商人欲入此国,7,卷四·境异,卷四·境异-17,V07-P017,弓 | 拨拔力国 | 波斯,拨拔力国，在西南海中，不食五谷，食肉而已。常针牛畜脉，取血和乳生食。无衣服，唯腰下用羊皮掩之。其妇人洁白端正，国人自掠卖与外国商人，其价数倍。土地唯有象牙及阿末香。波斯商人欲入此国，围集数千，人斋绁布，没老幼共刺血立誓，乃市其物。自古不属外国。战用象排、野牛角为槊，衣甲弓矢之器。步兵二十万。大食频讨袭之。
新罗,7,卷四·境异,卷四·境异-30,V07-P030,近,近有海客往新罗，吹至一岛上，满山悉是黑漆匙箸。其处多大木。客仰窥匙箸，乃木之花与须也，因拾百馀双还。用之，肥不能使，后偶取搅茶，随搅而消焉。
新罗,14,卷六·器奇,卷六·器奇-5,V14-P005,药 | 观 | 酒 | 马,高在蔡州，有军将田知回易折欠数百万。回至外县，去州三百馀里，高方令锢身勘田。忧迫，计无所出，其类因为设酒食开解之。坐客十馀，中有称处士皇甫玄真者，衣白若鹅羽，貌甚都雅。众皆有宽勉之辞，皇但微笑曰：「此亦小事。」众散，乃独留，谓田曰：「子尝游海东，获二宝物，当为君解此难。」田谢之，请具车马，悉辞，行甚疾。其晚至州，舍于店中，遂晨谒高。高一见，不觉敬之。因请高曰：「玄真此来，特从尚书乞田性命。」高遽曰：「田欠官钱，非私财，如何？」皇请避左右：「某于新罗获一巾子，辟尘，欲献此赎田。」即于怀内探出授高。高才执，已觉体中虚凉，惊曰：「此非人臣所有，且无价矣。田之性命，恐不足酬也。」皇甫请试之。翌日，因宴于郭外。时久旱，埃尘且甚。高顾视马尾鬣及左右驺卒数人，并无纤尘。监军使觉，问高：「何事尚书独不尘坌？岂遇异人获至宝乎？」高不敢隐。监军不悦，固求见处士，高乃与俱往。监军戏曰：「道者独知有尚书乎？更有何宝，顾得一观。」皇甫具述救田之意，且言药出海东，今馀一针，力弱不及巾，可令一身无尘。监军拜请曰：「获此足矣。」皇即于巾上抽与之。针金色，大如布针。监军乃于巾试之，骤于尘中，尘唯及马鬃尾焉。高与监军日日礼谒，将讨其道要。一夕，忽失所在矣。
新罗,27,卷十四·诺皋记上,卷十四·诺皋记上-27,V27-P027,大定 | 扶桑 | 桑 | 马 | 魅 | 龙,大定初，有士人随新罗使，风吹至一处，人皆长须，语与唐言通，号长须国。人物茂盛，栋宇衣冠，稍异中国，地曰扶桑洲。其署官品，有正长、戢波、目役，岛逻等号。士人历谒数处，其国皆敬之。忽一日，有车马数十，言大王召客。行两日方至三大城，甲士守门焉。使者导士人入伏谒，殿宇高敞，仪卫如王者。见士人拜伏，小起，乃拜士人为司风长，兼附马。其主甚美，有须数十根。士人威势ピ赫，富有珠玉，然每归见其妻则不悦。其王多月满夜则大会，后遇会，士人见姬嫔悉有须，因赋诗曰：「花无蕊不妍，女无须亦丑。丈人试遣总无，未必不如总有。」王大笑曰：「驸马竟未能忘情于小女颐颔间乎？」经十馀年，士人有一儿二女。忽一日，其君臣忧感，士人怪问之，王泣曰：「吾国有难，祸在旦夕，非驸马不能救。」士人惊曰：「茍难可弭，性命不敢辞也。」王乃令具舟，命两使随士人，谓曰：「烦驸马一谒海龙王，但言东海第三汊第十岛长须国有难求救。我国绝微，须再三言之。」因涕泣执手而别。士人登舟，瞬息至岸。岸沙悉七宝，人皆衣冠长大。士人乃前，求谒龙王。龙宫状如佛寺所图天宫，光明迭激，目不能视。龙王降阶迎士人，齐级升殿。访其来意，士人具说，龙王即令速勘。良久，一人自外白曰：「境内并无此国。」其人复哀祈，言长须国在东海第三汊第七岛。龙王复叱使者：「细寻勘速报。」经食顷，使者返，曰：「此岛虾合供大王此月食料，前日已追到。」龙王笑曰：「客固为虾所魅耳。吾虽为王，所食皆禀天符，不得妄食。今为客减食。」乃令引客视之，见铁锅数十如屋，满中是虾。有五六头色赤，大如臂，见客跳跃，似求救状。引者曰：「此虾王也。」士人不觉悲泣，龙王命放虾王一锅，令二使送客归中国。一夕，至登州。回顾二使，乃巨龙也。
新罗,31,卷十八·广动植之三,卷十八·广动植之三-2,V31-P002,松 | 竹,松，今言两粒、五粒，粒当言鬣。成式修竹里私第，大堂前有五鬣松两根，大财如碗，甲子年结实，味如新罗、南诏者不别。五鬣松皮不鳞，中使仇士良水亭子在城东，有两鬣皮不鳞者。又有七鬣者，不知自何而得。俗谓孔雀松，三鬣松也。松命根遇石则偃，盖不必千年也。
新罗,32,卷十九·广动植类之四,卷十九·广动植类之四-17,V32-P017,僧 | 寺 | 昆仑 | 茄子,茄子，茄字本莲茎名，革遐反。今呼伽，未知所自。成式因就节下食有伽子数蒂，偶问工部员外郎张周封伽子故事，张云：「一名落苏，事具《食疗本草》。此误作《食疗本草》，元出《拾遗本草》。」成式记得隐侯《行园》诗云：「寒瓜方卧垄，秋菰正满陂。紫茄纷烂熳，绿芋郁参差。」又一名昆仑瓜。岭南茄子宿根成树，高五六尺。姚向曾为南选使，亲见之。故《本草》记广州有慎火树，树大三四围。慎火即景天也，俗呼为护火草。茄子熟者，食之厚肠胃，动气发疾。根能治灶瘃。欲其子繁，待其花时，取叶布于过路，以灰规之，人践之，子必繁也。俗谓之稼茄子。僧人多炙之，甚美。有新罗种者，色稍白，形如鸡卵。西明寺僧造玄（一曰「玄造」）院中有其种。《水经》云：「石头四对蔡浦，浦长百里，上有大荻浦，下有茄子浦。」
昆仑,2,卷一·礼异,卷一·礼异-5,V02-P005,剑 | 昆仑 | 梁正旦 | 楼 | 殿 | 观 | 钟 | 马 | 鼓,梁正旦，使北使乘车至阙下，入端门。其门上层题曰朱明观，次曰应门，门下有一大画鼓。次曰太阳门，左有高楼，悬一大钟，门右有朝堂，门辟，左右亦有二大画鼓。北使入门，击钟磬，至马道北悬钟内道西北立。引其宣城王等数人后入，击磬，道东北面立。其钟悬外东西厢，皆有陛臣。马道南，近道东，有茹昆仑客。道西近道有高句丽、百济客，及其升殿之官三千许人。位定，梁主从东堂中出，云斋在外宿，故不由上阁来，击钟鼓，乘舆警跸，侍从升东阶，南面幄内坐。幄是绿油天皂裙，甚高，用绳系著四柱，凭黑漆曲几。坐定，梁诸臣从西门入，著具服、博山远游冠，缨末以翠羽、真珠为饰，双双佩带剑，黑舄。初入，二人在前导引，次二人并行，次一人擎牙箱、班、剑箱，别二十人具省服，从者百馀人。至宣城王前数步，北面有重席为位，再拜，便次出，引王公登，献玉，梁主不为兴。
昆仑,4,卷二·玉格,卷二·玉格-1,V04-P001,仙 | 冥 | 宫 | 昆仑 | 苑 | 酒 | 鬼 | 魅,道列三界诸天，数与释氏同，但名别耳。三界外曰四人境，谓常融、玉隆、梵度、覆奕四天也。四人天外曰三清，大赤、禹馀、清微也。三清上曰大罗，又有九天波利等九名。天圆十二纲，运关三百六十转为一周，天运三千六百周为阳孛。地纪推机三百三十转为一度，地转三千三百度为阳蚀。天地相去四十万九千里，四方相去万万九千里。名山三百六十，福地七十二，昆仑为天地之齐。又九地、四十六土、八酒仙宫，言冥谪阴者之所。有罗酆山，在北方癸地，周回三万里，高二千六百里。洞天六宫，周一万里，高二千六百里。洞天六宫，是为六天鬼神之宫。六天，一曰纣绝阴天宫，二曰泰煞谅事宫，三曰明辰耐犯宫，四曰怙照罪气宫，五曰宗灵七非宫，六曰敢司连苑（一曰究）宫。人死皆至其中，人欲常念六天宫名。空洞之小天，三阴所治也。又耐犯宫主生，纣绝天主死。祸福续命，由怙照第四天鬼官北斗君所治，即七辰北斗之考官也。项梁城《酆都宫颂》曰：「纣绝标帝晨，谅事构重阿。炎如霄汉烟，勃如景耀华。武阳带神锋，怙照吞清河。开阖临丹井，云门郁嵯峨。七非通奇灵，连苑亦敷魔。六天横北道，此是鬼神家。」凡有二万言，此唯天宫名耳。夜中微读之，辟鬼魅。
昆仑,16,卷七·酒食,卷七·酒食-1,V16-P001,昆仑 | 酒,魏贾将，家累千金，博学善著作。有苍头善别水，常令乘小艇于黄河中，以瓠匏接河源水，一日不过七八升。经宿，器中色赤如绛，以酿酒，名昆仑觞。酒之芳味，世中所绝。曾以三十斛上魏庄帝。
昆仑,16,卷七·酒食,卷七·酒食-10,V16-P010,昆仑 | 桂 | 桃 | 梦 | 汤 | 猪 | 精 | 臛 | 酒 | 马 | 鱼 | 龙,猩唇、炙、翠、ㄐ腴、糜腱、述荡之、旄象之约、桂蝥、石鳆、河隈之稣、巩洛之鳟、洞庭之鲋、灌水之鲤（一云鳐）、珠翠之珍、菜黄之鲐、鳖、炮羔、隽凫、臛、御宿青祭（一云粲）、瓜州红菱、冀野之梁、芳菰、精稗、会稽之菰、不周之稻、玄山之禾、杨山之祭、南海之、寿木之华、玄木之叶、梦泽之芹、具区之菁、杨朴之姜、招摇之桂、越酪之菌、长泽之卵、三危之露、昆仑之井、黄颔臛、醒酒鲭、食弟糊食长食皇、Х妆、寒具、小蛳、熟蚬、炙咨、目子、蟹夜、葫精、细乌贼、细飘（一曰「鱼鳔」）、梨今、鲎酱、乾栗、曲阿酒、麻酒、搌酒、新鳅子、石耳、蒲叶菘、西卑、青根粟、菰首、留子勾、熊蒸、麻胡麦、藏荔支、绿施笋、紫鸟、千里蕙、曰万丈、［B150］足、红糸卒精细曰万、凿百炼、蝇首如互、张掖九蒸豉、一丈三节蔗、一岁一花梨、行米、丈松、{穴羔}鳅、蚶酱、苏膏、糖颓进子、新乌则、缥胶法、乐浪酒法、二月二日法酒、酱酿法、绿酃法、猪骸羹、白羹、麻羹、鸽臛、隔冒法、肚铜法、大犬百炙、蜀捣炙、路时腊、棋腊、ㄑ天腊、细面法、飞面法、薄演法、龙上牢丸、汤中牢丸、樱桃ボ蝎饼、阿韩特饼、凡当饼、兜猪肉、悬熟、杏炙、蛙炙、脂血、大扁食易、马鞍食易、黄丑、白丑、白龙舍、黄龙舍、荆食易、竿炙、羌煮（一曰炙）、疏饼、锑糊饼。饼谓之托，或谓之食长馄。饴谓之食彦（一曰食隹）、饱食宛谓之食者（一曰食）、{非食}食乍食古（「食古」本二字，皆从鱼），茹叽食也。膜（一曰食）、奚、雨、胀、番，肉也。、弱，膜也。隽、贲、一日馈。员，臛也。格、糈、孚、┅，ø也。食（一曰食华）、食齐、宰、食寮、食元，饵也。参、佥、司、乐，醅也。酪、、醇，浆也。、、、，盐也。［A17N］、、俞、最；{西}，酱也。
昆仑,27,卷十四·诺皋记上,卷十四·诺皋记上-2,V27-P002,昆仑 | 昆仑之墟,昆仑之墟，帝之下都，百神所在也。大荒中有灵山，有十巫，曰咸、即、盼、彭、姑、真、礼、抵、谢、罗，从此升降。
昆仑,27,卷十四·诺皋记上,卷十四·诺皋记上-9,V27-P009,昆仑 | 西王母,西王母姓杨，讳回，治昆仑西北隅。以丁丑日死。一曰婉衿。
昆仑,31,卷十八·广动植之三,卷十八·广动植之三-47,V31-P047,昆仑 | 波斯 | 紫金非树,紫金非树，出真腊国，真腊国呼为勒人去。亦出波斯国。树长一丈，枝条郁茂，叶似橘，经冬而凋。三月开花，白色，不结子。天大雾露及雨沾濡，其树枝条即出紫金非。波斯国使乌海及沙利深所说并同。真腊国使折冲都尉沙门施沙尼拔陀言，蚁运土于树端作窠，蚁壤得雨露凝结而成紫金非。昆仑国者善，波斯国者次之。
昆仑,32,卷十九·广动植类之四,卷十九·广动植类之四-17,V32-P017,僧 | 寺 | 昆仑 | 茄子,茄子，茄字本莲茎名，革遐反。今呼伽，未知所自。成式因就节下食有伽子数蒂，偶问工部员外郎张周封伽子故事，张云：「一名落苏，事具《食疗本草》。此误作《食疗本草》，元出《拾遗本草》。」成式记得隐侯《行园》诗云：「寒瓜方卧垄，秋菰正满陂。紫茄纷烂熳，绿芋郁参差。」又一名昆仑瓜。岭南茄子宿根成树，高五六尺。姚向曾为南选使，亲见之。故《本草》记广州有慎火树，树大三四围。慎火即景天也，俗呼为护火草。茄子熟者，食之厚肠胃，动气发疾。根能治灶瘃。欲其子繁，待其花时，取叶布于过路，以灰规之，人践之，子必繁也。俗谓之稼茄子。僧人多炙之，甚美。有新罗种者，色稍白，形如鸡卵。西明寺僧造玄（一曰「玄造」）院中有其种。《水经》云：「石头四对蔡浦，浦长百里，上有大荻浦，下有茄子浦。」
昆吾国,7,卷四·境异,卷四·境异-18,V07-P018,尸 | 昆吾国 | 葬 | 观 | 马 | 龟,昆吾国，累堑为丘，象浮屠，有三层，尸乾居上，尸湿居下，以近葬为至孝。集大毡居，中悬衣服彩绘，哭祀之。龟兹国，元日斗牛马驼，为戏七日，观胜负，以占一年羊马减耗繁息也。婆罗遮，并服狗头猴面，男女无昼夜歌舞。八月十五日，行像及透索为戏。焉耆国，元日、二月八日婆摩遮，三日野祀。四月十五日游林。五月五日弥勒下生。七月七日祀先祖。九月九日床撒。十月十日王为法。王出首领家，首领骑王马，一日一夜处分王事。十月十四日作乐至岁穷。
昆明国,29,卷十六·广动植之一,卷十六·广动植之一-38,V29-P038,嗽金鸟 | 宫 | 龟,嗽金鸟，出昆明国。形如雀，色黄，常翱翔于海上。魏明帝时，其国来献此鸟。饴以真珠及龟脑，常吐金屑如粟，铸之乃为器服。宫人争以鸟所吐金为钗珥，谓之辟寒金，以鸟不畏寒也。宫人相嘲弄曰：「不服辟寒金，那得帝王心。不服辟寒钿，那得帝王怜。」
梵那衍国,23,卷十·物异,卷十·物异-52,V23-P052,齿,齿，梵那衍国有金轮王齿，长三寸。
波斯,1,卷一·忠志,卷一·忠志-16,V01-P016,交趾 | 宫 | 波斯 | 琵琶 | 瑞 | 观 | 龙 | 龙脑,天宝末，交趾贡龙脑，如蝉蚕形。波斯言老龙脑树节方有，禁中呼为瑞龙脑。上唯赐贵妃十枚，香气彻十馀步。上夏日尝与亲王棋，令贺怀智独弹琵琶，贵妃立于局前观之。上数子将输，贵妃放康国猧子于坐侧，猧子乃上局，局子乱，上大悦。时风吹贵妃领巾于贺怀智巾上，良久，回身方落。贺怀智归，觉满身香气非常，乃卸幞头贮于锦囊中。及二皇复宫阙，追思贵妃不已，怀智乃进所贮幞头，具奏它日事。上皇发囊，泣曰：「此瑞龙脑香也。」
波斯,6,卷三·贝编,卷三·贝编-26,V06-P026,佛 | 波斯 | 波斯属国,波斯属国有阿荼国，城北大林中有伽蓝音佛，于此听比丘著函、缚屣。函、缚，此言靴也。
波斯,7,卷四·境异,卷四·境异-13,V07-P013,波斯 | 酒,税波斯、拂林等国，米及草子酿于肉汁之中，经数日即变成酒，饮之可醉。
波斯,7,卷四·境异,卷四·境异-17,V07-P017,弓 | 拨拔力国 | 波斯,拨拔力国，在西南海中，不食五谷，食肉而已。常针牛畜脉，取血和乳生食。无衣服，唯腰下用羊皮掩之。其妇人洁白端正，国人自掠卖与外国商人，其价数倍。土地唯有象牙及阿末香。波斯商人欲入此国，围集数千，人斋绁布，没老幼共刺血立誓，乃市其物。自古不属外国。战用象排、野牛角为槊，衣甲弓矢之器。步兵二十万。大食频讨袭之。
波斯,23,卷十·物异,卷十·物异-65,V23-P065,波斯 | 铜马 | 马,铜马，俱德建国鸟浒河中滩派中有火祆祠，相传祆神本自波斯国乘神通来此，常见灵异，因立祆祠。内无象，于大屋下置大小炉，舍檐向西，人向东礼。有一铜马，大如次马，国人言自天下，屈前脚在空中而对神立，后脚入土。自古数有穿视者，深数十丈，竟不及其蹄。西域以五月为岁，每岁日，鸟浒河中有马出，其色如金，与此铜马嘶相应，俄复入水。近有大食王不信，入祆祠，将坏之，忽有火烧其兵，遂不敢毁。
波斯,29,卷十六·广动植之一,卷十六·广动植之一-15,V29-P015,波斯 | 鸽,鸽，大理丞郑复礼言，波斯舶上多养鸽。鸽能飞行数千里，辄放一只至家，以为平安信。
波斯,29,卷十六·广动植之一,卷十六·广动植之一-58,V29-P058,波斯 | 鼓,犀之通天者必恶影，常饮浊水。当其溺时，人趁不复移足。角之理，形似百物。或云犀角通者是其病，然其理有倒插、正插、腰鼓插。倒者，一半已下通。正者，一半已上通。腰鼓者，中断不通。故波斯谓牙为白暗，犀为黑暗。成式门下医人吴士皋，尝职于南海郡，见舶主说本国取犀，先于山路多植木，如狙┉，云犀前脚直，常倚木而息，木栏折则不能起。犀牛一名奴角，有鸩处必有犀也。犀，三毛一孔。刘孝标言，犀堕角埋之，以假角易之。
波斯,31,卷十八·广动植之三,卷十八·广动植之三-44,V31-P044,波斯 | 药 | 龙 | 龙脑 | 龙脑香树,龙脑香树，出婆利国，婆利呼为固不婆律。亦出波斯国。树高八九丈，大可六七围，叶圆而背白，无花实。其树有肥有瘦，瘦者有婆律膏香，一曰瘦者出龙脑香，肥者出婆律膏也。在木心中，断其树劈取之。膏于树端流出，斫树作坎而承之。入药用，别有法。
波斯,31,卷十八·广动植之三,卷十八·广动植之三-45,V31-P045,安息香树 | 波斯,安息香树，出波斯国，波斯呼为辟邪。树长三丈，皮色黄黑，叶有四角，经寒不凋。二月开花，黄色，花心微碧，不结实。刻其树皮，其胶如饴，名安息香。六七月坚凝，乃取之。烧通神明，辟众恶。
