country,volume_index,volume_title,source,paragraph_id,related_subjects,text
波斯,31,卷十八·广动植之三,卷十八·广动植之三-46,V31-P046,桃 | 波斯 | 药 | 虫,无石子，出波斯国，波斯呼为摩贼。树长六七丈，围八九尺，叶似桃叶而长。三月开花，白色，花心微红。子圆如弹丸，初青，熟乃黄白。虫食成孔者正熟，皮无孔者入药用。其树一年生无石子。一年生跋屡子，大如指，长三寸，上有壳，中仁如栗黄，可啖。
波斯,31,卷十八·广动植之三,卷十八·广动植之三-47,V31-P047,昆仑 | 波斯 | 紫金非树,紫金非树，出真腊国，真腊国呼为勒人去。亦出波斯国。树长一丈，枝条郁茂，叶似橘，经冬而凋。三月开花，白色，不结子。天大雾露及雨沾濡，其树枝条即出紫金非。波斯国使乌海及沙利深所说并同。真腊国使折冲都尉沙门施沙尼拔陀言，蚁运土于树端作窠，蚁壤得雨露凝结而成紫金非。昆仑国者善，波斯国者次之。
波斯,31,卷十八·广动植之三,卷十八·广动植之三-48,V31-P048,僧提婆 | 波斯 | 阿魏,阿魏，出伽那国，即北天竺也。伽那呼为形虞。亦出波斯国，波斯国呼为阿虞截。树长八九丈，皮色青黄。三月生叶，叶似鼠耳，无花实。断其枝，汁出如饴，久乃坚凝，名阿魏。拂林国僧弯所说同。摩伽陀国僧提婆言，取其汁如米豆屑合成阿魏。
波斯,31,卷十八·广动植之三,卷十八·广动植之三-49,V31-P049,婆那娑树 | 波斯,婆那娑树，出波斯国，亦出拂林，呼为阿。树长五六丈，皮色青绿，叶极光净，冬夏不凋。无花结实，其实从树茎出，大如冬瓜，有壳裹之，壳上有刺，瓤至甘甜，可食。核大如枣，一实有数百枚。核中仁如栗黄，炒食甚美。
波斯,31,卷十八·广动植之三,卷十八·广动植之三-50,V31-P050,波斯 | 波斯枣,波斯枣，出波斯国，波斯国呼为窟莽。树长三四丈，围五六尺，叶似土藤，不凋。二月生花，状如蕉花，有两甲，渐渐开罅，中有十馀房。子长二寸，黄白色，有核，熟则子黑，状类乾枣，味甘如饧，可食。
波斯,31,卷十八·广动植之三,卷十八·广动植之三-51,V31-P051,偏桃 | 桃 | 波斯,偏桃，出波斯国，波斯国呼为婆淡。树长五六丈，围四五尺，叶似桃而阔大。三月开花，白色。花落结实，状如桃子而形偏，故谓之偏桃。其肉苦涩，不可啖。核中仁甘甜，西域诸国并珍之。
波斯,31,卷十八·广动植之三,卷十八·广动植之三-52,V31-P052,波斯,穑树，出波斯国。亦出拂林国，拂林呼为群汉。树长三丈，围四五尺，叶似细榕，经寒不凋。花似橘，白色。子绿，大如酸枣，其味甜腻，可食。西域人压为油以涂身，可去风痒。
波斯,31,卷十八·广动植之三,卷十八·广动植之三-53,V31-P053,桃 | 汤 | 波斯 | 齐暾树,齐暾树，出波斯国。亦出拂林国，拂林呼为齐虚（音汤兮反）。树长二三丈，皮青白，花似柚，极芳香。子似杨桃，五月熟。西域人压为油以煮饼果，如中国之用巨胜也。
波斯,31,卷十八·广动植之三,卷十八·广动植之三-57,V31-P057,波斯 | 药,䭱齐，出波斯国。拂林呼为顸勃梨咃。长一丈馀，围一尺许。皮色青薄而极光净，叶似阿魏，每三叶生于条端，无花实。西域人常八月伐之，至腊月更抽新条，极滋茂。若不剪除，反枯死。七月断其枝，有黄汁，其状如蜜，微有香气。入药疗病。
波斯,31,卷十八·广动植之三,卷十八·广动植之三-58,V31-P058,波斯 | 波斯皂荚 | 药,波斯皂荚，出波斯国，呼为忽野檐默。拂林呼为阿梨去伐。树长三四丈，围四五尺，叶似构缘而短小，经寒不凋。不花而实，其荚长二尺，中有隔。隔内各有一子，大如指头，赤色，至坚硬，中黑如墨，甜如饴，可啖，亦入药用。
波斯,31,卷十八·广动植之三,卷十八·广动植之三-59,V31-P059,槐 | 没树 | 波斯,没树，出波斯国。拂林呼为阿糸差。长一丈许，皮青白色，叶似槐叶而长，花似橘花而大。子黑色，大如山茱萸，其味酸甜，可食。
波斯,31,卷十八·广动植之三,卷十八·广动植之三-62,V31-P062,波斯 | 野悉蜜,野悉蜜，出拂林国，亦出波斯国。苗长七八尺，叶似梅叶，四时敷荣。其花五出，白色，不结子。花若开时，遍野皆香，与岭南詹糖相类。西域人常采其花压以为油，甚香滑。
波斯,31,卷十八·广动植之三,卷十八·广动植之三-63,V31-P063,波斯 | 阿驿,阿驿，波斯国呼为阿ㄞ，拂林呼为底珍。树长丈四五，枝叶繁茂。叶有五出，似卑麻。无花而实，实赤色，类卑子，味似甘柿，一月一熟。
溉一国,23,卷十·物异,卷十·物异-54,V23-P054,僧 | 旃檀 | 旃檀鼓 | 马 | 鼓 | 龙,旃檀鼓，于阗城东南有大河，溉一国之田。忽然绝流，其国王问罗洪僧，言龙所为也。王乃祠龙，水中有一女子，凌波而来，拜曰：「妾夫死，愿得大臣为夫，水当复旧。」有大臣请行，举国送之。其臣车驾白马，入水不溺。中河而后，白马浮出，负一旃檀鼓及书一函。发书，言大鼓悬城东南，寇至鼓当自鸣。后寇至，鼓辄自鸣。
焉耆国,7,卷四·境异,卷四·境异-18,V07-P018,尸 | 昆吾国 | 葬 | 观 | 马 | 龟,昆吾国，累堑为丘，象浮屠，有三层，尸乾居上，尸湿居下，以近葬为至孝。集大毡居，中悬衣服彩绘，哭祀之。龟兹国，元日斗牛马驼，为戏七日，观胜负，以占一年羊马减耗繁息也。婆罗遮，并服狗头猴面，男女无昼夜歌舞。八月十五日，行像及透索为戏。焉耆国，元日、二月八日婆摩遮，三日野祀。四月十五日游林。五月五日弥勒下生。七月七日祀先祖。九月九日床撒。十月十日王为法。王出首领家，首领骑王马，一日一夜处分王事。十月十四日作乐至岁穷。
犬国,29,卷十六·广动植之一,卷十六·广动植之一-68,V29-P068,马,犬犬国，蜀西南高山上有物如猴状，长七尺，名犬犬国，一曰马化。好窃人妻，多时形皆类之，尽姓杨，蜀中姓杨者往往ㄑ爪。
百济,2,卷一·礼异,卷一·礼异-5,V02-P005,剑 | 昆仑 | 梁正旦 | 楼 | 殿 | 观 | 钟 | 马 | 鼓,梁正旦，使北使乘车至阙下，入端门。其门上层题曰朱明观，次曰应门，门下有一大画鼓。次曰太阳门，左有高楼，悬一大钟，门右有朝堂，门辟，左右亦有二大画鼓。北使入门，击钟磬，至马道北悬钟内道西北立。引其宣城王等数人后入，击磬，道东北面立。其钟悬外东西厢，皆有陛臣。马道南，近道东，有茹昆仑客。道西近道有高句丽、百济客，及其升殿之官三千许人。位定，梁主从东堂中出，云斋在外宿，故不由上阁来，击钟鼓，乘舆警跸，侍从升东阶，南面幄内坐。幄是绿油天皂裙，甚高，用绳系著四柱，凭黑漆曲几。坐定，梁诸臣从西门入，著具服、博山远游冠，缨末以翠羽、真珠为饰，双双佩带剑，黑舄。初入，二人在前导引，次二人并行，次一人擎牙箱、班、剑箱，别二十人具省服，从者百馀人。至宣城王前数步，北面有重席为位，再拜，便次出，引王公登，献玉，梁主不为兴。
盖天西那王国,4,卷二·玉格,卷二·玉格-16,V04-P016,李 | 精 | 老君母 | 龙,老君母曰玄妙玉女。天降玄黄，气如弹丸，入口而孕。凝神琼胎宫三千七百年，赤明开运，岁在甲子，诞于扶刀。盖天西那王国，郁寥山丹玄之阿。又曰老君有胎八十一年，剖左掖而生，生而白首。又曰青帝劫末，元气改运，托形于洪氏之胞。又曰李母本元君也，日精入口，吞而有孕。三色气绕身，五行兽卫形，如此七十二年，而生陈国苦县赖乡涡水之阳、九井西李下。具三十六号，七十二名。又有九名，又千二百。老君又曰九大上皇洞真第一君、大千法王、九灵老子、太上真人、天老玄中法师、上清太极真人、上景君等号。形长九尺，或曰二丈九尺。耳三门，又耳附连环，又耳无轮郭。眉如北斗，色绿，中有紫毛，长五寸。目方瞳，绿筋贯之，有紫光。鼻双柱，口方，齿数六八。颐若方丘，颊如横垄，龙颜金容。额三理，腹三志，顶三约把，十蹈五身，绿毛白血，顶有紫气。
真腊,31,卷十八·广动植之三,卷十八·广动植之三-47,V31-P047,昆仑 | 波斯 | 紫金非树,紫金非树，出真腊国，真腊国呼为勒人去。亦出波斯国。树长一丈，枝条郁茂，叶似橘，经冬而凋。三月开花，白色，不结子。天大雾露及雨沾濡，其树枝条即出紫金非。波斯国使乌海及沙利深所说并同。真腊国使折冲都尉沙门施沙尼拔陀言，蚁运土于树端作窠，蚁壤得雨露凝结而成紫金非。昆仑国者善，波斯国者次之。
私诃条国,23,卷十·物异,卷十·物异-67,V23-P067,僧饮食将尽 | 寺 | 石鼍,石鼍，私诃条国金辽山寺中有石鼍，众僧饮食将尽，向石鼍作礼，于是饮食悉具。
经久复归招国,8,卷四·喜兆,卷四·喜兆-2,V08-P002,,郑相公宅，在招国坊南门。忽有物投瓦砾，五六夜不绝。乃移于安仁西门宅避之，瓦砾又随而至。经久复归招国，郑公归心释门，禅室方丈。及归，将入丈室，喜子满室悬丝，去地一二尺，不知其数。其夕，瓦砾亦绝。翌日，拜相。
苏都瑟匿国,23,卷十·物异,卷十·物异-66,V23-P066,蛇 | 蛇碛,蛇碛，苏都瑟匿国西北有蛇碛，南北蛇原五百馀里，中间遍蛇，毒气如烟。飞鸟坠地，蛇因吞食。或大小相噬，及食生草。
苏都识匿国,7,卷四·境异,卷四·境异-20,V07-P020,尸 | 苏都识匿国,苏都识匿国有夜叉城，城旧有野叉，其窟见在。人近窟住者五百馀家，窟口作舍，设关，一年再祭。人有逼窟口，烟气出，先触者死，因以尸掷窟口。其窟不知深浅。
荼国,6,卷三·贝编,卷三·贝编-26,V06-P026,佛 | 波斯 | 波斯属国,波斯属国有阿荼国，城北大林中有伽蓝音佛，于此听比丘著函、缚屣。函、缚，此言靴也。
莱子国,23,卷十·物异,卷十·物异-64,V23-P064,石人,石人，莱子国海上有石人，长一丈五尺，大十围。昔秦始皇遣此石人，追劳山不得，遂立于此。
裆巾衣国,12,卷五·怪术,卷五·怪术-2,V12-P002,僧难陀 | 张魏公 | 术 | 桑 | 酒,张魏公在蜀时，有梵僧难陀，得如幻三昧，入水火，贯金石，变化无穷。初入蜀，与三少尼俱行，或大醉狂歌，戍将将断之。及僧至，且曰：「某寄迹桑门，别有乐术。」因指三尼：「此妙于歌管。」戍将反敬之，遂留连为办酒肉，夜会客，与之剧饮。僧假衣裆巾衣国，市铅黛，伎其三尼。及坐，含睇调笑，逸态绝世。饮将阑，僧谓尼曰：「可为押衙踏某曲也。」因徐进对舞，曳绪回雪，迅赴摩跌，伎又绝伦也。良久，喝曰：「妇女风邪？」忽起，取戍将佩刀，众谓酒狂，各惊走。僧乃拔刀斫之，皆踣于地，血及数丈。戍将大惧，呼左右缚僧。僧笑曰：「无草草。」徐举尼，三支筇杖也，血乃酒耳。又尝在饮会，令人断其头，钉耳于柱，无血。身坐席上，酒至，泻入ㄕ疮中。面赤而歌，手复抵节。会罢，自起提首安之，初无痕也。时时预言人凶衰，皆谜语，事过方晓。成都有百姓供养数日，僧不欲住。闭关留之，僧因是走入壁角，百姓遽牵，渐入，唯馀袈裟角，顷亦不见。来日壁上有画僧焉，其状形似。日日色渐薄，积七日，空有黑迹。至八日，迹亦灭，僧已在彭州矣。后不知所之。
西南二千里有国,23,卷十·物异,卷十·物异-62,V23-P062,人木,人木，大食西南二千里有国，山谷间树枝上化生人首，如花，不解语。人借问，笑而已，频笑辄落。
言婆罗门国,17,卷七·医,卷七·医-3,V17-P003,术 | 桑 | 箭 | 药 | 蛇,王玄荣俘中天竺王阿罗那顺以诣阙，兼得术士那罗迩（一有「娑」字）婆，言寿二百岁。太宗奇之，馆于金飙门内。造延年药，令兵部尚书崔敦礼监主之。言婆罗门国有药名畔茶人去水，出大山中石臼内，有七种色，或热或冷，能消草木金铁，人手入则消烂。若欲取水，以骆驼髑髅沉于石臼，取水转注瓠芦中。每有此水，则有石柱似人形守之。若彼山人传道此水者则死。又有药名沮赖罗，在高山石崖下。山腹中有石孔，孔前有树，状如桑树。孔中有大毒蛇守之。取以大方箭射枝叶，叶下便有乌鸟御之飞去，则众箭射乌而取其叶也。后死于长安。
讨袭诸国,27,卷十四·诺皋记上,卷十四·诺皋记上-15,V27-P015,剑 | 干陀国昔 | 马,乾陀国昔有王神勇多谋，号伽当（一曰「加色伽当」），讨袭诸国，所向悉降。至五天竺国，得上细二条，自留一，一与妃。妃因衣其谒王，当妃乳上有郁金香手印迹，王见惊恐，谓妃曰：「尔忽著此手迹之服，何也？」妃言：「向王所赐之。」王怒问藏臣，藏臣曰：「本有是，非臣之咎。」王追商者问之，商言：「南天竺国娑陀婆恨王，有宿愿，每年所赋细，并重迭积之，手染郁金柘于上，区划千万重手印悉透。丈夫衣之，手印当背。妇人衣之，手印当乳。」王令左右披之，皆如商者言。王因叩剑曰：「吾若不以剑裁娑陀婆恨王手足，无以寝食。」乃遣使就南天竺索娑陀婆恨王手足。使至其国，娑陀婆恨王与群臣绐报曰：「我国虽有王名娑陀婆恨，元无王也，但以金为王，设于殿上，凡统领教习，在臣下耳。」王遂起象马兵南讨其国。其国隐其王于地窟中，铸金人来迎。王知其伪，且自恃福力，因断金人手足，娑陀婆恨王于窟中，手足亦自落也。
诃伽国,29,卷十六·广动植之一,卷十六·广动植之一-50,V29-P050,猪 | 药 | 酒 | 鼓 | 龙 | 龟,又言，龙象六十岁，骨方足。今荆地象色黑，两牙，江猪也。咸亨二年，周澄国遣使上表，言：「诃伽国有白象，首垂四牙，身运五足，象之所在，其土必丰。以水洗牙，饮之愈疾。请发兵迎取。」象胆，随四时在四腿，春在前左，夏在前右，如龟无定体也。鼻端有爪，可拾针。肉有十二般，唯鼻是其本肉。陶贞白言，夏月合药，宜置象牙于药旁。南人言象妒，恶犬声。猎者裹粮登高树，构熊巢伺之。有群象过，则为犬声，悉举鼻吼叫，循守不复去。或经五六日，困倒其下，因潜杀之。耳后有穴，薄如鼓皮，一刺而毙。胸前小横骨灰之酒，服令人能浮水出没。食其肉，令人体重。古训言，象孕五岁始生。
谷伯绥之国,24,卷十一·广知,卷十一·广知-18,V24-P018,,邓城西百馀里有谷城，谷伯绥之国。城门有石人焉，刊其腹云「摩兜，摩兜，慎莫言」，疑此亦同太庙金人缄口铭。
象马兵南讨其国,27,卷十四·诺皋记上,卷十四·诺皋记上-15,V27-P015,剑 | 干陀国昔 | 马,乾陀国昔有王神勇多谋，号伽当（一曰「加色伽当」），讨袭诸国，所向悉降。至五天竺国，得上细二条，自留一，一与妃。妃因衣其谒王，当妃乳上有郁金香手印迹，王见惊恐，谓妃曰：「尔忽著此手迹之服，何也？」妃言：「向王所赐之。」王怒问藏臣，藏臣曰：「本有是，非臣之咎。」王追商者问之，商言：「南天竺国娑陀婆恨王，有宿愿，每年所赋细，并重迭积之，手染郁金柘于上，区划千万重手印悉透。丈夫衣之，手印当背。妇人衣之，手印当乳。」王令左右披之，皆如商者言。王因叩剑曰：「吾若不以剑裁娑陀婆恨王手足，无以寝食。」乃遣使就南天竺索娑陀婆恨王手足。使至其国，娑陀婆恨王与群臣绐报曰：「我国虽有王名娑陀婆恨，元无王也，但以金为王，设于殿上，凡统领教习，在臣下耳。」王遂起象马兵南讨其国。其国隐其王于地窟中，铸金人来迎。王知其伪，且自恃福力，因断金人手足，娑陀婆恨王于窟中，手足亦自落也。
赡披国,31,卷十八·广动植之三,卷十八·广动植之三-13,V31-P013,异果 | 鬼,异果，赡披国有人牧羊千百馀头，有一羊离群，忽失所在。至暮方归，形色鸣吼异常，群羊异（一曰长）。之。明日，遂独行，主因随之，入一穴。行五六里，豁然明朗，花木皆非人间所有。羊于一处食草，草不可识。有果作黄金色，牧羊人切一将还，为鬼所夺。又一日，复往取此果，至穴，鬼复欲夺，其人急吞之，身遂暴长，头才出，身塞于穴，数日化为石也。
那国,31,卷十八·广动植之三,卷十八·广动植之三-48,V31-P048,僧提婆 | 波斯 | 阿魏,阿魏，出伽那国，即北天竺也。伽那呼为形虞。亦出波斯国，波斯国呼为阿虞截。树长八九丈，皮色青黄。三月生叶，叶似鼠耳，无花实。断其枝，汁出如饴，久乃坚凝，名阿魏。拂林国僧弯所说同。摩伽陀国僧提婆言，取其汁如米豆屑合成阿魏。
那揭罗曷国,6,卷三·贝编,卷三·贝编-21,V06-P021,佛 | 塔 | 那揭罗曷国,那揭罗曷国城东塔中有佛顶骨，周二尺。欲知善恶者，以香涂印骨，其迹焕然，善恶相悉见。
长须国,27,卷十四·诺皋记上,卷十四·诺皋记上-27,V27-P027,大定 | 扶桑 | 桑 | 马 | 魅 | 龙,大定初，有士人随新罗使，风吹至一处，人皆长须，语与唐言通，号长须国。人物茂盛，栋宇衣冠，稍异中国，地曰扶桑洲。其署官品，有正长、戢波、目役，岛逻等号。士人历谒数处，其国皆敬之。忽一日，有车马数十，言大王召客。行两日方至三大城，甲士守门焉。使者导士人入伏谒，殿宇高敞，仪卫如王者。见士人拜伏，小起，乃拜士人为司风长，兼附马。其主甚美，有须数十根。士人威势ピ赫，富有珠玉，然每归见其妻则不悦。其王多月满夜则大会，后遇会，士人见姬嫔悉有须，因赋诗曰：「花无蕊不妍，女无须亦丑。丈人试遣总无，未必不如总有。」王大笑曰：「驸马竟未能忘情于小女颐颔间乎？」经十馀年，士人有一儿二女。忽一日，其君臣忧感，士人怪问之，王泣曰：「吾国有难，祸在旦夕，非驸马不能救。」士人惊曰：「茍难可弭，性命不敢辞也。」王乃令具舟，命两使随士人，谓曰：「烦驸马一谒海龙王，但言东海第三汊第十岛长须国有难求救。我国绝微，须再三言之。」因涕泣执手而别。士人登舟，瞬息至岸。岸沙悉七宝，人皆衣冠长大。士人乃前，求谒龙王。龙宫状如佛寺所图天宫，光明迭激，目不能视。龙王降阶迎士人，齐级升殿。访其来意，士人具说，龙王即令速勘。良久，一人自外白曰：「境内并无此国。」其人复哀祈，言长须国在东海第三汊第七岛。龙王复叱使者：「细寻勘速报。」经食顷，使者返，曰：「此岛虾合供大王此月食料，前日已追到。」龙王笑曰：「客固为虾所魅耳。吾虽为王，所食皆禀天符，不得妄食。今为客减食。」乃令引客视之，见铁锅数十如屋，满中是虾。有五六头色赤，大如臂，见客跳跃，似求救状。引者曰：「此虾王也。」士人不觉悲泣，龙王命放虾王一锅，令二使送客归中国。一夕，至登州。回顾二使，乃巨龙也。
阗国,23,卷十·物异,卷十·物异-55,V23-P055,寺 | 石靴,石靴，于阗国刹利寺有石靴。
骨利干,1,卷一·忠志,卷一·忠志-3,V01-P003,猿 | 鞭 | 马 | 骨利干国,骨利干国献马百疋，十疋尤骏。上为制名决波输者，近后足有距，走历门三限不踬，上尤惜之。隋内库有交臂玉猿，二臂相贯如连环。将表其辔。上后尝骑与侍臣游，恶其饰，以鞭击碎之{{一曰文皇御制十骏名}}。
高句丽,2,卷一·礼异,卷一·礼异-5,V02-P005,剑 | 昆仑 | 梁正旦 | 楼 | 殿 | 观 | 钟 | 马 | 鼓,梁正旦，使北使乘车至阙下，入端门。其门上层题曰朱明观，次曰应门，门下有一大画鼓。次曰太阳门，左有高楼，悬一大钟，门右有朝堂，门辟，左右亦有二大画鼓。北使入门，击钟磬，至马道北悬钟内道西北立。引其宣城王等数人后入，击磬，道东北面立。其钟悬外东西厢，皆有陛臣。马道南，近道东，有茹昆仑客。道西近道有高句丽、百济客，及其升殿之官三千许人。位定，梁主从东堂中出，云斋在外宿，故不由上阁来，击钟鼓，乘舆警跸，侍从升东阶，南面幄内坐。幄是绿油天皂裙，甚高，用绳系著四柱，凭黑漆曲几。坐定，梁诸臣从西门入，著具服、博山远游冠，缨末以翠羽、真珠为饰，双双佩带剑，黑舄。初入，二人在前导引，次二人并行，次一人擎牙箱、班、剑箱，别二十人具省服，从者百馀人。至宣城王前数步，北面有重席为位，再拜，便次出，引王公登，献玉，梁主不为兴。
龟兹国,7,卷四·境异,卷四·境异-18,V07-P018,尸 | 昆吾国 | 葬 | 观 | 马 | 龟,昆吾国，累堑为丘，象浮屠，有三层，尸乾居上，尸湿居下，以近葬为至孝。集大毡居，中悬衣服彩绘，哭祀之。龟兹国，元日斗牛马驼，为戏七日，观胜负，以占一年羊马减耗繁息也。婆罗遮，并服狗头猴面，男女无昼夜歌舞。八月十五日，行像及透索为戏。焉耆国，元日、二月八日婆摩遮，三日野祀。四月十五日游林。五月五日弥勒下生。七月七日祀先祖。九月九日床撒。十月十日王为法。王出首领家，首领骑王马，一日一夜处分王事。十月十四日作乐至岁穷。
