volume_index,volume_title,source,paragraph_id,duplicate_broad_categories,duplicate_specific_subjects,text
1,卷一·忠志,卷一·忠志-1,V01-P001,人物政事 | 器物技艺 | 神怪妖魅,箭 | 高祖 | 龙,钦定四库全书|酉阳杂俎卷一唐段成式撰|忠志|高祖少神勇。隋末，尝以十二人破草贼号无端儿数万。又龙门战，尽一房箭，中八十人。
1,卷一·忠志,卷一·忠志-13,V01-P013,人物政事 | 梦兆占验,尝梦 | 梦,上尝梦曰{{一作白}}鸟飞，蝙蝠数十逐而堕地。惊觉，召万回僧曰：「大家即是上天时。」翌日而崩。
1,卷一·忠志,卷一·忠志-14,V01-P014,人物政事 | 动物 | 器物技艺 | 神怪妖魅,盘 | 睿宗 | 虫 | 蜗 | 雕 | 鞭 | 龙,睿宗尝阅内库，见一鞭，金色，长四尺，数节有虫啮处，状如盘龙，靶上悬牙牌，题象耳皮，或言隋宫库旧物也。上为冀王时，寝斋壁上蜗迹成「天」字，上惧，遽扫之。经数日如初。及即位，雕玉铸黄金为蜗形，分置于释道像前。
1,卷一·忠志,卷一·忠志-15,V01-P015,人物政事 | 动物 | 建筑寺塔,宫 | 玄宗 | 虫,玄宗，禁中尝称阿瞒，亦称鸦。寿安公主，曹野那姬所生也。以其九月而诞，遂不出降。常令衣道服，主香火。小字虫娘，上呼为师娘。为太上皇时，代宗起居，上曰：「汝在东宫，甚有令名。」因指寿安，「虫娘为鸦女，汝后与一名号。」及代宗在灵武，遂令苏澄尚之，封寿安焉。
1,卷一·忠志,卷一·忠志-16,V01-P016,人物政事 | 建筑寺塔 | 异域物产 | 梦兆占验 | 神怪妖魅,交趾 | 宫 | 波斯 | 琵琶 | 瑞 | 观 | 龙 | 龙脑,天宝末，交趾贡龙脑，如蝉蚕形。波斯言老龙脑树节方有，禁中呼为瑞龙脑。上唯赐贵妃十枚，香气彻十馀步。上夏日尝与亲王棋，令贺怀智独弹琵琶，贵妃立于局前观之。上数子将输，贵妃放康国猧子于坐侧，猧子乃上局，局子乱，上大悦。时风吹贵妃领巾于贺怀智巾上，良久，回身方落。贺怀智归，觉满身香气非常，乃卸幞头贮于锦囊中。及二皇复宫阙，追思贵妃不已，怀智乃进所贮幞头，具奏它日事。上皇发囊，泣曰：「此瑞龙脑香也。」
1,卷一·忠志,卷一·忠志-17,V01-P017,人物政事 | 动物 | 器物技艺 | 异人方术 | 异域物产 | 植物 | 神怪妖魅 | 饮食医药,安禄山 | 屏风 | 术 | 桑 | 汤 | 猪 | 瓶 | 盘 | 药 | 酒 | 马 | 鱼 | 龙,安禄山恩宠莫比，锡赍无数。其所赐品目有：桑落酒、阔尾羊窟利、马酪、音声人两部、野猪鲜、鲫鱼并手刀子、清酒、大锦、苏造真符宝舆、馀甘煎、辽泽野鸡、五术汤、金石凌汤一剂及药童昔贤子就宅煎、蒸梨、金平脱犀头匙箸、金银平脱隔馄饨盘、金花狮子瓶、平脱著足叠子、熟线绫接靴、金大脑盘、银平脱破觚、八角花乌屏风、银凿镂铁锁、帖白{{一曰花}}檀香床、绿白平细背席、绣鹅毛毡兼令瑶令光就宅张设、金鸾紫罗绯罗立马宝、鸡袍、龙须夹帖、八斗金渡银酒瓮银瓶平脱掏魁织锦筐、银笊篱、银平脱食台盘、油画食藏，又贵妃赐禄山金平脱装具玉合、金平脱铁面碗。
1,卷一·忠志,卷一·忠志-18,V01-P018,丧葬冥界 | 人物政事 | 植物,冥 | 坟 | 女娲 | 柳 | 肃宗将,肃宗将至灵武一驿，黄昏，有妇人长大，携双鲤吒于营门曰：「皇帝何在？」众谓风狂，遽白上潜视举止。妇人言已，止大树下。军人有逼视，见其臂上有鳞。俄天黑，失所在。及上即位，归京阙，虢州刺史王奇光奏女娲坟云：「天宝十三载，大雨，晦冥忽沉。今月一日夜，河上有人觉风雷声，晓见其坟涌出，上生双柳树，高丈馀，下有巨石。」兼画图进。上初克复，使祝史就其所祭之。至是而见，众疑向妇人其神也。
1,卷一·忠志,卷一·忠志-19,V01-P019,人物政事 | 动物 | 植物 | 神怪妖魅,妖 | 庆云 | 桑 | 西王母 | 雕,代宗即位日，庆云见，黄气抱日。初，楚州献定国宝一十二，乃诏上监国。诏曰：「上天降宝，献自楚州。神明生历数之符，合璧定妖灾之气。」初，楚州有尼真如，忽有人接去天上。天帝言下方有灾，令此宝镇之，其数十二。楚州刺史崔人先表献焉。一曰玄黄，形如笏，长八寸，有孔。辟人间兵疫。二曰玉鸡，毛白玉也。王者以孝理天下则见。三曰谷璧，白玉也。如粟粒，无雕镌之迹。王者得之，五谷丰熟。四曰西王母白环，二枚。所在处，外国归服。五曰{{阙名}}。六曰如意宝珠，大如鸡卵。七曰红靺鞨，大如巨栗。八曰琅玕珠，二枚，逾常珠，有逾径一寸三分。九曰玉块，形如玉环，四分缺一。十曰玉印，大如半手，理如鹿形，啗入印中。十一曰皇后采桑钩，细如箸，屈其末。十二曰雷公石，斧形，无孔。诸宝置之日中，皆白气连天。
1,卷一·忠志,卷一·忠志-2,V01-P002,动物 | 器物技艺 | 建筑寺塔,宫 | 弓 | 箭 | 观 | 鱼,太宗虬须，尝戏张弓挂矢。好用四羽大笴，长常箭一肤，射洞门阖。上尝观渔于西宫，见鱼跃焉。问其故，渔者曰：「此当乳也。」于是中网而止。
1,卷一·忠志,卷一·忠志-3,V01-P003,动物 | 器物技艺 | 异域物产,猿 | 鞭 | 马 | 骨利干国,骨利干国献马百疋，十疋尤骏。上为制名决波输者，近后足有距，走历门三限不踬，上尤惜之。隋内库有交臂玉猿，二臂相贯如连环。将表其辔。上后尝骑与侍臣游，恶其饰，以鞭击碎之{{一曰文皇御制十骏名}}。
1,卷一·忠志,卷一·忠志-4,V01-P004,人物政事 | 器物技艺 | 建筑寺塔 | 梦兆占验 | 植物,槐 | 殿 | 瑞 | 白鹊 | 观 | 鼓,贞观中，忽有白鹊构巢于寝殿前槐树上。其巢合欢如腰鼓，左右拜舞称贺。上曰：「我尝笑隋炀帝好祥瑞。瑞在得贤，此何足贺？」乃命毁其巢，鹊放于野外。
1,卷一·忠志,卷一·忠志-6,V01-P006,人物政事 | 异域物产,则天 | 雌雉,则天初诞之夕，雌雉皆雊。右手中指有黑毫，左旋如黑子，引之，长尺余。
1,卷一·忠志,卷一·忠志-7,V01-P007,人物政事 | 神怪妖魅,狐 | 骆宾王,骆宾王为徐敬业作檄，极疏大周过恶。则天览及「蛾眉不肯让人，狐媚偏能惑主」，微笑而已。至「一抔之土未干，六尺之孤安在」，不悦曰：「宰相何得失如此人！」
1,卷一·忠志,卷一·忠志-8,V01-P008,动物 | 器物技艺 | 神怪妖魅,兔 | 盘 | 雕 | 鸢 | 龙,中宗景龙中，召学士赐猎，作吐陪行，前方后圆也。有二人雕，上仰望之。有放挫啼曰：「臣能取之。」乃悬死鼠于鸢足，联其目，放而钓焉。二雕果击于鸢盘。狡兔起前，上举挝击毙之。帝称那庚，从臣皆呼万岁。
2,卷一·礼异,卷一·礼异-10,V02-P010,人物政事 | 动物 | 器物技艺 | 饮食医药,婚礼 | 猪 | 箭 | 臛 | 镜,近代婚礼，当迎妇，以粟三升填臼，席一枚以覆井，枲三斤以塞窗，箭三只置户上。妇上车，婿骑而环车三匝。女嫁之明日，其家作黍臛。女将上车，以蔽膝覆面。妇入门，舅姑以下悉从便门出，更从门入，言当躝新妇迹。又妇入门，先拜猪樴及竈。娶妇。夫妇并拜，或共结镜纽。又娶妇之家，弄新妇，腊月娶妇，不见姑。
2,卷一·礼异,卷一·礼异-12,V02-P012,人物政事 | 神怪妖魅,北朝妇人 | 虾蟆 | 龙,北朝妇人，常以冬至日进履韈及鞾；正月进箕帚、长生花，立春进春书，以青缯为革戠，刻龙像衔之，或为虾蟆；五月进五时图、五时花，施帐之上。是日又进长命缕、宛转绳，皆结为人像带之；夏至日进扇及粉脂囊，皆有辞。
2,卷一·礼异,卷一·礼异-3,V02-P003,人物政事 | 动物 | 神怪妖魅,凡节 | 虎 | 龙,凡节，守国用玉节，守都鄙用角节，使山邦用虎节，土邦用人节，泽邦用龙节，门关用符节，货贿用玺节，道路用旌节。古者安平用璧，与事用圭，成功用璋，边戎用珩，战斗用璩，城围用环，灾乱用隽，大旱用龙，龙节也，大丧用琮。
2,卷一·礼异,卷一·礼异-4,V02-P004,人物政事 | 动物,虾蟆 | 马,北齐迎南使，太学博士监舍迎使。传诏二人骑马荷信在前，羊车二人捉刀在传诏后。监舍一人，典客令一人，并进贤冠。生朱衣骑马，罩伞十馀。绛衫一人，引从使车前。又绛衫骑马平巾帻六人，使主副各乘车，但马在车后。铁甲者百馀人。仪仗百馀人，剪彩如衣带，白羽间为槊，髶发绛袍，帽凡五色，袍随髶色，以木为槊、刃、戟，画绛为虾蟆幡。
2,卷一·礼异,卷一·礼异-5,V02-P005,人物政事 | 动物 | 器物技艺 | 建筑寺塔 | 异域物产,剑 | 昆仑 | 梁正旦 | 楼 | 殿 | 观 | 钟 | 马 | 鼓,梁正旦，使北使乘车至阙下，入端门。其门上层题曰朱明观，次曰应门，门下有一大画鼓。次曰太阳门，左有高楼，悬一大钟，门右有朝堂，门辟，左右亦有二大画鼓。北使入门，击钟磬，至马道北悬钟内道西北立。引其宣城王等数人后入，击磬，道东北面立。其钟悬外东西厢，皆有陛臣。马道南，近道东，有茹昆仑客。道西近道有高句丽、百济客，及其升殿之官三千许人。位定，梁主从东堂中出，云斋在外宿，故不由上阁来，击钟鼓，乘舆警跸，侍从升东阶，南面幄内坐。幄是绿油天皂裙，甚高，用绳系著四柱，凭黑漆曲几。坐定，梁诸臣从西门入，著具服、博山远游冠，缨末以翠羽、真珠为饰，双双佩带剑，黑舄。初入，二人在前导引，次二人并行，次一人擎牙箱、班、剑箱，别二十人具省服，从者百馀人。至宣城王前数步，北面有重席为位，再拜，便次出，引王公登，献玉，梁主不为兴。
2,卷一·礼异,卷一·礼异-6,V02-P006,器物技艺 | 建筑寺塔 | 植物 | 饮食医药,李 | 殿 | 苑 | 酒 | 钟,魏使李同轨、陆操聘梁，入乐游苑西门内青油幕下。梁主备三仗，乘舆从南门入，操等东面再拜，梁主北入林光殿。末几，引台使入。梁主坐皂帐，南面。诸宾及群官俱坐定，遣书舍人殷灵宣旨慰劳，具有辞答。其中庭设钟悬及百戏殿上，流杯池中行酒。具进梁主者题曰御杯，自馀各题官姓之杯，至前者即饮。又图象旧事，令随流而转，始至讫于坐罢，首尾不绝也。
2,卷一·礼异,卷一·礼异-7,V02-P007,礼俗制度 | 神怪妖魅 | 饮食医药,梁 | 酒 | 鬼,梁主常遣传诏童赐群臣岁旦酒、辟恶散、却鬼丸三种。
2,卷一·礼异,卷一·礼异-9,V02-P009,礼俗制度 | 神怪妖魅,律 | 鬼,律有甲娶，乙丙共戏甲。旁有柜，比之为狱，举置柜中，复之。甲因气绝，论当鬼薪。
3,卷一·天咫,卷一·天咫-1,V03-P001,人物政事 | 植物,月中 | 桂,旧言月中有桂，有蟾蜍，故异书言月桂高五百丈，下有一人常斫之，树创随合。人姓吴名刚，西河人，学仙有过，谪令伐树。释氏书言须弥山南面有阎扶树，月过，树影入月中。或言月中蟾桂地影也，空处水影也，此语差近。
3,卷一·天咫,卷一·天咫-2,V03-P002,丧葬冥界 | 人物政事,僧一行 | 葬,僧一行博览无不知，尤善于数，钩深藏往，当时学者莫能测。幼时家贫，邻有王姥，前后济之数十万。及一行开元中承上敬遇，言无不可，常思报之。寻王姥儿犯杀人罪，狱未具。姥访一行求救，一行曰：「姥要金帛，当十倍酬也。明君执法，难以请{{一曰情}}求，如何？」王姥戟手大骂曰：「何用识此僧！」一行从而谢之，终不顾。一行心计浑天寺中工役数百，乃命空其室内，徙大瓮于中。又密选常住奴二人，授以布囊，谓曰：「某坊某角有废园，汝向中潜伺，从午至昏，当有物入来。其数七，可尽掩之。失一则杖汝。」奴如言而往。至酉后，果有群豕至，奴悉获而归。一行大喜，令置瓮中，覆以木盖，封于六一泥，朱题梵字数寸，其徒莫测。诘朝，中使叩门急召。至便殿，玄宗迎问曰：「太史奏昨夜北斗不见，是何祥也，师有以禳之乎？」一行曰：「后魏时，失荧惑，至今帝车不见，古所无者，天将大警于陛下也。夫匹妇匹夫不得其所，则陨霜赤旱，盛德所感，乃能退舍。感之切者，其在葬枯出系乎？释门瞋以心坏一切善，慈心降一切魔。如臣曲见，莫若大赦天下。」玄宗从之。又其夕，太史奏北斗一星见，凡七日而复。成式以此事颇怪，然大传众口，不得不著之。
3,卷一·天咫,卷一·天咫-3,V03-P003,动物 | 异人方术 | 饮食医药,僧 | 药 | 马,永贞年，东市百姓王布，知书，藏镪千万，商旅多宾之。有女年十四五，艳丽聪晤，鼻两孔各垂息肉，如皂荚子，其根如麻线，长寸许，触之痛入心髓。其父破钱数百万治之，不差。忽一日，有梵僧乞食，因问布：「知君女有异疾，可一见，吾能止之。」布被问大喜，即见其女。僧乃取药，色正白，吹其鼻中。少顷，摘去之，出少黄水，都无所苦。布赏之白金，梵僧曰：「吾修道之人，不受厚施，唯乞此息肉。」遂珍重而去，行疾如飞，布亦意其贤圣也。计僧去五六坊，复有一少年，美如冠玉，骑白马，遂扣门曰：「适有胡僧到无？」布遽延入，具述胡僧事。其人吁嗟不悦，曰：「马小踠足，竟后此僧。」布惊异，诘其故，曰：「上帝失药神二人，近知藏于君女鼻中。我天人也，奉帝命来取，不意此僧先取之，吾当获谴矣。」布方作礼，举首而失。
4,卷二·玉格,卷二·玉格-1,V04-P001,丧葬冥界 | 建筑寺塔 | 异人方术 | 异域物产 | 神怪妖魅 | 饮食医药,仙 | 冥 | 宫 | 昆仑 | 苑 | 酒 | 鬼 | 魅,道列三界诸天，数与释氏同，但名别耳。三界外曰四人境，谓常融、玉隆、梵度、覆奕四天也。四人天外曰三清，大赤、禹馀、清微也。三清上曰大罗，又有九天波利等九名。天圆十二纲，运关三百六十转为一周，天运三千六百周为阳孛。地纪推机三百三十转为一度，地转三千三百度为阳蚀。天地相去四十万九千里，四方相去万万九千里。名山三百六十，福地七十二，昆仑为天地之齐。又九地、四十六土、八酒仙宫，言冥谪阴者之所。有罗酆山，在北方癸地，周回三万里，高二千六百里。洞天六宫，周一万里，高二千六百里。洞天六宫，是为六天鬼神之宫。六天，一曰纣绝阴天宫，二曰泰煞谅事宫，三曰明辰耐犯宫，四曰怙照罪气宫，五曰宗灵七非宫，六曰敢司连苑（一曰究）宫。人死皆至其中，人欲常念六天宫名。空洞之小天，三阴所治也。又耐犯宫主生，纣绝天主死。祸福续命，由怙照第四天鬼官北斗君所治，即七辰北斗之考官也。项梁城《酆都宫颂》曰：「纣绝标帝晨，谅事构重阿。炎如霄汉烟，勃如景耀华。武阳带神锋，怙照吞清河。开阖临丹井，云门郁嵯峨。七非通奇灵，连苑亦敷魔。六天横北道，此是鬼神家。」凡有二万言，此唯天宫名耳。夜中微读之，辟鬼魅。
4,卷二·玉格,卷二·玉格-11,V04-P011,丧葬冥界 | 动物 | 建筑寺塔 | 神怪妖魅,宫 | 尸 | 精 | 马,五藏、九宫、十二室、四支、五体、三焦、九窍、百八十机关、三百六十骨节，三万六千神随其所而居之。魂以精为根，魄以目为户。三魂可拘，七魄可制。庚申日，伏尸言人过。本命日，天曹计人行。三尸一日三朝，上尸青姑伐人眼，中尸白姑伐人五藏，下尸血姑伐人胃。命，亦曰玄灵。又曰一居人头中，令人多思欲，好车马，其色黑；一居人腹，令人好食饮，恚怒，其色青；一居人足，令人好色，喜煞。七守庚申三尸灭，三守庚申三尸伏。
4,卷二·玉格,卷二·玉格-12,V04-P012,人物政事 | 动物 | 器物技艺 | 异人方术 | 植物 | 神怪妖魅 | 饮食医药,仙 | 仙药 | 凤 | 柳 | 精 | 芝 | 药 | 钟 | 鱼 | 龙,仙药：钟山白胶、阆风石脑、黑河蔡瑚、太微紫麻、太极井泉、夜津日草、青津碧荻、圆丘紫柰、白水灵蛤、八天赤薤、高丘馀粮、沧浪青钱、三十六芝、龙胎醴、九鼎鱼、火枣交梨、凤林鸣醅、中央紫蜜、崩岳电柳、玄郭绮葱、夜牛伏骨、神吾黄藻、炎山夜日、玄霜绛雪、环刚树子、赤树白子、徊水玉精、白琅霜、紫酱、（一曰浆）月醴、虹丹、鸿丹。
4,卷二·玉格,卷二·玉格-13,V04-P013,人物政事 | 动物 | 植物 | 神怪妖魅 | 饮食医药,李 | 精 | 芝 | 药 | 药草异号 | 虎 | 龙,药草异号：丹山魂——雄黄、青要女——空青、灵华水几腴——薰陆香、北帝玄珠——消石、东华童子——青木香、五精金——阳起石、流丹白膏——胡粉、亭灵独生——鸡舌香、倒行神骨——戎盐、白虎脱齿——金牙石、灵黄——石硫黄、陆虎遗生——龙骨、章阳羽玄——白附子、绿伏石、母慈石、绛晨伏胎——茯苓、伏龙李——苏牙树、七白灵、蔬——薤白华，一名守宅，一名家芝。凡二十四名。
4,卷二·玉格,卷二·玉格-15,V04-P015,动物 | 器物技艺 | 建筑寺塔 | 异人方术 | 植物 | 神怪妖魅,仙 | 凤 | 楼 | 芝 | 虎 | 镜 | 龙 | 龟,雌一玉捡、四规明镜、五柱中经、飞龟帙、飞黄子经、鹿卢乔经、含景图、卧引图、园芝图、木芝图、大隗新芝图、牵牛经、玉案记、玉珍记、腊成记、丹台经（一曰记）、日月厨食经、金楼经、三十六水经、中黄丈人经、协龙子鹿台经、玉胎经、官氏经、凤纲经、六阴玉女经、白虎七变经、九仙经、十上化经、滕中有首摄提经、三纲六纪经、白子变化经、隐首经、入军经、泉枢经、赤甲经、金刚八叠录（一曰经）。
4,卷二·玉格,卷二·玉格-16,V04-P016,人物政事 | 植物 | 神怪妖魅,李 | 精 | 老君母 | 龙,老君母曰玄妙玉女。天降玄黄，气如弹丸，入口而孕。凝神琼胎宫三千七百年，赤明开运，岁在甲子，诞于扶刀。盖天西那王国，郁寥山丹玄之阿。又曰老君有胎八十一年，剖左掖而生，生而白首。又曰青帝劫末，元气改运，托形于洪氏之胞。又曰李母本元君也，日精入口，吞而有孕。三色气绕身，五行兽卫形，如此七十二年，而生陈国苦县赖乡涡水之阳、九井西李下。具三十六号，七十二名。又有九名，又千二百。老君又曰九大上皇洞真第一君、大千法王、九灵老子、太上真人、天老玄中法师、上清太极真人、上景君等号。形长九尺，或曰二丈九尺。耳三门，又耳附连环，又耳无轮郭。眉如北斗，色绿，中有紫毛，长五寸。目方瞳，绿筋贯之，有紫光。鼻双柱，口方，齿数六八。颐若方丘，颊如横垄，龙颜金容。额三理，腹三志，顶三约把，十蹈五身，绿毛白血，顶有紫气。
4,卷二·玉格,卷二·玉格-18,V04-P018,丧葬冥界 | 动物 | 异人方术 | 神怪妖魅,仙 | 尸 | 精 | 虫 | 龙,又曰白日尸解自是仙，非尸解也。鹿皮公吞玉华而流虫出尸，王西城漱龙胎而死诀，饮琼精而扣棺。仇季子咽金液而臭彻百里，季主服霜散以潜升，而头足异处。黑狄咽虹丹而投水，宁生服石脑而赴火，柏成纳气而胃肠三腐。
4,卷二·玉格,卷二·玉格-19,V04-P019,异人方术 | 植物 | 神怪妖魅,仙 | 句曲山五芝 | 芝 | 龙,句曲山五芝，求之者投金环二双于石间，勿顾念，必得矣。第一芝名龙仙，食之为太极仙。第二芝名参成，食之为太极太夫。第三芝名燕胎，食之为正一郎中。第四芝名夜光洞鼻，食之为太清左御史。第五芝名料玉，食之为三官真御史。
4,卷二·玉格,卷二·玉格-20,V04-P020,丧葬冥界 | 人物政事 | 器物技艺 | 异人方术,仙 | 剑 | 尸 | 盘 | 真人,真人用宝剑以尸解者，蝉化之上品也。锻用七月庚申、八月辛酉日，长三尺九寸，广一寸四分，厚三分半，杪九寸，名子干，字良非。青乌公入华山，四百七十一岁，十二试三不过。后服金水勺而升太极，以为试三不过，但仙人而已，不得真人位。有传先生入然山七年，老君与之木钻，使穿一盘石，石厚五尺，曰：「此石穴，当得道。」积四十七年，石穿，得神丹。
4,卷二·玉格,卷二·玉格-22,V04-P022,建筑寺塔 | 异人方术 | 异域物产 | 植物,卫国县 | 宫 | 术 | 李,卫国县西南有瓜穴，冬夏常出水，望之如练，时有瓜叶出焉。相传苻秦时有李班者，颇好道术，入穴中行可三百步，廓然有宫宇，床榻上有经书。见二人对坐，须发皓白。班前拜于床下，一人顾曰：「卿可还，无宜久住。」班辞出。至穴口，有瓜数个，欲取，乃化为石。寻故道，得还。至家，家人云：「班去来已经四十年矣。」
4,卷二·玉格,卷二·玉格-23,V04-P023,器物技艺 | 建筑寺塔 | 梦兆占验 | 植物,兆 | 寺 | 桃 | 桑 | 钟,长白山，相传古肃然山也。岘南有钟鸣，燕世桑门释惠霄者，自广固至此岘听钟声。稍前，忽见一寺，门宇炳焕，遂求中食。见一沙弥，乃摘一桃与霄。须臾，又与一桃，语霄曰：「至此已淹留，可去矣。」霄出，回头顾，失寺。至广固，见弟子，言失和尚已二年矣。霄始知二桃兆二年矣。
4,卷二·玉格,卷二·玉格-25,V04-P025,异人方术 | 异域物产,仙 | 荆州,荆州利水间，有二石若阙，名曰韶石。晋永和中，有飞仙衣冠如雪，各憩一石，旬日而去。人咸见之。
4,卷二·玉格,卷二·玉格-26,V04-P026,丧葬冥界 | 人物政事 | 动物 | 器物技艺,墓 | 琴 | 盘 | 贝丘西 | 鹤,贝丘西有玉女山，传云晋大始中，北海蓬球，字伯坚，入山伐木，忽觉异香，遂溯风寻之。至此山，廓然宫殿盘郁，楼台博敞。球入门窥之，见五株玉树。复稍前，有四妇人，端妙绝世，自弹棋于堂上，见球俱惊起，谓球曰：「蓬君何故得来？」球曰：「寻香而至。」遂复还戏。一小者便上楼弹琴，留戏者呼之曰：「无晖，何谓独升楼？」球树下立，觉少饥，乃以舌舐叶上垂露。俄然有一女乘鹤而至，逆恚曰：「玉华，汝等何故有此俗人！」王母即令王方平行诸仙室。球惧而出门，回顾，忽然不见。至家，乃是建平中，其旧居闾舍皆为墟墓矣。
4,卷二·玉格,卷二·玉格-27,V04-P027,人物政事 | 动物 | 器物技艺,剑 | 晋许旌阳 | 蛇,晋许旌阳，吴猛弟子也。当时江东多蛇祸，猛将除之，选徒百馀人。至高安，令具炭百斤，乃度尺而断之，置诸坛上。一夕，悉化为玉女，惑其徒。至晓，吴猛悉命弟子，无不涅其衣者，唯许君独无，乃与许至辽江。及遇巨蛇，吴年衰，力不能制，许遂禹步敕剑登其首，斩之。
4,卷二·玉格,卷二·玉格-28,V04-P028,人物政事 | 神怪妖魅 | 饮食医药,孙思邈尝 | 药 | 龙,孙思邈尝隐终南山，与宣律和尚相接，每来往互参宗旨。时大旱，西域僧请于昆明池结坛祈雨，诏有司备香灯，凡七日，缩水数尺。忽有老人夜诣宣律和尚求救，曰：「弟子昆明池龙也。无雨久，匪由弟子。胡僧利弟子脑，将为药，欺天子言祈雨。命在旦夕，乞和尚法力加护。」宣公辞曰：「贫道持律而已，可求孙先生。」老人因至思邈石室求救。孙谓曰：「我知昆明龙宫有仙方三千首，尔传与予，予将救汝。」老人曰：「此方上帝不许妄传，今急矣，固无所吝。」有顷，捧方而至。孙曰：「尔第还，无虑胡僧也。」自是池水忽涨，数日溢岸，胡僧羞恚而死。孙复著《千金方》三千卷，每卷入一方，人不得晓。及卒后，时有人见之。
4,卷二·玉格,卷二·玉格-29,V04-P029,人物政事 | 器物技艺 | 梦兆占验 | 饮食医药,屏风 | 梦 | 玄宗 | 玄宗幸蜀 | 盘 | 药,玄宗幸蜀，梦思邈乞武都雄黄，乃命中使斋十斤，送于峨眉顶上。中使上山未半，见一人幅巾被褐，须鬓皓白，二童青衣丸髻，夹侍立屏风侧，手指大盘石臼：「可致药于此。上有青录上皇帝。」使视石上朱书百馀字，遂录之。随写随灭，写毕，上无复字矣。须臾，白气漫起，因忽不见。
4,卷二·玉格,卷二·玉格-3,V04-P003,人物政事 | 神怪妖魅,夏启 | 鬼,夏启为东明公，文王为西明公，邵公为南明公，季札为北明公，四时主四方鬼。至忠至孝之人，命终皆为地下主者，一百四十年乃授下仙之教，授以大道。有上圣之德，命终受三官书，为地下主者，一千年乃转三官之五帝，复一千四百年方得游行太清，为九宫之中仙。又有为善爽鬼者，三官清鬼者，或先世有功，在三官流。逮后嗣易世练化，改世更生。此七世阴德，根叶相及也。命终当道遗脚一骨，以归三官，馀骨随身而迁。男左女右，皆受书为地下主者，二百八十年，乃得进处地仙之道矣。
