volume_index,volume_title,source,paragraph_id,duplicate_broad_categories,duplicate_specific_subjects,text
4,卷二·玉格,卷二·玉格-30,V04-P030,动物 | 植物 | 饮食医药,竹 | 蛇 | 酒 | 马 | 鹤,同州司马裴沆，常说再从伯自洛中将往郑州，在路数日，晚程偶下马，觉道左有人呻吟声，因披蒿莱寻之。荆丛下见一病鹤，垂翼人免朱，翅关上疮坏无毛，且异其声。忽有老人，白衣曳杖，数十步而至，谓曰：「郎君年少，岂解哀此鹤耶？若得人血一涂，则能飞矣。」裴颇知道，性甚高逸，遽曰：「某请刺此臂血不难。」老人曰：「君此志甚劲（一曰劲），然须三世是人，其血方中。郎君前生非人，唯洛中葫芦生三世是人矣。郎君此行非有急切，可能欲至洛中乾葫芦生乎？」裴欣然而返。未信宿至洛，乃访葫芦生，具陈其事，且拜祈之。胡芦生初无难色，开幞取一石合，大若两指，援针刺臂，滴血下满其合，授裴曰：「无多言也。」及至鹤处，老人已至，喜曰：「固是信士。」乃令尽其血涂鹤。言与之结缘，复邀裴曰：「我所居去此不远，可少留也。」裴觉非常人，以丈人呼之，因随行。才数里，至一庄，竹落草舍，庭庑狼籍。裴渴甚求茗，老人一指一土龛：「此中有少浆，可就取。」裴视龛中有一杏核，一扇如笠，满中有浆，浆色正白，乃力举饮之，不复饥渴。浆味如杏酪。裴知隐者，拜请为奴仆。老人曰：「君有世间微禄，纵住亦不终其志。贤叔真有所得，吾久与之游，君自不知。今有一信，凭君必达。」因裹一幞物，大如羹碗，戒无窃开。复引裴视鹤，鹤所损处毛已生矣。又谓裴曰：「君向饮杏浆，当哭九族亲情，且以酒色为诫也。」裴还洛，中路闷其附信，将发之，幞四角各有赤蛇出头，裴乃止。其叔得信即开之，有物如乾大麦饭升馀。其叔后因游王屋，不知其终。裴寿至九十七矣。
4,卷二·玉格,卷二·玉格-31,V04-P031,丧葬冥界 | 人物政事 | 佛道信仰 | 动物 | 器物技艺 | 建筑寺塔 | 异人方术 | 梦兆占验 | 神怪妖魅 | 饮食医药,仙 | 佛 | 兆 | 冥 | 梦 | 殿 | 琴 | 精 | 道士 | 酒 | 镜 | 马 | 鼓,明经赵业贞元中选授巴州清化县令，失志成疾，恶明，不饮食四十馀日。忽觉室中雷鸣，顷有赤气如鼓，轮转至床腾上，当心而住。初觉精神游散如梦中，有朱衣平帻者引之东行。出山断处，有水东西流，人甚众，久立视之。又东行，一桥饰以金碧。过桥北入一城，至曹司中，人吏甚众。见妹婿贾奕，与己争煞牛事，疑是冥司，遽逃避至一壁间，墙如黑石，高数丈，听有呵喝声。朱衣者遂领入大院，吏通曰：「司命过人。」复见贾奕，因与辩对。奕固执之，无以自明。忽有巨镜径丈，虚悬空中，仰视之，宛见贾奕鼓刀，赵负门有不忍之色，奕始伏罪。朱衣人又引至司人院，一人被褐，帔紫霞冠，状如尊像，责曰：「何故窃拨幞头？二事在滑州市，隐橡子三升。」因拜之无数。朱衣者复引出，谓曰：「能游上清乎？」乃共登一山，下临流水，其水悬注腾沫，人随流而入者千万，不觉身亦随流。良久，住大石上，有青白晕道。朱衣者变成两人，一道之，一促之，乃升石崖上立，坦然无尘。行数里，旁有草如红蓝，茎叶密，无刺，其花拂佛然飞散空中。又有草如苣，附地，亦飞花，初出如马勃，破大如叠，赤黄色。过此，见火如山横亘天，候焰绝乃前。至大城，城上重谯，街列果树，仙子为伍，迭谣鼓乐，仙姿绝世。凡历三重门，丹ぬ交焕，其地及壁，澄光可鉴。上不见天，若有绛晕都覆之。正殿三重，悉列尊像。见道士一人，如旧相识，赵求为弟子，不许。诸乐中如琴者，长四尺，九弦，近头尺馀方广，中有两道横，以变声。又如一酒，三弦，长三尺，腹面上广下狭，背丰隆。顷有过录，乃引出阙南一院，中有绛冠紫霞帔，命与二朱衣人坐厅事，乃命先过戊申录。录如人间词状，首冠人生辰，次言姓名、年纪，下注生月日，别行横布六旬甲子，所有功过日下具之，如无即书无事。赵自窥其录，姓名、生辰日月一无差错也。过录者数盈亿兆。朱衣人言，每六十年天下人一过录，以考校善恶，增损其算也。朱衣者引出北门，至向路，执手别，曰：「游此是子之魂也。可寻此行，勿返顾，当达家矣。」依其言，行稍急，蹶倒。如梦觉，死已七日矣。赵著《魂游上清记》，叙事甚详悉。
4,卷二·玉格,卷二·玉格-32,V04-P032,人物政事 | 异人方术 | 植物,僧 | 史论 | 桃,史论在齐州时，出猎，至一县界，憩兰若中。觉桃香异常，访其僧。僧不及隐，言近有人施二桃，因从经案下取出献论，大如饭碗。时饥，尽食之。核大如鸡卵，论因诘其所自，僧笑：「向实谬言之。此桃去此十馀里，道路危险，贫道偶行脚见之，觉异，因掇数枚。」论曰：「今去骑从，与和尚偕往。」僧不得已，导论北去荒榛中。经五里许，抵一水，僧曰：「恐中丞不能渡此。」论志决往，乃依僧解衣戴之而浮。登岸，又经西北，涉二小水。上山越涧数里，至一处，布泉怪石，非人境也。有桃数百株，枝干扫地，高二三尺，其香破鼻。论与僧各食一蒂，腹果然矣。论解衣将尽力苞之，僧曰：「此或灵境，不可多取。贫道尝听长老说，昔日有人亦尝至此，怀五六枚，迷不得出。」论亦疑僧非常，取两个而返。僧切戒论不得言。论至州，使招僧，僧已逝矣。
4,卷二·玉格,卷二·玉格-4,V04-P004,人物政事 | 神怪妖魅,炎帝甲 | 鬼,炎帝甲为北太帝君，主天下鬼神。三元品式、明真科、九幽章，皆律也。连苑、曲泉、泰煞、九幽、云夜、九都、三灵、万掠、四极、九科，皆治所也。三十六狱，流沙赤等号溟水零狱，北岳狱也。又二十四狱，有九平、元正、女青、河北等号。人犯五千恶为五狱鬼，六千恶为二十八狱狱囚，万恶乃堕薜荔也。
4,卷二·玉格,卷二·玉格-6,V04-P006,人物政事 | 神怪妖魅,鬼 | 鬼官,鬼官有七十五品。仙位有九太帝，二十七天君，一千二百仙官，二万四千灵司，三十二司命，三品、九品、七城（一曰域，一曰地）。九阶二十七位，七十二万之次第也。
4,卷二·玉格,卷二·玉格-7,V04-P007,佛道信仰 | 建筑寺塔 | 异人方术,仙 | 佛 | 宫,老君西越流沙，历八十一国。乌弋、身毒为浮屠，化被三千国，有九万品戒经，汉所获大月支《复位经》是也。孔子为元宫仙，佛为三十三天仙。延宾官主所为道，在竺乾。有古先生，善入无为。
4,卷二·玉格,卷二·玉格-8,V04-P008,佛道信仰 | 神怪妖魅,佛 | 精,《释老志》亦曰佛于西域得道。陶胜力言，小方诸国多奉佛，不死，服五笙精，读《夏归藏》，用之以飞行也。藏经，菩萨戒也。
5,卷二·壶史,卷二·壶史-1,V05-P001,人物政事 | 器物技艺,武攸绪 | 箭,武攸绪，天后从子。年十四，潜于长安市中卖卜，一处不过五六日。因徙升中岳，遂隐居，服赤箭、伏苓。贵人王公所遗鹿裘、藤器，上积尘萝，弃而不用。晚年肌肉始尽，目有紫光，昼见星月，又能辨数里外语。安乐公主出降，上遣玺书召，令勉受国命，暂屈高标。至京，亲贵候谒，寒温之外，不交一言。封国公。及还山，敕学士赋诗送之。
5,卷二·壶史,卷二·壶史-2,V05-P002,人物政事 | 动物,玄宗 | 玄宗学 | 鱼,玄宗学隐形于罗公远，或衣带、或巾脚不能隐。上诘之，公远极言曰：「陛下未能脱屣天下，而以道为戏，若尽臣术，必怀玺入人家，将困于鱼服也。」玄宗怒，慢骂之。公远遂走入殿柱中，极疏上失。上愈怒，令易柱破之。复大言于石舄中，乃易舄观之。舄明莹，见公远形在其中，长寸馀，因碎为十数段，悉有公远形。上惧，谢焉，忽不复见。后中使于蜀道见之，公远笑曰：「为我谢陛下。」
5,卷二·壶史,卷二·壶史-3,V05-P003,人物政事 | 动物 | 器物技艺 | 建筑寺塔,宫 | 寺 | 盘 | 真人 | 道士 | 马 | 鱼 | 鼓 | 龟,邢和璞偏得黄老之道，善心算，作颍阳书疏，有叩奇，旋入空，或言有草，初未尝睹。成式见山人郑说，崔司马者，寄居荆州，与邢有旧。崔病积年且死，心常恃于邢。崔一日觉卧室北墙有人鼾声，命左右视之，都无所见。卧室之北，家人所居也。如此七日，鼾不已，墙忽透明，如一粟。问左右，复不见。经一日，穴大如盘，崔窥之，墙外乃野外耳，有数人荷锹立于穴前（一曰侧）。崔问之，皆云：「邢真人处分开此，司马厄重，倍费功力。」有顷，导驺五六，悉平帻朱衣，辟曰：「真人至。」见邢与中白舀垂绶，执五明扇，侍卫数十，去穴数步而止，谓崔曰：「公算尽，仆为公再三论，得延一纪，自此无若也。」言毕，壁如旧。旬日，病愈。又曾居终南，好道者多卜筑依之。崔曙年少，亦随焉。伐薪汲泉，皆是名士。邢尝谓其徒曰：「三五日有一异客，君等可为予办一味也。」数日备诸水陆，遂张筵于一亭，戒无妄窥。众皆闭户，不敢謦。邢下山延一客，长五尺，阔三尺，首居其半，绯衣宽博，横执象笏，其睫疏挥，色若削瓜，鼓髯大笑，吻角侵耳。与邢剧谈，多非人间事故也。崔曙不耐，因走而过庭。客熟视，顾邢曰：「此非泰山老师乎？」邢应曰：「是。」客复曰：「更一转，则失之千里，可惜。」及暮而去。邢命崔曙，谓曰：「向客，上帝戏臣也。言太山老君师，颇记无？」崔垂泣言：「某实太山老师后身，不复忆，幼常听先人言之。」房太尉祈邢算终身之事，邢言：「若来由东南，止西北，禄命卒矣。降魄之处，非馆非寺，非途非署。病起于鱼飧，休于龟兹板。」后房自袁州除汉州，及罢归，至阆州，舍紫极宫。适雇工治木，房怪其木理成形，问之，道士称：「数月前，有贾客施数段龟兹板，今治为屠苏也。」房始忆邢之言。有顷，刺史具邀，房叹曰：「邢君神人也。」乃具白于刺史，且以龟兹板为托。其夕，病而终。
5,卷二·壶史,卷二·壶史-5,V05-P005,动物 | 建筑寺塔,楼 | 殿 | 虎 | 观,翟天师名乾，峡中人。长六尺。手大尺馀，每揖人，手过胸前。卧常虚枕。晚年往往言将来事。常入夔州市，大言曰：「今夕当有八人过此，可善待之。」人不之悟。其夜火焚数百家，八人乃火字也。每入山，虎群随之。曾于江岸与弟子数十玩月，或曰：「此中竟何有？」翟笑曰：「可随吾指观。」弟子中两人见月规半天，楼殿金阙满焉。数息间，不复见。
5,卷二·壶史,卷二·壶史-6,V05-P006,人物政事 | 异人方术,僧 | 蜀 | 道士,蜀有道士阳狂，俗号为灰袋，翟天师晚年弟子也。翟每戒其徒：「勿欺此人。吾所不及之。」常大雪中，衣布褐入青城山，暮投兰若，求僧寄宿，僧曰：「贫僧一衲而已，天寒如此，恐不能相活。」但言容一床足矣。至夜半，雪深风起，僧虑道者已死，就视之。去床数尺，气蒸如炊，流汗袒寝，僧知其异人。未明，不辞而去。多住村落，每住不逾信宿。曾病口疮，不食数月，状若将死。人素神之，因为设道场。斋散，忽起，就谓众人曰：「试窥吾口中有何物也。」乃张口如箕，五脏悉露，同类惊异作礼，问之，唯曰：「此足恶，此足恶。」后不知所终。成式见蜀郡郭采真尊师说也。
5,卷二·壶史,卷二·壶史-7,V05-P007,器物技艺 | 植物 | 饮食医药,桑 | 汤 | 瓶 | 盘 | 药 | 酒,秀才权同休友人，元和中落第，旅游苏湖间。遇疾贫窘，走使者本村野人，雇已一年矣。疾中思甘豆汤，令其取甘草，雇者久而不去，但具火汤水，秀才且意其怠于祗承。复见折树枝盈握，仍再三搓之，微近火上，忽成甘草。秀才心大异之，且意必有道者。良久，取粗沙数掊ソ手，已成豆矣。及汤成，与甘豆无异，疾亦渐差。秀才谓曰：「余贫迫若此，无以寸步。」因褫垢衣授之：「可以此办少酒肉，予将会村老，丐少道路资也。」雇者微笑：「此固不足办，某当营之。」乃斫一枯桑树，成数筐札，聚于盘上。哄之悉成牛肉。复汲数瓶水，顷之乃旨酒也。村老皆醉饱，获束缣三千。秀才方渐，谢雇者曰：「某本骄雅，不识道者，今返请为仆。」雇者曰：「予固异人，有少失，谪于下贱，合役于秀才。若限未足，复须力于它人。请秀才勿变常，庶卒某事也。」秀才虽诺之，每呼指，色上面，蹙蹙不安。雇者乃辞曰：「秀才若此，果妨某事也。」因说秀才修短穷达之数，且言万物无不可化者，唯淤泥中朱漆筋及发，药力不能化。因去，不知所之也。
5,卷二·壶史,卷二·壶史-8,V05-P008,丧葬冥界 | 动物 | 建筑寺塔 | 异人方术 | 异域物产 | 饮食医药,仙 | 尸 | 术 | 荆州 | 观 | 酒 | 马 | 龟,宝历中，荆州有卢山人，常贩桡朴石灰，往来于白水狄南草市，时时微露奇迹，人不之测。贾人赵元卿好事，将从之游，乃频市其所货，设果茗，诈访其息利之术。卢觉，竟谓曰：「观子意，似不在所市，意有何也？」赵乃言：「窃知长者埋形隐德，洞过蓍龟，愿垂一言。」卢笑曰：「今且验，君主人午时有非常之祸也，若是吾言当免。君可告之，将午，当有匠饼者负囊而至。囊中有钱二千馀，而必非意相干也。可闭关，戒妻孥勿轻应对。及午，必极骂，须尽家临水避之。若尔，徒费三千四百钱也。」时赵停于百姓张家，即遽归语之。张亦素神卢生，乃闭门伺也。欲午，果有人状如卢所言，叩门求籴，怒其不应，因足其户，张重箦捍之。顷聚人数百，张乃自从门率妻孥回避。差午，其人乃去，行数百步，忽蹶倒而死。其妻至，众人具告其所为。妻痛切，乃号适张所，诬其夫死有因。官不能评，众具言张闭户逃避之状。识者谓张曰：「汝固无罪，可为办其死。」张欣然从断，其妻亦喜。及市就舆，正当三千四百文。因是，人赴之如市。卢不耐，竟潜逝。至复州界，维舟于陆奇秀才庄门。或语陆：「卢山人，非常人也。」陆乃谒。陆时将入京投相知，因请决疑，卢曰：「君今年不可动，忧旦夕祸作。君所居堂后有钱一С，覆以板，非君有也。钱主今始三岁，君慎勿用一钱，用必成祸。能从吾戒乎？」陆矍然谢之。及卢生去，水波未定，陆笑谓妻子曰：「卢生言如是，吾更何求乎。」乃命家童锹其地，未数尺，果遇板，彻之，有巨瓮，散钱满焉。陆喜。其妻以裙运纫草贯之，将及一万，儿女忽暴头痛，不可忍。陆曰：「岂卢生言将征乎？」因奔马追及，且谢违戒。卢生怒曰：「君用之必祸骨肉，骨肉与利轻重，君自度也。」棹舟去之不顾。陆驰归，醮而瘗焉，儿女豁愈矣。卢生到复州，又常与数人闲行，途遇六七人，盛服俱带，酒气逆鼻。卢生忽叱之曰：「汝等所为不悛，性命无几！」其人悉罗拜尘中，曰：「不敢，不敢。」其侣讶之，卢曰：「此辈尽劫江贼也。」其异如此。赵元和言，卢生状貌，老少不常，亦不常见其饮食。尝语赵生曰：「世间刺客隐形者不少，道者得隐形术，能不试，二十年可易形，名曰脱离。后二十年，名籍于地仙矣。」又言：「刺客之死，尸亦不见」所论多奇怪，盖神仙之流也。
6,卷三·贝编,卷三·贝编-10,V06-P010,动物 | 神怪妖魅,鬼 | 鱼,金含毗罗城，战时手足断而更生，半身及道即死。鬼怪阎浮提下五百由旬，有三十六种魔罗令鬼，此言鬼子。魔遮叱迦鸟，唯得食鱼，舍鹅鬼受此身。
6,卷三·贝编,卷三·贝编-11,V06-P011,人物政事 | 神怪妖魅,地狱 | 畜生 | 龙,畜生有三十四（一曰六）亿种。龙住阎浮提者，五十七亿。龙于瞿陀尼不降浊水，西洲人食浊水则夭。单越人恶冷风，龙不发冷。弗婆提洲不作雷声，不起雷光，东洲恶也。其雷声，兜率天作歌呗音，阎浮提作海潮音。其雨，兜率天上雨摩尼，护世城雨美膳，海中注雨不绝如连轮，阿修罗中雨兵仗，阎浮提中雨清净水。地狱一百三十六。三角生死善无记也。团生死诸天也。
6,卷三·贝编,卷三·贝编-12,V06-P012,人物政事 | 动物 | 神怪妖魅,地狱 | 虫 | 青出 | 鬼 | 鱼,青出死地狱，黄出死饿鬼。赤业（一曰出）畜生。活地狱十六别处，下天五千年，此狱一昼夜。金刚虫瓮热黄蓝花心弥泥鱼，排筒。
6,卷三·贝编,卷三·贝编-13,V06-P013,人物政事 | 动物,地狱 | 虫 | 黑绳 | 黑绳地狱,黑绳地狱，旃荼（一曰茶）剧，畏鹫。处合地狱，上中下苦铜汁河中身。洋如苏鹫腹火入。割刳处，坚卯（一曰靳）炎口，夜干（一曰乾）朱诛虫、铁蚁。泪火处，以人去陀罗灰致眼中，金葛池鼋。
6,卷三·贝编,卷三·贝编-14,V06-P014,人物政事 | 动物,号叫地狱 | 地狱 | 虫 | 鱼,号叫地狱，发流火处，火末虫处，四百四痛，火厚二百肘。大号叫地狱，阔广三居赊，口生确。虫火鬓（一曰须）处，金舒迦色，肉泥色也。赤树鱼腹苦。
6,卷三·贝编,卷三·贝编-15,V06-P015,人物政事 | 动物 | 器物技艺 | 神怪妖魅,地狱 | 虫 | 鱼 | 鼓 | 龙,ㄡ热地狱，十二炎处，火生十方及饥渴火也。针风生龙口中，弥泥鱼。锅量五十由旬，沸沫高半由旬。吹下三十六亿由旬，块乌处地盆虫，置之鼓牛鼓出恶声。千头龙。阿鼻十六别剧，衣裳健破浣而速垢，将生阿鼻之相。死时见身如八岁儿，面在下。空中风吹三千年受苦，胜如阿迦尼吒天乐。狱中臭气能坏欲界六天，有出没之二山遮之。乌口处，黑肚处，一角二角处。
6,卷三·贝编,卷三·贝编-16,V06-P016,人物政事 | 佛道信仰 | 动物 | 器物技艺 | 建筑寺塔,佛 | 八寒地狱 | 地狱 | 塔 | 寺 | 殿 | 观 | 镜 | 雕,八寒地狱，多与常说同。凡生地狱有三种形，罪轻作人形，其次畜形，极苦无形，如肉轩、肉屏等。今佛寺中画地狱变，唯隔子狱稍如经说，其苦具悉，图人间者曾无一据。旧说地狱中荫牛头阿傍，无情业所感现。人渐死时，足后最冷，出地狱之相也。器世将坏，无生地狱者。阿修罗有一切观见池，战之胜败，悉见池中。持天，镜林中，天人自见善恶因缘。正行天，颇梨树，见人行法与非法。毗留博天，常于此观之。忉利天及人中七生事，见于殿壁中。无法第八生波利邪多天，有波利邪多树，见阎浮提人善不善相。行善则照百由旬，行不善则雕枯，半行善则半荣。微细行天，宝树枝叶悉见天人影像，上中下业亦见其中。阎摩那婆罗天，娑罗树中见果报。其殿净如镜，悉见天人所作之善果报。又第二树中有千柱殿，有业纲，诸地狱十六隔剧，悉见其中。夜摩天，抚垢镜池，池中见自身，额上所见过，见业果。又阎浮那施塔影中，见欲界罪福及三恶。趣言天象异者，若有将食肥腻沉水，鸟下飞，日将蚀，诸方赤。
6,卷三·贝编,卷三·贝编-17,V06-P017,人物政事 | 佛道信仰 | 动物 | 植物 | 神怪妖魅 | 饮食医药,二十八宿 | 佛 | 柳 | 蛇 | 酒 | 马 | 鬼,二十八宿：昴（一曰角）为首，一夜行三十（一有「六」字）时，形如剃刀，姓な耶尼，祭用乳，属火。毕形如笠，又属木，祭用鹿肉，祭颇罗堕。觜属日（一无「日」字），月之子，姓毗梨人去耶尼，形如鹿头，祭用果。参属日，夭，姓婆斯，形如妇人，祭用醍醐。井属日，姓同参，形如足迹，祭用粳米和蜜。鬼属木，姓炮波罗毗，形如佛胸，祭同井。柳属蛇，姓祭与参同，形如蛇。星属火，形如河岸，姓宾伽耶尼，祭用乌麻。张属福德天，姓瞿云弥，形、祭如井。翼属林天，姓╂陈如，祭用黑豆，形同上。轸属毗沙梨帝，形如人手，姓迦遮延，祭用莠稗。角属喜乐天，姓质多罗，形如上，祭用花。亢姓迦旃延，祭用绿豆。氏姓多罗尼，以花祭。房属慈天，姓阿蓝婆，形如璎珞，祭用酒肉。心属忉利天，姓迦罗延，形如大麦，祭用粳米。尾属腊师天，姓遮耶尼，形如蝎尾，祭用果根。箕属清净天，姓持义迦，形如牛角。斗姓莫迦逻，形如人拓石，祭如井。牛属梵天，姓梵岚摩，形如牛头，祭如参。女属毗纽天，姓帝利迦遮耶尼，形如心，祭以鸟肉。虚姓同翼，形如鸟，祭用乌豆汁。危姓单罗尼，形如参（一曰心），祭以粳米。室属蛇头天，蝎天之子，姓阎浮都迦，祭用血。璧姓陀难。奎姓阿瑟吒，祭用酪。娄属乾闼婆天，姓阿含婆，形如马头，祭用大麦。胃姓驮伽毗，形如鼎足。亢、虚、参、胃四星，不得入阵。轸宿生人，七步无蛇。角宿生人，好嘲戏。女宿生人，亢、参、危三宿日作事不成。虚角（一有「事」字）胜。一千六百刹那为一迦那，倍六十名横呼律多，倍三十日为一日夜。夜义口烟为慧。
6,卷三·贝编,卷三·贝编-18,V06-P018,人物政事 | 神怪妖魅,龙 | 龙王身光,龙王身光曰忧流迦，此言天狗。
6,卷三·贝编,卷三·贝编-19,V06-P019,佛道信仰 | 动物 | 建筑寺塔,佛 | 寺 | 马 | 魏明帝始造白马寺,魏明帝始造白马寺。寺中悬幡，影入内，帝怪，问左右曰：「佛有何神，人敬事之？」
6,卷三·贝编,卷三·贝编-21,V06-P021,佛道信仰 | 建筑寺塔,佛 | 塔 | 那揭罗曷国,那揭罗曷国城东塔中有佛顶骨，周二尺。欲知善恶者，以香涂印骨，其迹焕然，善恶相悉见。
6,卷三·贝编,卷三·贝编-22,V06-P022,佛道信仰 | 异域物产,佛 | 北天健驮罗国,北天健驮罗国有大堵波，佛悬记，七烧七立。佛方城，玄奘言城坏已三年。
6,卷三·贝编,卷三·贝编-23,V06-P023,佛道信仰 | 建筑寺塔,佛 | 观,西域佛金刚座有标界铜观，自在像两躯，国人相传菩萨身没，佛法亦尽。隋末已没过胸臆矣。
6,卷三·贝编,卷三·贝编-24,V06-P024,佛道信仰 | 异域物产,佛 | 干陀国头河,乾陀国头河岸有系白象树，花叶似枣，季冬方熟。相传此树灭，佛法亦灭。
6,卷三·贝编,卷三·贝编-25,V06-P025,人物政事 | 异人方术,僧 | 北朝时,北朝时，徐州角成悬之北，僧尼著白布法服，时有青布袈裟者。
6,卷三·贝编,卷三·贝编-26,V06-P026,佛道信仰 | 异域物产,佛 | 波斯 | 波斯属国,波斯属国有阿荼国，城北大林中有伽蓝音佛，于此听比丘著函、缚屣。函、缚，此言靴也。
6,卷三·贝编,卷三·贝编-27,V06-P027,动物 | 异人方术 | 饮食医药,僧 | 药 | 鱼,宁王宪寝疾，上命中使送医药，相望于道。僧崇一疗宪稍瘳，上悦，持赐崇一绯袍、鱼袋。
6,卷三·贝编,卷三·贝编-30,V06-P030,丧葬冥界 | 佛道信仰 | 建筑寺塔 | 异人方术 | 植物 | 神怪妖魅,佛 | 僧 | 寺 | 尸 | 李 | 狐,魏李骞、崔︱至梁同泰寺，主客王克、舍人贺季友及三僧迎门引接。至浮图中，佛旁有执板笔者。僧谓骞曰：「此是尸头，专记人罪。」骞曰：「便是僧之董狐。」复入二堂，佛前有铜钵，中燃灯。︱曰：「可谓日月出矣，爝火不息。」
6,卷三·贝编,卷三·贝编-33,V06-P033,人物政事 | 器物技艺,箭 | 赵法和,有赵法和请占，志公曰：「大箭不须羽。东箱屋，急手作。」法和寻丧父。
6,卷三·贝编,卷三·贝编-34,V06-P034,建筑寺塔 | 异域物产,历城县 | 历城县光政寺 | 寺,历城县光政寺有磬石，形如半月，腻光若滴。扣之，声及百里。北齐时移于都内，使人击之，其声杳绝。却令归本寺，扣之，声如故。士人语曰：「磬神圣，恋光政。」
6,卷三·贝编,卷三·贝编-35,V06-P035,人物政事 | 建筑寺塔 | 异人方术,僧 | 国初 | 寺,国初，僧玄奘往五印取经，西域敬之。成式见倭国僧金刚三昧，言尝至中天，寺中多画玄奘麻ハ及匙箸，以彩云乘之，盖西域所无者。每至斋日，辄膜拜焉。
6,卷三·贝编,卷三·贝编-36,V06-P036,建筑寺塔 | 异人方术,僧 | 寺,又言那兰陀寺僧食堂中，热际有巨蝇数万。至僧上堂时，悉自飞集于庭树。
6,卷三·贝编,卷三·贝编-37,V06-P037,动物 | 异人方术,僧 | 马,僧万回年二十馀，貌痴不语。其兄戍辽阳，久绝音问，或传其死，其家为作斋。万回忽卷饼菇，大言曰：「兄在，我将馈之。」出门如飞，马驰不及。及暮而还，得其兄书，缄封犹湿。计往返，一日万里，因号焉。
6,卷三·贝编,卷三·贝编-38,V06-P038,建筑寺塔 | 异人方术,僧 | 观,天后任酷吏罗织，位稍隆者日别妻子。博陵王崔玄位望俱极，其母忧之，曰：「汝可一迎万回，此僧宝志之流，可以观其举止祸福也。」及至，母垂泣作礼，兼施银匙箸一双。万回忽下阶，掷其匙箸于堂屋上，掉臂而去。一家谓为不祥。一日，令上屋取之，匙箸下得书一卷。观之，乃谶讳书也，遽令焚之。数日，有司忽即其家，大索图谶不获，得雪。时酷吏多令盗夜埋蛊，遗谶于人家，经月乃密籍之，博陵微万回则灭族矣。
6,卷三·贝编,卷三·贝编-39,V06-P039,人物政事 | 建筑寺塔 | 异人方术 | 神怪妖魅,僧 | 寺 | 梵僧 | 梵僧不空 | 龙,梵僧不空，得总持门，能役百神。玄宗敬之。岁常旱，上令祈雨，不空言：「可。过某日令祈之，必暴雨。」上乃令金刚三藏设坛请雨，连日暴雨不止，坊市有漂溺者。遽召不空，令止之。不空遂于寺庭中捏泥龙五六，当溜水，作胡言骂之。良久，复置之，乃大笑。有顷，雨霁。
6,卷三·贝编,卷三·贝编-40,V06-P040,人物政事 | 神怪妖魅,玄宗 | 玄宗又尝 | 龙,玄宗又尝召术士罗公远与不空同祈雨，互手交功力。上俱召问之，不空曰：「臣昨焚白檀香龙。」上令左右掬庭水嗅之，果有檀香气。又与罗公远同在便殿，罗时反手搔背，不空曰：「借尊师如意。」殿上花石莹滑，遂激（一曰击）至其前，罗再三取之不得。上欲取之，不空曰：「三郎勿起，此影耳。」因举手示罗如意。
