volume_index,volume_title,source,paragraph_id,duplicate_broad_categories,duplicate_specific_subjects,text
6,卷三·贝编,卷三·贝编-41,V06-P041,动物 | 异域物产,蛇 | 邙山,又邙山有大蛇，樵者常见，头若丘陵，夜常承露气。见不空，人语曰：「弟子恶报，和尚何以见度？常欲翻河水陷洛阳城，以快所居也。」不空为受戒，说苦空，且曰：「汝以瞋心受此苦，复忿恨，吾力何及。当思吾言，此身自舍昔而来。」后旬月，樵者见蛇死于涧中，臭达数十里。不空每祈雨，无他轨则，但设数绣座，手簸旋数寸木神，念咒掷之，自立于座上，伺水神吻角牙出，目寅则雨至。
6,卷三·贝编,卷三·贝编-42,V06-P042,人物政事 | 器物技艺 | 神怪妖魅,僧一行 | 盘 | 镜 | 龙,僧一行穷数，有异术。开元中，尝旱，玄宗令祈雨。一行言：「当得一器，上有龙状者，方可致雨。」上令于内库中遍视之，皆言不类。数日后，指一古镜，鼻盘龙，喜曰：「此有真龙矣。」乃持入道场，一夕而雨。
6,卷三·贝编,卷三·贝编-44,V06-P044,佛道信仰 | 动物 | 建筑寺塔 | 异人方术 | 异域物产,佛 | 僧 | 寺 | 殿 | 苏州 | 观 | 鱼,苏州贞元中有义师，状如风狂。有百姓起店十馀间，义师忽运斤坏其檐，禁之不止。其人素知其神，礼曰：「弟子活计赖此。」顾曰：「尔惜乎？」乃掷斤于地而去。其夜市火，唯义师所坏檐屋数间存焉。常止于废寺殿中，无冬夏常积火，坏幡木象悉火之。好活烧鲤鱼，不待熟而食。垢面不洗，洗之辄雨，吴中以为雨候。将死，饮灰汁数斛，乃念佛而坐，不复饮食，百姓日观之，坐七日而死。时盛暑，色不变，支不摧。安国寺僧熟地，常烧木佛，往往与人语，颇知宗要，寺僧亦不之测。
6,卷三·贝编,卷三·贝编-5,V06-P005,动物 | 建筑寺塔,千辐轮殿 | 殿 | 马,千辐轮殿，天妃舍支（一曰女）所坐也。衣无经纬，将死者尘著身。马殿千鹅驾，金刚糸延带。行林随天所至。众乌金臆。大象百头，头有十牙，牙端有百浴池。顶有山，名曰界庄严。鼻有河，如阎牟那河，水散落世界为雾。胁有二园，一名喜林，二名乐林。象名伊罗婆那。光明林，四维有意树，帝释将与修罗战，入此林四树间，自见胜败之相。甲胄林，甲胄从树而生，不可破坏。莲出摩偷美饮也，修一千二百善业者生此天。上妙之触，如触迦旃邻提鸟，此鸟轮王出世方见。开合林，开目常见光明。夜摩天住虚空，阎婆风所持也。积崖山，高三百由旬，有七榻七箱。始生天者五相，一光覆身而无衣，二见物生希有心，三弱颜，四疑，五怖。
6,卷三·贝编,卷三·贝编-6,V06-P006,人物政事 | 建筑寺塔,五木 | 殿,又五木，一近莲池花不开（一无「不」字），二近林蜂（一曰绛）离树，三听天女歌而出离，四近树花萎，五殿不行空。
6,卷三·贝编,卷三·贝编-8,V06-P008,丧葬冥界 | 人物政事 | 动物 | 梦兆占验 | 神怪妖魅 | 饮食医药,尸 | 梦 | 色界 | 虫 | 酒 | 马 | 鬼 | 麒麟 | 龙,色界天下石，经十万八千三百八十三年方至地。阎浮提人生三肘半至四肘，骨四（一曰五）十五，脉十三，身虫有毛灯真血。禅都摩虫流行血中。善色虫处粪中，令人安乐。起根虫饱则喜。欢喜□虫能见众梦，又有广痪等。赊婆罗人穿唇。驼面目有诸人，二足。师子有翼，女人狗面。有林名吱多迦，罗刹所住。旬目问行百千由旬，洲有赤地黑玉铜康白等。郁单越鸡多迦等天河七十。自在无畏四天王否如鸭音林、麒麟陀树、迦吱多那等。二十五鹿名。有山多牛头旃檀，天人与阿修罗斗，伤者于此涂香。提罗迦树花，见日光即开。拘尼陀树花，见月光即开。无忧树，女人触之，花方开。尸利沙树，足蹈即长。又白龙、活鹅、旋鼻境界等花。瞿陀尼女人主乳，有十亿聚落，一万二城大国。多伽多支五大河，月力等弗婆提。三大林峪{髟}等。三（一作王）大城，大者三亿五十万三千五百五十六聚落。南洲耳发庄严，北洲眼庄严，西洲顶腹庄严，东洲肩┩庄严。生赡部者，见白ふ。生郁林越，见赤ふ，见母如鹅。生瞿陀夷，生黄屋，见母如牛。生弗婆提，见青ふ，见母如马。阿修罗以鬼摄魔及鬼有神通者，二畜摄在海地下八万四千有由旬。酒树。又有树，群蜂流蜜，其色如金。婆罗婆树，其实如瓮。
7,卷四·境异,卷四·境异-11,V07-P011,人物政事 | 动物,木仆 | 龟,木仆，尾若龟，长数寸，居木上，食人。
7,卷四·境异,卷四·境异-13,V07-P013,异域物产 | 饮食医药,波斯 | 酒,税波斯、拂林等国，米及草子酿于肉汁之中，经数日即变成酒，饮之可醉。
7,卷四·境异,卷四·境异-14,V07-P014,佛道信仰 | 动物 | 异域物产,佛 | 孝亿国 | 马,孝亿国界周三千馀里。在平川中，以木为栅，周十馀里，栅内百姓二千馀家。周国大栅五百馀所。气候常暖，冬不凋落。宜羊马，无驼牛。俗性质直，好客侣。躯貌长大，褰鼻黄发，绿眼赤髭，被发，面如血色。战具唯槊一色。宜五谷，出金铁。衣麻布。举俗事ビ，不识佛法。有ビ祠三百（一曰千）馀所，马步甲兵一万。不尚商贩，自称孝亿人。丈夫、妇人佩带。每一日造食，一月食之，常吃宿食。
7,卷四·境异,卷四·境异-15,V07-P015,动物 | 异域物产,仍建国 | 鱼,仍建国，无井及河涧，所有种植，待雨而生。以紫矿泥地，承雨水用之。穿井即若海水，又咸。土俗潮落之后，平地为池，取鱼以作食。
7,卷四·境异,卷四·境异-16,V07-P016,动物 | 异域物产,婆弥烂国 | 猿,婆弥烂国，去京师二万五千五百五十里。此国西有山，巉岩峻险。上多猿，猿形绝长大。常暴雨年，有二三十万。国中起春以后，屯集甲兵，与猿战。虽岁杀数万，不能尽其巢穴。
7,卷四·境异,卷四·境异-17,V07-P017,器物技艺 | 异域物产,弓 | 拨拔力国 | 波斯,拨拔力国，在西南海中，不食五谷，食肉而已。常针牛畜脉，取血和乳生食。无衣服，唯腰下用羊皮掩之。其妇人洁白端正，国人自掠卖与外国商人，其价数倍。土地唯有象牙及阿末香。波斯商人欲入此国，围集数千，人斋绁布，没老幼共刺血立誓，乃市其物。自古不属外国。战用象排、野牛角为槊，衣甲弓矢之器。步兵二十万。大食频讨袭之。
7,卷四·境异,卷四·境异-18,V07-P018,丧葬冥界 | 动物 | 建筑寺塔 | 异域物产,尸 | 昆吾国 | 葬 | 观 | 马 | 龟,昆吾国，累堑为丘，象浮屠，有三层，尸乾居上，尸湿居下，以近葬为至孝。集大毡居，中悬衣服彩绘，哭祀之。龟兹国，元日斗牛马驼，为戏七日，观胜负，以占一年羊马减耗繁息也。婆罗遮，并服狗头猴面，男女无昼夜歌舞。八月十五日，行像及透索为戏。焉耆国，元日、二月八日婆摩遮，三日野祀。四月十五日游林。五月五日弥勒下生。七月七日祀先祖。九月九日床撒。十月十日王为法。王出首领家，首领骑王马，一日一夜处分王事。十月十四日作乐至岁穷。
7,卷四·境异,卷四·境异-20,V07-P020,丧葬冥界 | 异域物产,尸 | 苏都识匿国,苏都识匿国有夜叉城，城旧有野叉，其窟见在。人近窟住者五百馀家，窟口作舍，设关，一年再祭。人有逼窟口，烟气出，先触者死，因以尸掷窟口。其窟不知深浅。
7,卷四·境异,卷四·境异-21,V07-P021,人物政事 | 动物,马 | 马伏波,马伏波有馀兵十家不返，居寿洽县，自相婚姻，有二百户，以其流寓，号马留。衣食与华同。山川移易，铜柱入海，以此民为识耳，亦曰马留。
7,卷四·境异,卷四·境异-22,V07-P022,丧葬冥界 | 人物政事 | 器物技艺,峡中俗 | 盘 | 葬,峡中俗，夷风不改。武宁蛮好著芒心接离，名曰苎绥。尝以稻记年月。葬时以笄向天，谓之刺北斗。相传盘瓠初死，置于树，以笄刺其下，其后为象临。
7,卷四·境异,卷四·境异-24,V07-P024,人物政事 | 动物,乌耗西 | 猿,乌耗西有悬渡国，山溪不通，引绳而渡，朽索相引二千里。其土人佃于石间，垒石为室，接手而饮，所谓猿饮也。
7,卷四·境异,卷四·境异-25,V07-P025,动物 | 天文地理 | 神怪妖魅,鄯鄯之东 | 马 | 龙,鄯鄯之东，龙城之西南，地广十里，皆为盐田。行人所经，牛马皆布毡卧焉。
7,卷四·境异,卷四·境异-27,V07-P027,人物政事 | 动物,梵僧菩萨胜又 | 虫,梵僧菩萨胜又言：婆国中有飞头者，其人目无瞳子，聚落时有一人据。《于氏志怪》：南方落民，其头能飞。其俗所祠，名曰虫落，因号落民。
7,卷四·境异,卷四·境异-4,V07-P004,人物政事 | 神怪妖魅,帝女子泽 | 狐,帝女子泽，性妒，有从婢散逐四川，无所依托。东偶狐狸，生子曰殃。南交猴有子曰溪。北通ㄑ犬所育为伧。
8,卷四·喜兆,卷四·喜兆-1,V08-P001,人物政事 | 异人方术 | 植物,李 | 虾蟆 | 集贤,集贤张希复学士尝言：李揆相公将拜相前一月，日将夕，有虾蟆大如床，见于寝堂中，俄失所在。又言：初授新州，将拜相，井忽涨，才深馀尺。
9,卷四·祸兆,卷四·祸兆-1,V09-P001,丧葬冥界 | 佛道信仰,佛 | 冥,杨慎矜兄弟富贵，常不自安。每诘朝礼佛像，默祈冥卫。或一日，像前土榻上聚尘三堆，如冢状，慎矜恶之，且虑儿戏，命扫去。一夕如初，寻而祸作。
9,卷四·祸兆,卷四·祸兆-2,V09-P002,人物政事 | 梦兆占验 | 饮食医药,兆 | 姜楚公常 | 酒,姜楚公常游禅定寺，京兆办局甚盛。及饮酒，座上一妓绝色，献杯整鬟，未尝见手，众怪之。有客被酒戏曰：「勿六指乎？」乃强牵视。妓随牵而倒，乃枯骸也。姜竟及祸焉。
10,卷四·物革,卷四·物革-3,V10-P003,人物政事 | 动物,进士段硕 | 鱼,进士段硕常识南孝廉者，善斫。薄丝缕，轻可吹起，操刀向捷，若合节奏。因会客技，先起鱼架之，忽暴风雨，雷震一声，悉化为蝴蝶飞去。南惊惧，遂折刀，誓不复作。
10,卷四·物革,卷四·物革-4,V10-P004,动物 | 异域物产,河阳 | 鱼,开成末，河阳黄鱼池冰作花如缬。
10,卷四·物革,卷四·物革-5,V10-P005,人物政事 | 动物 | 异域物产 | 植物,柳 | 河阳 | 鱼,河阳城南百姓王氏，庄有小池，池边巨柳数株。开成末，叶落池中，旋化为鱼，大小如叶，食之无味。至冬，其家有官事。
11,卷五·诡习,卷五·诡习-2,V11-P002,动物 | 器物技艺 | 建筑寺塔 | 植物,竹 | 虎 | 观 | 鱼 | 鹤 | 鼓,于ν在襄州，尝有山人王固谒见于。于性快，见其拜伏迟缓，不甚知。书生别日游言燕，不复得进，王殊怏怏。因至使院造判官曾叔政，颇礼接之。王谓曾曰：「子以相公好奇，故不远而来，今实乖望矣。予有一艺，自古无者，今将归，且荷公见待之厚，今为一设。」遂诣曾所居，怀中出竹一节及小鼓，规才运寸。良久，去竹之塞，折枝连击鼓子，筒有蝇虎子数十，分行而出，分为二队，如对阵势。每击鼓，或三或五，随鼓音变阵，天衡地轴，鱼丽鹤列，无不备也。进退离附，人所不及。凡变阵数十，乃行入筒中。曾观之大骇，方言于公，王已潜去。于悔恨，令物色求之，不获。
11,卷五·诡习,卷五·诡习-3,V11-P003,人物政事 | 植物,张芬 | 张芬曾 | 竹,张芬曾为韦南康亲随行军，曲艺过人，力举七尺碑，定双轮水。常于福感寺鞠，高及半塔，弹力五斗。常拣向阳巨笋，织竹笼之，随长旋培，常留寸许，度竹笼高四尺，然后放长。秋深方去笼伐之，一尺十节，其色如金。每涂墙，方丈弹成「天下太平」字。
11,卷五·诡习,卷五·诡习-4,V11-P004,动物 | 器物技艺,弓 | 马,建中初，有河北军将姓夏，弯弓数百斤。尝于球场中累钱十馀，走马以击鞠杖击之，一击一钱飞起六七丈，其妙如此。又于新泥墙安棘刺数十，取烂豆，相去一丈，一一掷豆贯于刺上，百不差一。又能走马书一纸。
11,卷五·诡习,卷五·诡习-5,V11-P005,动物 | 建筑寺塔 | 异域物产 | 植物,均州勋乡县 | 李 | 观 | 鱼,元和末，均州勋乡县有百姓，年七十，养獭十馀头。捕鱼为业，隔日一放。将放时，先闭于深沟斗门内令饥，然后放之，无纲舌之劳，而获利相若。老人抵掌呼之，群獭皆至，缘袷藉膝，驯若守狗。户部郎中李福亲观之。
12,卷五·怪术,卷五·怪术-1,V12-P001,建筑寺塔 | 异人方术 | 异域物产 | 饮食医药,僧 | 寺 | 术 | 荆州 | 酒,大历中，荆州有术士从南来，止于陟屺寺，好酒，少有醒时。因寺中大斋会，人众数千，术士忽曰：「余有一伎，可代苹瓦磕珠之欢也。」乃合彩色于一器中，ほ步抓目，徐祝数十言，方合水再三哄壁上，成维摩问疾变相，五色相宣如新写。逮半日馀，色渐薄，至暮都灭。唯金粟纶巾子衣上一花，经两日犹在。成式见寺僧惟肃说，忘其姓名。
12,卷五·怪术,卷五·怪术-10,V12-P010,动物 | 异人方术 | 饮食医药,众 | 兔 | 凤 | 术 | 汤 | 药,众言石有奇术，在扬州，成式数年不隔旬与之相见，言事十不一中。家人头痛嚏咳者，服其药，未尝效也。至开成初，在城亲故间，往往说石术不可测。盛传宝历中，石随钱徽尚书至湖州，常在学院，子弟皆「文丈」呼之。于钱氏兄弟求兔汤饼，时暑月，猎师数日方获。因与子弟共食，笑曰：「可留兔皮，聊志一事。」遂钉皮于地，垒堑涂之，上朱书一符，独言曰：「恨手交迟，恨手交迟。」钱氏兄弟诘之，石曰：「欲共诸君共记卯年也。」至太和九年，钱可复凤翔遇害，岁在乙卯。
12,卷五·怪术,卷五·怪术-11,V12-P011,动物 | 异人方术,术 | 龟,元和中，江淮术士王琼，尝在段君秀家，令坐客取一瓦子，画作龟甲，怀之。一食顷取出，乃一龟。放于庭中，循垣而行，经宿却成瓦子。又取花含默，封于密器中，一夕开花。
12,卷五·怪术,卷五·怪术-12,V12-P012,人物政事 | 植物,江西 | 江西人有 | 竹,江西人有善展竹，数节可成器。又有人熊葫芦，云翻葫芦易于翻鞠。
12,卷五·怪术,卷五·怪术-14,V12-P014,人物政事 | 梦兆占验,梦 | 雍益坚云,雍益坚云：「主夜神咒，持之有功德，夜行及寐，可已恐怖恶梦。咒曰『婆珊婆演底』。」
12,卷五·怪术,卷五·怪术-16,V12-P016,人物政事 | 器物技艺 | 神怪妖魅,云安井 | 镜 | 龙,云安井，自大江沂别派，凡三十里。近井十五里，澄清如镜，舟楫无虞。近江十五里，皆滩石险恶，难于沿溯。天师翟乾，念商旅之劳，于汉城山上结坛考召，追命群龙。凡一十四处，皆化为老人应召而止。乾谕以滩波之险，害物劳人，使皆平之。一夕之间，风雷震击，一十四里尽为平潭矣。惟一滩仍旧，龙亦不至。乾复严敕神吏追之。又三日，有一女子至焉。因责其不伏应召之意，女子曰：「某所以不来者，欲助天师广济物之功耳。且富商大贾，力皆有馀，而佣力负运者，力皆不足。云安之贫民，自江口负财货至近井潭，以给衣食者众矣。今若轻舟利涉，平江无虞，即邑之贫民无佣负之所，绝衣食之路，所困者多矣。余宁险滩波以赡佣负，不可利舟楫以安富商。所以不至者，理在此也。」乾善其言，因使诸龙皆复其故，风雷顷刻而长滩如旧。天宝中，诏赴上京，恩遇隆厚。岁馀，还故山，寻得道而去。
12,卷五·怪术,卷五·怪术-17,V12-P017,丧葬冥界 | 人物政事 | 器物技艺 | 神怪妖魅,玄宗 | 玄宗既召 | 精 | 葬 | 钟,玄宗既召见一行，谓曰：「师何能？」对曰：「惟善记览。」玄宗因诏掖庭取宫人籍以示之，周览既毕，覆其本，记念精熟，如素所习读。数幅之后，玄宗不觉降御榻，为之作礼，呼为圣人。先是一行既从释氏，师事普寂于嵩山。师尝设食于寺，大会群僧及沙门，居数百里者，皆如期而至，聚且千馀人。时有卢鸿者，道高学富，隐于嵩山。因请鸿为文赞叹其会。至日，鸿持其文至寺，其师受之，致于几案上。钟梵既作，鸿请普寂曰：「某为文数千言，况其字僻而言怪，盍于群僧中选其聪悟者，鸿当亲为传授。」乃令召一行。既至，伸纸微笑，止于一览，复致于几上。鸿轻其疏脱，而窃怪之。俄而群僧会于堂，一行攘袂而进，抗音兴裁，一无遗忘。鸿惊愕久之，谓寂曰：「非君所能教导也，当从其游学。」一行因穷大衍，自此访求师资，不远数千里。尝至天台国清寺，见一院，古松数十步，门有流水。一行立于门屏间，闻院中僧于庭布算，其声籁籁。既而谓其徒曰：「今日当有弟子求吾算法，已合到门，岂无人道达耶？」即除一算，又谓曰：「门前水合却西流，弟子当至。」一行承言而入，稽首请法，尽受其术焉。而门水旧东流，今忽改为西流矣。邢和璞尝谓尹惜曰：「一行，其圣人乎？汉之洛下闳造大衍历，云后八百岁当差一日，则有圣人定之，今年期毕矣。而一行造大衍历，正在差谬，则洛下闳之言信矣。」又尝诣道土尹崇，借扬雄《太玄经》。数日，复诣崇还其书。崇曰：「此书意旨深远，吾寻之数年，尚不能晓。吾子试更研求，何遽还也。」「一行曰：「究其义矣。」因出所撰《太衍玄图》及《义诀》一卷以示崇，崇大嗟服，曰：「此后生颜子也。」至开元末，裴宽为河南尹，深信释氏，师事普寂禅师，日夕造焉。居一日，宽诣寂，寂云：「方有小事，未暇疑语，且请迟回休憩也。」宽乃屏息，止于空室。见寂洁正堂，焚香端坐。坐未久，忽闻叩门，连云：「天师一行和尚至矣。」一行入，诣寂作礼。礼讫，附耳密语，其貌绝恭，但额云无不可者。语讫礼，礼讫又语。如是者三，寂惟云：「是，是。」无不可者。一行语讫，降阶入南室，自阖其户。寂乃徐命弟子云：「遣钟，一行和尚灭度矣。」左右疾走视之，一行如其言灭度。后宽乃服衰葬之，自徒步出城送之。
12,卷五·怪术,卷五·怪术-18,V12-P018,异人方术 | 神怪妖魅,术 | 精,天宝末，术士钱知微，尝至洛，遂榜天津桥表柱卖卜，一卦帛十疋。历旬，人皆不诣之。一日，有贵公子意其必异，命取帛如数卜焉。钱命蓍布卦成，曰：「予筮可期一生，君何戏焉？」其人曰：「卜事甚切，先生岂误乎？」钱云：「请为韵语：『两头点土，中心虚悬。人足踏跋，不肯下钱。」其人本意卖天津桥绐之。其精如此。
12,卷五·怪术,卷五·怪术-2,V12-P002,人物政事 | 异人方术 | 植物 | 饮食医药,僧 | 张魏公 | 术 | 桑 | 酒,张魏公在蜀时，有梵僧难陀，得如幻三昧，入水火，贯金石，变化无穷。初入蜀，与三少尼俱行，或大醉狂歌，戍将将断之。及僧至，且曰：「某寄迹桑门，别有乐术。」因指三尼：「此妙于歌管。」戍将反敬之，遂留连为办酒肉，夜会客，与之剧饮。僧假衣裆巾衣国，市铅黛，伎其三尼。及坐，含睇调笑，逸态绝世。饮将阑，僧谓尼曰：「可为押衙踏某曲也。」因徐进对舞，曳绪回雪，迅赴摩跌，伎又绝伦也。良久，喝曰：「妇女风邪？」忽起，取戍将佩刀，众谓酒狂，各惊走。僧乃拔刀斫之，皆踣于地，血及数丈。戍将大惧，呼左右缚僧。僧笑曰：「无草草。」徐举尼，三支筇杖也，血乃酒耳。又尝在饮会，令人断其头，钉耳于柱，无血。身坐席上，酒至，泻入ㄕ疮中。面赤而歌，手复抵节。会罢，自起提首安之，初无痕也。时时预言人凶衰，皆谜语，事过方晓。成都有百姓供养数日，僧不欲住。闭关留之，僧因是走入壁角，百姓遽牵，渐入，唯馀袈裟角，顷亦不见。来日壁上有画僧焉，其状形似。日日色渐薄，积七日，空有黑迹。至八日，迹亦灭，僧已在彭州矣。后不知所之。
12,卷五·怪术,卷五·怪术-3,V12-P003,建筑寺塔 | 异人方术 | 植物 | 饮食医药,僧 | 寺 | 术 | 李 | 酒,虞部郎中陆绍，元和中，尝看表兄于定水寺，因为院僧具蜜饵时果，邻院僧右邀之。良久，僧与一李秀才偕至，乃环坐，笑语颇剧。院僧顾弟子煮新茗，巡将匝而不及李秀才，陆不平曰：「茶初未及李秀才，何也？」僧笑曰：「如此秀才，亦要知茶味？」且以馀茶饮之。邻院僧曰：「秀才乃术士，座主不可轻言。」其僧又言：「不逞之子弟，何所惮？」秀才忽怒曰：「我与上人素未相识，焉知予不逞徒也？」僧复大言：「望酒旗玩变场者，岂有佳者乎？」李乃白座客：「某不免对贵客作造次矣。」因奉手袖中，据两膝，叱其僧曰：「粗行阿师，争敢辄无礼！拄杖何在？可击之。」其僧房门后有筇杖，孑孑跳出，连击其僧。时众亦为蔽护，杖伺人隙捷中，若有物执持也。李复叱曰：「捉此僧向墙。」僧乃负墙拱手，色青短气，唯言乞命。李又曰：「阿师可下阶。」僧又趋下，自投无数，衄鼻败颡不已。众为请之，李徐曰：「缘对衣冠，不能煞此为累。」因揖客而去。僧半日方能言，如中恶状，竟不之测矣。
12,卷五·怪术,卷五·怪术-6,V12-P006,丧葬冥界 | 动物 | 建筑寺塔 | 异人方术,僧 | 寺 | 尸 | 蛇,长寿寺僧誓言他时在衡山，村人为毒蛇所噬，须臾而死，发解肿起尺馀。其子曰：「昝老若在，何虑！」遂迎昝至。乃以灰围其尸，开四门，先曰：「若从足入，则不救矣。」遂踏步握固，久而蛇不至。昝大怒，乃取饭数升，捣蛇形诅之，忽蠕动出门。有顷，饭蛇引一蛇从死者头入，径吸其疮，尸渐低。蛇疱缩而死，村人乃活。
12,卷五·怪术,卷五·怪术-7,V12-P007,人物政事 | 动物 | 异人方术 | 饮食医药,术 | 汤 | 王潜 | 药 | 酒 | 马,王潜在荆州，百姓张七政善治伤折。有军人损胫，求张治之。张饮以药酒，破肉去碎骨一片，大如两指，涂膏封之，数日如旧。经二年馀，胫忽痛，复问张。张言前为君所出骨，寒则痛，可遽觅也，果获于床下。令以汤洗贮于絮中，其痛即愈。王公子弟与之狎，尝祈其戏术。张取马草一掬，再三ソ之，悉成灯蛾飞。又画一妇人于壁，酌酒满杯饮之，酒无遗滴。逡巡，画妇人面赤，半日许可尽，湿起坏落。其术终不肯传人。
12,卷五·怪术,卷五·怪术-8,V12-P008,佛道信仰 | 植物 | 神怪妖魅,佛 | 妖 | 桂,韩在桂州，有妖贼封盈，能为数里雾。先是常行野外，见黄蛱蝶数十，因逐之，至一大树下忽灭。掘之，得石函，素书大如臂，遂成左道。百姓归之如市，乃声言某日将收桂州，有紫气者，我必胜。至期，果紫气如疋帛，自山亘于州城。白气直冲之，紫气遂散。天忽大雾，至午稍开霁。州宅诸树滴下小铜佛，大如麦，不知其数。其年韩卒。
12,卷五·怪术,卷五·怪术-9,V12-P009,动物 | 异人方术 | 饮食医药,僧 | 术 | 药 | 马,海州司马韦敷曾往嘉兴，道遇释子希遁，深于缮生之术，又能用日辰，可代药石。见敷镊白，曰：「贫道为公择日拔之。」经五六日，僧请镊其半，及生，色若ヲ矣。凡三镊之，鬓不复变。座客有祈镊者，僧言取时稍差。别后，髭色果带绿。其妙如此。
13,卷六·艺绝,卷六·艺绝-3,V13-P003,人物政事 | 植物,李 | 李叔詹,李叔詹常识一范阳山人，停于私第，时语休咎必中，兼善推步禁咒。止半年，忽谓李曰：「某有一艺，将去，欲以为别，所谓水画也。」乃请后厅上掘地为池，方丈，深尺馀，泥以麻灰，日没水满之。候水不耗，具丹青墨砚，先援笔叩齿良久，乃纵笔毫水上。就视，但见水色浑浑耳。经二日，手以稚绢四幅，食顷，举出观之，古松、怪石、人物、屋木无不备也。李惊异，苦诘之，惟言善能禁彩色，不令沉散而已。
14,卷六·器奇,卷六·器奇-1,V14-P001,动物 | 植物 | 神怪妖魅,李 | 虫 | 龙,开元中，河西骑将宋青春，骁果暴戾，为众所忌。及西戎岁犯边，青春每阵常运臂大呼，执馘而旋，未尝中锋镝。西戎惮之，一军始赖焉。后吐蕃大地获生口数千，军帅令译问衣大虫皮者：「尔何不能害青春？」答曰：「尝见青龙突阵而来，兵刃所及，若叩铜铁，我为神助将军也。」青春乃知钩之有灵。青春死后，钩为瓜州刺史李广琛所得，或风雨后，迸光出室，环烛方丈。哥舒镇西知之，求易以它宝，广琛不与，因赠诗：「刻舟寻化去，弹铗未酬恩。」
14,卷六·器奇,卷六·器奇-2,V14-P002,人物政事 | 器物技艺 | 建筑寺塔,剑 | 观 | 郑云达,郑云达少时，得一剑，鳞铗星镡，有时而吼。常在庄居，晴日藉膝玩之。忽有一人，从庭树然而下，衣朱紫，虬发，露剑而立，黑气周身，状如重雾。郑素有胆气，佯若不见。其人因言：「我上界人，知公有异剑，愿借一观。」郑谓曰：「此凡铁耳，不堪君玩。上界岂藉此乎？」其人求之不已。郑伺便良久，疾起斫之，不中，忽坠黑气著地，数日方散。
