volume_index,volume_title,source,paragraph_id,duplicate_broad_categories,duplicate_specific_subjects,text
14,卷六·器奇,卷六·器奇-5,V14-P005,动物 | 建筑寺塔 | 饮食医药,药 | 观 | 酒 | 马,高在蔡州，有军将田知回易折欠数百万。回至外县，去州三百馀里，高方令锢身勘田。忧迫，计无所出，其类因为设酒食开解之。坐客十馀，中有称处士皇甫玄真者，衣白若鹅羽，貌甚都雅。众皆有宽勉之辞，皇但微笑曰：「此亦小事。」众散，乃独留，谓田曰：「子尝游海东，获二宝物，当为君解此难。」田谢之，请具车马，悉辞，行甚疾。其晚至州，舍于店中，遂晨谒高。高一见，不觉敬之。因请高曰：「玄真此来，特从尚书乞田性命。」高遽曰：「田欠官钱，非私财，如何？」皇请避左右：「某于新罗获一巾子，辟尘，欲献此赎田。」即于怀内探出授高。高才执，已觉体中虚凉，惊曰：「此非人臣所有，且无价矣。田之性命，恐不足酬也。」皇甫请试之。翌日，因宴于郭外。时久旱，埃尘且甚。高顾视马尾鬣及左右驺卒数人，并无纤尘。监军使觉，问高：「何事尚书独不尘坌？岂遇异人获至宝乎？」高不敢隐。监军不悦，固求见处士，高乃与俱往。监军戏曰：「道者独知有尚书乎？更有何宝，顾得一观。」皇甫具述救田之意，且言药出海东，今馀一针，力弱不及巾，可令一身无尘。监军拜请曰：「获此足矣。」皇即于巾上抽与之。针金色，大如布针。监军乃于巾试之，骤于尘中，尘唯及马鬃尾焉。高与监军日日礼谒，将讨其道要。一夕，忽失所在矣。
15,卷六·乐,卷六·乐-1,V15-P001,人物政事 | 动物 | 器物技艺,咸阳宫中 | 琴 | 马,咸阳宫中有铸铜人十二枚，坐皆三五尺，列在一筵上。琴筑笙竽，各有所执，皆组绶花彩，俨若生人。筵下有铜管，吐口高数尺。其一管空，内有绳大如指。使一人吹空管，人纫绳，则琴瑟竽筑皆作，与真乐不异。有琴长六尺，安十三弦二十六徽，皆七宝饰之，铭曰「之乐」。玉笛长二尺三寸，二十六孔，吹之则见车马出山林，隐隐相次，息亦不见，铭曰「昭华之管」。
15,卷六·乐,卷六·乐-3,V15-P003,人物政事 | 动物 | 异人方术,僧 | 田僧超 | 马,有田僧超，能吹笳为《壮士歌》、《项羽吟》。将军崔延伯出师，每临敌，令僧超为壮士声，遂单马入阵。
15,卷六·乐,卷六·乐-5,V15-P005,人物政事 | 动物 | 器物技艺,琵琶 | 蜀 | 钟 | 鱼,蜀将军皇甫直，别音律，击陶器能知时月。好弹琵琶。元和中，尝造一调，乘凉临水池弹之。本黄钟而声入蕤宾，因更弦再三奏之，声犹蕤宾也。直甚惑，不悦，自意为不祥。隔日，又奏于池上，声如故。试弹于他处，则黄钟也。直因调蕤宾，夜复鸣弹于池上，觉近岸波动，有物激水如鱼跃，及下弦则没矣。直遂集客车水竭池，穷池索之。数日，泥下丈馀，得铁一片，乃方响蕤宾铁也。
15,卷六·乐,卷六·乐-6,V15-P006,人物政事 | 动物 | 器物技艺 | 建筑寺塔,王沂者 | 琵琶 | 苑 | 蛇,王沂者，平生不解弦管。忽旦睡，至夜乃寤，索琵琶弦之，成数曲，一名《雀ㄋ蛇》，一名《胡王调》，一名《胡瓜苑》，人不识闻，听之莫不流涕。其妹请学之，乃教数声，须臾总忘，后不成曲。
15,卷六·乐,卷六·乐-7,V15-P007,动物 | 器物技艺 | 植物,猿 | 琴 | 竹,有人以猿臂骨为笛吹之，其声清圆，胜于丝竹。琴有气。常识一道者，相琴知吉凶。
16,卷七·酒食,卷七·酒食-1,V16-P001,异域物产 | 饮食医药,昆仑 | 酒,魏贾将，家累千金，博学善著作。有苍头善别水，常令乘小艇于黄河中，以瓠匏接河源水，一日不过七八升。经宿，器中色赤如绛，以酿酒，名昆仑觞。酒之芳味，世中所绝。曾以三十斛上魏庄帝。
16,卷七·酒食,卷七·酒食-10,V16-P010,动物 | 异域物产 | 梦兆占验 | 植物 | 神怪妖魅 | 饮食医药,昆仑 | 桂 | 桃 | 梦 | 汤 | 猪 | 精 | 臛 | 酒 | 马 | 鱼 | 龙,猩唇、炙、翠、ㄐ腴、糜腱、述荡之、旄象之约、桂蝥、石鳆、河隈之稣、巩洛之鳟、洞庭之鲋、灌水之鲤（一云鳐）、珠翠之珍、菜黄之鲐、鳖、炮羔、隽凫、臛、御宿青祭（一云粲）、瓜州红菱、冀野之梁、芳菰、精稗、会稽之菰、不周之稻、玄山之禾、杨山之祭、南海之、寿木之华、玄木之叶、梦泽之芹、具区之菁、杨朴之姜、招摇之桂、越酪之菌、长泽之卵、三危之露、昆仑之井、黄颔臛、醒酒鲭、食弟糊食长食皇、Х妆、寒具、小蛳、熟蚬、炙咨、目子、蟹夜、葫精、细乌贼、细飘（一曰「鱼鳔」）、梨今、鲎酱、乾栗、曲阿酒、麻酒、搌酒、新鳅子、石耳、蒲叶菘、西卑、青根粟、菰首、留子勾、熊蒸、麻胡麦、藏荔支、绿施笋、紫鸟、千里蕙、曰万丈、［B150］足、红糸卒精细曰万、凿百炼、蝇首如互、张掖九蒸豉、一丈三节蔗、一岁一花梨、行米、丈松、{穴羔}鳅、蚶酱、苏膏、糖颓进子、新乌则、缥胶法、乐浪酒法、二月二日法酒、酱酿法、绿酃法、猪骸羹、白羹、麻羹、鸽臛、隔冒法、肚铜法、大犬百炙、蜀捣炙、路时腊、棋腊、ㄑ天腊、细面法、飞面法、薄演法、龙上牢丸、汤中牢丸、樱桃ボ蝎饼、阿韩特饼、凡当饼、兜猪肉、悬熟、杏炙、蛙炙、脂血、大扁食易、马鞍食易、黄丑、白丑、白龙舍、黄龙舍、荆食易、竿炙、羌煮（一曰炙）、疏饼、锑糊饼。饼谓之托，或谓之食长馄。饴谓之食彦（一曰食隹）、饱食宛谓之食者（一曰食）、{非食}食乍食古（「食古」本二字，皆从鱼），茹叽食也。膜（一曰食）、奚、雨、胀、番，肉也。、弱，膜也。隽、贲、一日馈。员，臛也。格、糈、孚、┅，ø也。食（一曰食华）、食齐、宰、食寮、食元，饵也。参、佥、司、乐，醅也。酪、、醇，浆也。、、、，盐也。［A17N］、、俞、最；{西}，酱也。
16,卷七·酒食,卷七·酒食-12,V16-P012,动物 | 植物 | 饮食医药,汤 | 猪 | 竹 | 马 | 鱼,鲤鲋法：次第以竹枝赍头置日中，书复为记赍字。五色饼法：刻木莲花，藉禽兽形按成之，合中累积五色竖作道，名为斗钉。色作一合者，皆糖蜜。副起反法：汤玄法、沙棋法、甘口法。蔓菁蔌菹法：饱霜柄者，合眼掘取作ヅ薄形。蒸饼法：用大例面一升，炼猪膏三合。梨漤法、奥肉法、宰肉法、瀹占法。治犊头，去月骨，舌本近喉，有骨如月。木耳：汉瓜菹切用骨刀，豆牙菹。肺饼法、覆肝法，起起肝如起鱼菹。菹族并乙去法（一曰升）。又法：鲤一尺，鲫八寸，去排泥之羽。鲫员天肉，腮后髻前，用腹腴拭刀，亦用鱼脑，皆能令缕不著刀。鱼肉冻正法：渌肉酸正，用鲫鱼、白鲤、鲂侯、鳜、夹，煮驴马肉，用助底郁。驴肉，驴作鲈贮反。炙肉，宾鱼第一，白其次，已前日味。
16,卷七·酒食,卷七·酒食-13,V16-P013,动物 | 植物 | 饮食医药,桃 | 汤 | 鱼,今衣冠家名食，有萧家馄饨，漉去汤肥，可以瀹茗；庚家棕子，白莹如玉；韩约能作樱桃食毕食罗，其色不变；有能造冷胡突、鳢鱼臆、连蒸诈草、草皮索饼；将军曲良翰，能为骏鬃驼峰炙。
16,卷七·酒食,卷七·酒食-14,V16-P014,人物政事 | 植物,一将军家 | 桃,贞元中，有一将军家出饭食，每说物无不堪吃，唯在火候，善均五味。尝取败障泥胡（一曰鹿），修理食之，其味极佳。道流陈景思说，敕使齐日升养樱桃，至五月中，皮皱如鸿柿不落，其味数倍。人不测其法。
16,卷七·酒食,卷七·酒食-2,V16-P002,人物政事 | 饮食医药,历城北 | 酒,历城北有使君林。魏正始中，郑公悫三伏之际，每率宾僚避暑于此。取大莲叶置砚格上，盛酒二升，以簪刺叶，令与柄通，屈茎上轮菌如象鼻，传吸之，名为碧杯。历下学之，言酒味杂莲气，香冷胜于水。
16,卷七·酒食,卷七·酒食-3,V16-P003,人物政事 | 植物 | 饮食医药,桃 | 酒 | 青田核,青田核，莫知其树实之形。核大如六升瓠，注水其中，俄顷水成酒，一名青田壶，亦曰青田酒。蜀后主有桃核两扇，每扇著仁处，约盛水五升，良久水成酒味醉人。更互贮水，以供其宴。即不知得自何处。
16,卷七·酒食,卷七·酒食-5,V16-P005,动物 | 植物 | 饮食医药,李 | 酒 | 鱼,梁刘孝仪食鲭，曰：「五侯九伯，令尽征之。」魏使崔︱、李骞在坐，︱曰：「中丞之任，未应已得分陜？」骞曰：「若然，中丞四履，当至穆陵。」孝仪曰：「邺中鹿尾，乃酒肴之最。」︱曰：「生鱼、熊掌，孟子所称。鸡跖、猩唇，吕氏所尚。鹿尾乃有奇味，竟不载书籍，每用为怪。」孝仪曰：「实自如此，或是古今好尚不同。」梁贺季曰：「青州蟹黄，乃为郑氏所记，此物不书，未解所以。」骞曰：「郑亦称益州鹿，但未是珍味。」
16,卷七·酒食,卷七·酒食-6,V16-P006,动物 | 器物技艺 | 梦兆占验 | 饮食医药,兆 | 盘 | 臛 | 鱼,何胤侈于味，食必方丈。后稍欲去其甚者，犹食白鱼、旦腊、糖蟹。使门人议之，学士锺ヴ议曰：「旦之就腊，骤于屈伸，而蟹之将糖，躁扰弥甚。仁人用意，深怀恻怛。至于车螯、母蛎，眉目内阙，渐浑沌之奇；唇吻、外缄，非金人之慎。不荣不悴，曾草木之不若；无馨无臭，与瓦砾而何异？故宜长充疱厨，永为口实。」后梁韦琳，京兆人，南迁于襄阳。天保中，为舍人，涉猎有才藻，善剧谈。尝为《旦表》，以讥刺时人。其词曰：「臣旦言：伏见除书，以臣为粽（一曰糁）熬将军、油蒸手交尉、臛州刺史，脯腊如故。肃承将命，含灰屏息。凭笼临鼎，载兢载惕。臣美愧夏鳝，味惭冬鲤，常怀鲐服之诮，每惧鳖岩之讥。是以漱流湖底，枕石泥中，不意高赏殊私，曲蒙钩拔，遂得超升绮席，忝预玉盘。远厕玳筵，猥颁象箸，泽覃紫篝，恩加黄腹。方当鸣姜动椒，纡苏佩傥。轻瓢才动，则枢盘如烟；浓汁暂停，则兰肴成列。宛转绿齑之中，逍遥朱唇之内。御恩噬泽，九殒弗辞。不任屏营之诚，谨列铜枪门，奉表以闻。」诏答曰：「省表具知，卿池沼缙绅，陂渠俊，穿蒲入荇，肥滑有闻，允堪兹选，无劳谢也。」
16,卷七·酒食,卷七·酒食-7,V16-P007,人物政事 | 动物 | 饮食医药,伊尹干汤 | 汤 | 虫,伊尹干汤，言天子可具三群之虫，谓水居者腥，肉ㄑ者臊，草食者膻也。
17,卷七·医,卷七·医-3,V17-P003,动物 | 器物技艺 | 异人方术 | 植物 | 饮食医药,术 | 桑 | 箭 | 药 | 蛇,王玄荣俘中天竺王阿罗那顺以诣阙，兼得术士那罗迩（一有「娑」字）婆，言寿二百岁。太宗奇之，馆于金飙门内。造延年药，令兵部尚书崔敦礼监主之。言婆罗门国有药名畔茶人去水，出大山中石臼内，有七种色，或热或冷，能消草木金铁，人手入则消烂。若欲取水，以骆驼髑髅沉于石臼，取水转注瓠芦中。每有此水，则有石柱似人形守之。若彼山人传道此水者则死。又有药名沮赖罗，在高山石崖下。山腹中有石孔，孔前有树，状如桑树。孔中有大毒蛇守之。取以大方箭射枝叶，叶下便有乌鸟御之飞去，则众箭射乌而取其叶也。后死于长安。
17,卷七·医,卷七·医-4,V17-P004,人物政事 | 动物,道士 | 鱼,荆人道士王彦伯，天性善医，尤别脉断人生死寿夭，百不差一。裴胄尚书子，忽暴中病，众医拱手。或说彦伯，遽迎使视。脉之，良久曰：「都无疾。」乃煮散数味，入口而愈。裴问其状，彦伯曰：「中无腮鲤鱼毒也。」其子因得病。裴初不信，乃脍鲤鱼无腮者，令左右食之，其候悉同，始大惊异焉。
17,卷七·医,卷七·医-5,V17-P005,人物政事 | 植物,柳 | 柳芳,柳芳为郎中，子登疾重。时名医张方福初除泗州，与芳故旧，芳贺之，具言子病，唯恃故人一顾也。张诘旦候芳，芳遽引视登。遥见登顶曰：「有此顶骨，何忧也。」因按脉五息，复曰：「不错，寿且逾八十。」乃留芳数十字，谓登曰：「不服此亦得。」登后为庶子，年至九十而卒。
18,卷八·黥,卷八·黥-1,V18-P001,丧葬冥界 | 人物政事 | 动物 | 器物技艺 | 梦兆占验 | 饮食医药,兆 | 剑 | 尸 | 弓 | 蛇 | 都街肆恶 | 酒,上都街肆恶少，率髡而肤，备众物形状。持诸军张拳强劫（一曰「弓剑」），至有以蛇集酒家，捉羊脾击人者。今京兆薛公上言白，令里长潜部，约三千馀人，悉杖煞，尸于市。市人有点青者，皆炙灭之。时大宁坊力者张，左膊曰「生不怕京兆尹」，右膊曰「死不畏阎罗王」。又有王力奴，以钱五千，召工可胸腹为山亭院，池榭、草木、鸟兽，无不悉具，细若设色。公悉杖杀之。
18,卷八·黥,卷八·黥-10,V18-P010,动物 | 饮食医药,酒 | 马,蜀将尹偃营有卒，晚点后数刻，偃将责之。卒被酒自理声高，偃怒，杖数十，几至死。卒弟为营典，性友爱，不平偃。乃以刀嫠肌作「杀尹」两字，以墨涅之。偃阴知，乃他事杖杀典。及太和中，南蛮入寇，偃领众数万保邛峡关。偃膂力绝人，常戏左右以枣节杖击其胫，随击筋涨拥肿，初无痕挞。恃其力，悉众出关，逐蛮数里。蛮伏发，夹攻之，大败，马倒，中数十枪而死。初出关日，忽见所杀典拥黄案，大如毂，在前引，心恶之。问左右，咸无见者。竟死于阵。
18,卷八·黥,卷八·黥-12,V18-P012,人物政事 | 梦兆占验,兆 | 杨虞卿,杨虞卿为京兆尹，时市里有三王子，力能揭巨石。遍身图刺，体无完肤。前后合抵死数四，皆匿军以免。一日有过，杨令五百人捕获，闭门杖杀之。判云：「錾刺四支，只称王子，何须讯问，便合当罪。」
18,卷八·黥,卷八·黥-15,V18-P015,动物 | 饮食医药,药 | 虎,近代妆尚靥如射月，曰黄星（一曰是）靥。靥钿之名，盖自吴孙和郑夫人也。和宠夫人，尝醉人舞如意，误伤邓颊血流，娇婉弥苦。命太医合药，医言得白獭髓，杂玉与虎珀屑，当灭痕。和以百金购得白獭，乃合膏。虎珀太多，及愈，痕不灭。左颊有赤点如志，视之更益甚妍也。诸婢欲要宠者，皆以丹青点颊而进幸焉。
18,卷八·黥,卷八·黥-18,V18-P018,人物政事 | 动物 | 神怪妖魅,蛇 | 越人习水 | 雕 | 龙,越人习水，必镂身以避蛇龙之患。今南中绣面犬老子，盖雕题之遗俗也。
18,卷八·黥,卷八·黥-19,V18-P019,人物政事 | 动物,周官 | 马,周官，墨刑罚五百，郑言先刻面，以墨窒之。窒墨者，使守门。《尚书刑德考》曰：「涿鹿者，凿人颡也。黥人者，马羁笮人面也。」郑云：「涿鹿、黥世，谓之刀墨之民。」
18,卷八·黥,卷八·黥-2,V18-P002,人物政事 | 器物技艺 | 神怪妖魅,盘 | 精 | 贼赵武建,又贼赵武建，一百六处，番印盘鹊等，左右膊刺言：「野鸭滩头宿，朝朝被鹘梢。忽惊飞入水，留命到今朝。」又高陵县捉得镂身者宋元素，刺七十一处，左臂曰：「昔日已前家未贫，苦将钱物结交亲。如今失路寻知己，行尽关山无一人。」右臂上刺葫芦，上出人首，如傀儡戏郭公者。县吏不解，问之，言葫芦精也。
18,卷八·黥,卷八·黥-25,V18-P025,人物政事 | 器物技艺 | 异人方术,僧 | 盘 | 释僧祗律,释僧祗律：涅盘印者，比丘作梵王法，破肉，以孔雀胆、铜青等画身作字及鸟兽形，名为印黥。
18,卷八·黥,卷八·黥-3,V18-P003,人物政事 | 植物,李 | 李夷简,李夷简，元和末在蜀。蜀市人赵高，好斗。常入狱，满背镂毗沙门天王，吏欲杖背，见之辄止。恃此转为坊市患害。左右言于李，李大怒，擒就厅前。索新造筋棒，头径三寸，叱杖子打天王，尽则已，数三十馀不绝。经旬日，袒衣而历门叫呼，乞修理功德钱。
18,卷八·黥,卷八·黥-5,V18-P005,建筑寺塔 | 异域物产,荆州 | 观,荆州街子葛清，勇不肤挠，自颈已下遍刺白居易舍人诗。成式常与荆客陈至呼观之，令其自解，背上亦能暗记。反手指其处，至「不是此花偏爱菊」，则有一人持杯临菊丛。又「黄夹缬林寒有叶」，则指一树，树上挂缬，缬窠锁胜绝细。凡刻三十馀处，首体无完肤，陈至呼为「白舍人行诗图」也。
18,卷八·黥,卷八·黥-7,V18-P007,人物政事 | 动物 | 建筑寺塔 | 饮食医药,崔承宠 | 蛇 | 观 | 酒,崔承宠，少从军，善驴鞠，豆脱杖捷如胶焉。后为黔南观察使。少，遍身刺一蛇，始自右手，口张臂食两指，绕腕匝颈，龃龉在腹，拖股而尾及焉。对宾侣常衣覆其手，然酒酣辄袒而努臂戟手，捉优伶辈曰：「蛇咬尔。」优伶等即大叫毁而为痛状，以此为戏乐。
18,卷八·黥,卷八·黥-9,V18-P009,人物政事 | 梦兆占验 | 神怪妖魅 | 饮食医药,成式三 | 梦 | 药 | 鬼,成式三从兄遘，贞元中，尝过黄坑。有从者拾髑颅骨数片，将为药，一片上有「逃走奴」三字，痕如淡墨，方知黥踪入骨也。从者夜梦一人，掩面从其索骨曰：「我羞甚，幸君为我深藏之，当福君。」从者惊觉毛戴，遽为埋之。后有事，鬼仿佛梦中报之。以是获财，欲至十万而卒。
19,卷八·雷,卷八·雷-1,V19-P001,器物技艺 | 异域物产,安丰县 | 盘,安丰县尉裴，士淹孙也。言玄宗尝冬月召山人包超，令致雷声。超对曰：「来日及午有雷。」遂令高力士监之。一夕醮式作法，及明至巳矣，天无纤翳。力士惧之。超曰：「将军视南山，当有黑气如盘矣。」力士望之，如其言。有顷风起，黑气弥漫，疾雷数声。玄宗又每令随哥舒西征，每阵常得胜风。
19,卷八·雷,卷八·雷-2,V19-P002,人物政事 | 器物技艺,盘 | 贞元,贞元初，郑州百姓王有胆勇，夏中作田，忽暴雨雷，因入蚕室中避雨。有顷雷电入室中，黑气陡暗。遂掩户，把锄乱击。声渐小，云气亦敛，大呼，击之不已。气复如半床，已至如盘，豁然坠地，变成熨斗、折刀、小折脚铛焉。
19,卷八·雷,卷八·雷-3,V19-P003,人物政事 | 植物 | 神怪妖魅,妖 | 李 | 李墉,李墉在北都，介休县百姓送解牒，夜止晋祠宇下。夜半，有人叩门云：「介休王暂借霹雳车，某日至介休收麦。」良久，有人应曰：「大王传语，霹雳车正忙，不及借。」其人再三借之，遂见五六人秉烛，自庙后出，介休使者亦自门骑而入。数人共持一物如幢扛，上环缀旗幡，授与骑者曰：「可点领。」骑者即数其幡，凡十八叶，每叶有光如电起。百姓遍报邻村，令速收麦，将有大风雨，村人悉不信，乃自收刈。至其日，百姓率亲情据高阜，候天色及午，介山上有黑云气如窑烟，斯须蔽天，注雨如绠。风吼雷震，凡损麦千馀顷。数村以百姓为妖讼之，工部员外郎张周封亲睹其推案。
19,卷八·雷,卷八·雷-4,V19-P004,人物政事 | 植物,成式 | 柳,成式至德坊三从伯父，少时于阳羡家，乃亲故也。夜遇雷雨，每电起，光中见有人头数十，大如栲栳。柳公权侍郎尝见亲故说，元和末，止建州山寺中。夜中，觉门外喧闹，因潜于窗棂中观之。见数人运斤造雷车，如图画者。久之，一嚏气，忽斗暗，其人两目遂昏焉。
19,卷八·雷,卷八·雷-7,V19-P007,人物政事 | 动物,猪 | 蛇 | 贞元,贞元年中，宣州忽大雷雨，一物坠地，猪首，手足各两指，执一赤蛇啮之。俄顷，云暗而失。时皆图而传之。
20,卷八·梦,卷八·梦-1,V20-P001,梦兆占验 | 植物 | 神怪妖魅,梦 | 槐 | 鬼,魏杨元稹能解梦，广阳王元渊梦著衮衣倚槐树，问元稹。元稹言当得三公，退谓人曰：「死后得三公耳。槐字木傍鬼。」果为尔朱荣所杀，赠司徒。
20,卷八·梦,卷八·梦-10,V20-P010,异人方术 | 梦兆占验 | 饮食医药,术 | 梦 | 酒,秘书郎韩泉，善解梦。卫中行为中书舍人，时有故旧子弟选，投卫论属，卫欣然许之。驳榜将出，其人忽梦乘驴蹶，坠水中，登岸而靴不湿焉。选人与韩有旧，访之，韩被酒半戏曰：「公今选事不谐矣。据梦，卫生相负，足下不沾。」及榜出，果驳放。韩有学术，韩仆射犹子也。
20,卷八·梦,卷八·梦-11,V20-P011,人物政事 | 动物 | 梦兆占验 | 植物,威远军小 | 李 | 梦 | 马,威远军小将梅伯成，以善占梦，近有优人李伯怜游泾州乞钱，得米百斛，及归，令弟取之，过期不至，昼梦洗白马，访伯成占之。伯成伫思曰：「凡人好反语，洗白马，泻白米也。君所忧或有风水之虞乎？」数日，弟至，果言渭河中覆舟，一粒无馀。
20,卷八·梦,卷八·梦-2,V20-P002,人物政事 | 梦兆占验,梦 | 许超,许超梦盗羊入狱，元稹曰：「当得城阳令。」后封为城阳侯。
20,卷八·梦,卷八·梦-3,V20-P003,动物 | 器物技艺 | 梦兆占验,弓 | 梦 | 鱼,侯君集与承乾谋通逆，意不自安，忽梦二甲士录至一处，见一人高冠彭髯，叱左右：「取君集威骨来！」俄有数人操屠刀，开其脑上及右臂间，各取骨一片，状如鱼尾。因呓而觉，脑臂犹痛。自是心悸力耗，至不能引一钧弓。欲自首，不决而败。
20,卷八·梦,卷八·梦-4,V20-P004,人物政事 | 动物 | 异域物产 | 梦兆占验,扬州 | 梦 | 道士 | 马,扬州东陵圣母庙王女道士康紫霞，自言少时梦中被人录于一处，言天符令摄将军巡南岳，遂擐以金锁甲，令骑道从千馀人马，蹀虚南去。须臾至，岳神拜迎马前。梦中如有处分，岳中峰岭溪谷，无不历也。恍惚而返，鸡鸣惊觉。自是生须数十根。
20,卷八·梦,卷八·梦-5,V20-P005,梦兆占验 | 植物,柳 | 梦,司农卿韦正贯应举时，尝至汝州，汝州刺史柳凌，留署军事判官。柳尝梦有一人呈案，中言欠柴一千七百束。因访韦解之，韦曰：「柴，薪木也。公将此不久乎？」月馀，柳疾卒。素贫，韦为部署，米麦镪帛悉前请于官数月矣，唯官中欠柴一千七百束。韦披案方省柳前梦。
20,卷八·梦,卷八·梦-6,V20-P006,人物政事 | 佛道信仰 | 梦兆占验 | 神怪妖魅,佛 | 妖 | 梦 | 道士 | 道士秦霞霁,道士秦霞霁，少勤香火，存想不怠。尝梦大树，树忽穴，有小儿青褶发，自穴而出，语秦曰：「合土尊师。」因惊觉。自是休咎之事，小儿仿佛报焉。凡五年，秦意为妖。偶以事访于师，师遽戒勿言，此修行有功之证。因此遂绝。旧说梦不欲数占，信矣。
20,卷八·梦,卷八·梦-7,V20-P007,人物政事 | 梦兆占验,梦 | 蜀医昝殷,蜀医昝殷言，藏气阴多则数梦，阳壮则少梦，梦亦不复记。《周礼》有掌占梦，又「以日月星辰各占六梦」，谓日有甲乙，月有建破，星辰有居直，星有扶（一曰符）刻也。又曰：「舍萌于四方，以赠恶梦。」谓会民方相氏，四面逐送恶梦至四郊也。
20,卷八·梦,卷八·梦-8,V20-P008,丧葬冥界 | 人物政事 | 器物技艺 | 异人方术 | 梦兆占验 | 植物 | 神怪妖魅,僧 | 妖 | 尸 | 桃 | 梦 | 汉仪 | 鼓,汉仪，大傩人辰子辞，有伯奇食梦。道门言梦者魄妖，或谓三尸所为。释门言有四：一善恶种子，二四大偏增，三贤圣加持，四善恶徵祥。成式尝见僧首素言之，言出《藏经》，亦未暇寻讨。又言梦不可取，取则著，著则怪入。夫瞽者无梦，则知梦者习也。成式表兄卢有则，梦看击鼓。及觉，小弟戏叩门为街鼓也。又成式姑婿裴元裕言，群从中有悦邻女者，梦女遗二樱桃，食之。及觉，核坠枕侧。
20,卷八·梦,卷八·梦-9,V20-P009,梦兆占验 | 植物 | 神怪妖魅,李 | 梦 | 精,李铉著《李子正辩》，言至精之梦，则梦中身人可见。如刘幽求见妻，梦中身也，则知梦不可以一事推矣。愚者少梦，不独至人，问（一云闻）之驺皂，百夕无一梦也。
21,卷九·事感,卷九·事感-1,V21-P001,动物 | 器物技艺,钟 | 马 | 鱼,平原高菀城东有渔津，传云魏末平原潘府君字惠延，自白马登舟之部，手中算囊遂坠于水，囊中本有钟乳一两。在郡三年，济水泛溢，得一鱼，长三丈，广五尺。刳其腹，中有得一坠水之囊，金针尚在，钟乳消尽。其鱼得脂数十斛，时人异之。
21,卷九·事感,卷九·事感-2,V21-P002,器物技艺 | 异域物产,瓶 | 谯郡 | 鞭,谯郡有功曹间，天统中，济南来府君出除谯郡，时功曹清河崔公恕，弱冠有令德，于时春夏积旱，送别者千馀人，至此间上，众渴甚思水，升直万钱矣，来公有思水色。恕独见一青乌于间中，乍飞乍止，怪而就焉。乌起，见一石，方五六寸。以鞭拨之，清泉涌出。因盛以银瓶，瓶满水立竭，唯来公与恕供疗而已。议者以为盛德所感致焉。时人异之，故以为目。
