volume_index,volume_title,source,paragraph_id,duplicate_broad_categories,duplicate_specific_subjects,text
21,卷九·事感,卷九·事感-3,V21-P003,人物政事 | 植物 | 神怪妖魅 | 饮食医药,李 | 李彦佐 | 河伯 | 精 | 酒,李彦佐在沧景，太和九年，有诏诏浮阳兵北渡黄河。时冬十二月，至济南郡，使击冰延舟，冰触舟，舟覆诏失。李公惊惧，不寝食六日，鬓发暴白，至貌侵肤削，从事亦讶其仪形也。乃令津吏：「不得诏尽死。」吏惧，且请公一祝，沉浮于河，吏凭公诚明，以死索之。李公乃令具爵酒言祝，传语诘河伯，其旨曰：「明天子在上，川渎山岳祝史咸秩。予境之内，祀未尝匮，尔河伯洎鳞之长，当卫天子诏，何返溺之？予或不获，予斋告于天，天将谪尔。」吏酹冰，辞已，忽有声如震，河冰中断，可三十丈。吏知李公精诚已达，乃沉钩索之，一钓而出，封角如旧，唯篆印微湿耳。李公所至，令务严简，推诚于物，著于官下。如河水色浑，驶流大木与纤芥顷而千里矣，安有舟覆六日，一酹而坚冰舀，一钓而沉诏获，得非精诚之至乎！
22,卷九·盗侠,卷九·盗侠-10,V22-P010,人物政事 | 植物,李 | 李廓,李廓在颍州，获光火贼七人，前后杀人，必食其肉。狱具，廓间食人之故，其首言：「某受教于巨盗，食人肉者夜入，人家必昏沉，或有魇不悟者，故不得不食。」两京逆旅中多画鹦鹆及茶碗，贼谓之鹦鹆辣者，记觜所向；宛子辣者，亦示其缓急也。
22,卷九·盗侠,卷九·盗侠-2,V22-P002,人物政事 | 器物技艺,高堂县南 | 鼓,高堂县南有鲜卑城，旧传鲜卑聘燕，停于此矣。城傍有盗跖冢，冢极高大，贼盗尝私祈焉。齐天保初，土鼓县令丁永兴，有群贼劫其部内，兴乃密令人冢傍伺之，果有祈祀者，乃执诸县案杀之，自后祀者颇绝。
22,卷九·盗侠,卷九·盗侠-4,V22-P004,人物政事 | 动物 | 建筑寺塔 | 异人方术 | 神怪妖魅,寺 | 或 | 术 | 猿 | 鬼,或言刺客，飞天夜叉术也。韩晋公在浙西，时瓦官寺因商人无遮斋，众中有一年少请弄阁，乃投盖而上，单练{髟屈}履膜皮，猿挂鸟，捷若神鬼。复建［B124］水于结脊下，先溜至檐，空一足，欹身承其溜焉，睹者无不毛戴。
22,卷九·盗侠,卷九·盗侠-5,V22-P005,人物政事 | 动物 | 器物技艺 | 神怪妖魅,精 | 鞭 | 马 | 马侍中,马侍中尝宝一玉精碗，夏蝇不近，盛水经月，不腐不耗。或目痛，含之立愈。尝匣于卧内，有小奴七八岁，偷弄坠破焉。时马出未归，左右惊惧，忽失小奴。马知之大怒，鞭左右数百，将杀小奴。三日寻之，不获。有婢晨治地，见紫衣带垂于寝床下，视之乃小奴蹶张其床而负焉，不食三日而力不衰。马睹之大骇，曰：「破吾碗乃细过也。」即令左右Ξ杀之。
22,卷九·盗侠,卷九·盗侠-6,V22-P006,人物政事 | 动物 | 器物技艺 | 饮食医药,剑 | 弓 | 汤 | 箭 | 韦行规自 | 马,韦行规自言少时游京西，暮止店中，更欲前进，店前老人方工作，曰：「客勿夜行，此中多盗。」韦曰：「某留心弧矢，无所患也。」因进发。行数十里，天黑，有人起草中尾之。韦叱不应，连发矢中之，复不退。矢尽，韦惧，奔马。有顷，风雨忽至。韦下马负一树，见空中有电光，相逐如鞠杖，势渐逼树杪，觉物纷纷坠其前。韦视之，乃木札也。须臾，积札埋至膝。韦惊惧，投弓矢，仰空乞命。拜数十，电光渐高而灭，风雷亦息。韦顾大树，枝干童矣。鞍驮已失，遂返前店。见老人方箍桶，韦意其异人，拜之，且谢有误也。老人笑曰：「客勿持弓矢，须知剑术。」引韦入院后，指鞍驮言：「却须取相试耳。」又出桶板一片，昨夜之箭悉中其上。韦请役力汲汤，不许。微露击剑事，韦亦得其一二焉。
22,卷九·盗侠,卷九·盗侠-7,V22-P007,器物技艺 | 建筑寺塔 | 异人方术 | 梦兆占验 | 神怪妖魅 | 饮食医药,兆 | 剑 | 术 | 汤 | 盘 | 观 | 酒 | 镜 | 龙,相传黎为京兆尹，时曲江淦龙祈雨，观者数千。黎至，独有老人植杖不避。怒，杖背二十，如击鞔革，掉臂而去。黎疑其非常人，命老坊卒寻之。至兰陵里之内，入小门，大言曰：「我今日困辱甚，可具汤也。」坊卒遽返白黎，黎大惧，因弊衣怀公服，与坊卒至其处。时已昏黑，坊卒直入，通黎之官阀。黎唯趋而入，拜伏曰：「向迷丈人物色，罪当十死。」老人惊起，曰：「谁引君来此？」即牵上阶。黎知可以理夺，徐曰：「某为京兆尹，威稍损则失官政。丈人埋形杂迹，非证彗眼不能知也。若以此罪人，是钓人以贼，非义士之心也。」老人笑曰：「老夫之过。」乃具酒设席于地，招访卒令坐。夜深，语及养生之术，言约理辩。黎转敬惧，因曰：「老夫有一伎，请为尹设。」遂入。良久，紫衣朱{髟莫}，拥剑长短七口，舞于庭中，迭跃挥霍，换光电激，或横若裂盘，旋若规尺。有短剑二尺馀，时时及黎之衽。黎叩头股心栗。食顷，掷剑植地如北斗状，顾黎曰：「向试黎君胆气。」黎拜曰：「今日已后性命丈人所赐，乞役左右。」老人曰：「君骨相无道气，非可遽教，别日更相顾也。」揖黎而入。黎归，气色如病，临镜方觉须剃落寸馀。翌日复往，室已空矣。
22,卷九·盗侠,卷九·盗侠-8,V22-P008,动物 | 器物技艺 | 异人方术,僧 | 剑 | 弓 | 鞭 | 马,建中初，士人韦生，移家汝州。中路逢一僧，因与连镳，有论颇洽。日将衔山，僧指路谓曰：「此数里是贫道兰若，郎君岂不能左顾乎？」士人许之，因令家口先行。僧即处分步者先排。比行十馀里，不至，韦生问之，即指一处林烟曰：「此是矣。」又前进，日已没，韦生疑之，素善弹，乃密于靴中取弓卸弹，怀铜丸十馀，方责僧曰：「弟子有程期，适偶贪上人清论，勉副相邀。今已行二十里不至，何也？」僧但言且行。至是，僧前行百馀步，韦知其盗也，乃弹之。僧正中其脑，僧初不觉，凡五发中之，僧始扪中处，徐曰：「郎君莫恶作剧。」韦知无奈何，亦不复弹。见僧方至一庄，数十人列炬出迎。僧延韦坐一厅中，唤云：「郎君勿忧。」因问左右：「夫人下处如法无？」复曰：「郎君且自慰安之，即就此也。」韦生见妻女别在一处，供帐甚盛，相顾涕泣。即就僧，僧前执韦生手曰：「贫道，盗也。本无好意，不知郎君艺若此，非贫道亦不支也。今日故无他，幸不疑也。适来贫道所中郎君弹悉在。」乃举手搦脑后，五丸坠地焉。盖脑衔弹丸而无伤，虽《列》言「无痕挞」、《孟》称「不肤挠，」不啻过也。有顷布筵，具蒸犊，犊刀子十馀，以齑饼环之。揖韦生就坐，复曰：「贫道有义弟数人，欲令伏谒。」言未已，朱衣巨带者五六辈，列于阶下。僧呼曰：「拜郎君，汝等向遇郎君，则成齑粉矣。」食毕，僧曰：「贫道久为此业，今向迟暮，欲改前非。不幸有一子，技过老僧，欲请郎君为老僧断之。」乃呼飞飞出参郎君。飞飞年才十六七，碧衣长袖，皮肉如脂。僧叱曰：「向后堂侍郎君。」僧乃授韦一剑及五丸，且曰：「乞郎君尽艺杀之，无为老僧累也。」引韦入一堂中，乃反锁之。堂中四隅，明灯而已。飞飞当堂执一短马鞭，韦引弹，意必中，丸已敲落。不觉跳在梁上，循壁虚摄，捷若猱ㄑ，弹丸尽不复中。韦乃运剑逐之，飞飞倏忽逗闪，去韦身不尺。韦断其鞭节，竟不能伤。僧久乃开门，问韦：「与老僧除得害乎？」韦具言之。僧怅然，顾飞飞曰：「郎君证成汝为贼也，知复如何？」僧终夕与韦论剑及弧矢之事。天将晓，僧送韦路口，赠绢百疋，垂泣而别。
22,卷九·盗侠,卷九·盗侠-9,V22-P009,动物 | 异人方术 | 异域物产,仙 | 术 | 江淮中唐山 | 马,元和中，江淮中唐山人者，涉猎史传。好道，常游名山。自言善缩锡，颇有师之者。后于楚州逆旅遇一卢生，气相合。卢亦语及炉火，称唐族乃外氏，遂呼唐为舅。唐不能相舍，因邀同之南岳。卢亦言亲故在阳羡，将访之，今且贪舅山林之程也。中途止一兰若，夜半语笑方酣，卢曰：「知舅善缩锡，可以梗概语之？」唐笑曰：「某数十年重趼从师，只得此术，岂可轻道耶？」卢复祈之不已，唐辞以师授有时，可达岳中相传。卢因作色：「舅今夕须传，勿等闲也。」唐责之：「某与公风马牛耳，不意盱眙相遇。实慕君子，何至驺卒不若也。」卢攘臂瞋目，眄之良久曰：「某刺客也。舅不得，将死于此。」因怀中探乌韦囊，出匕首，刃势如偃月，执火前熨斗削之如扎。唐恐惧，具述。卢乃笑语唐：「几误杀舅。」此术十得五六，方谢曰：「某师，仙也，令某等十人索天下妄传黄白术者杀之。至添金缩锡，传者亦死。某久得乘跷之道者。」因拱揖唐，忽失所在。唐自后遇道流，辄陈此事戒之。
23,卷十·物异,卷十·物异-1,V23-P001,人物政事 | 器物技艺,秦镜 | 镜,秦镜，人舞溪古岸石窟有方镜，径丈馀，照人五藏，秦皇世号为照骨宝。在无劳县境山。
23,卷十·物异,卷十·物异-13,V23-P013,人物政事 | 动物,篊 | 鱼,篊，晋时钱塘有人作篊，年收鱼亿计，号为万匠篊。
23,卷十·物异,卷十·物异-14,V23-P014,丧葬冥界 | 人物政事 | 动物,墓 | 碑龟 | 龟,碑龟，临邑县北有华公墓，碑寻失，唯趺龟存焉。石赵世，此龟夜常负碑入水，至晓方出，其上常有萍藻。有伺之者，果见龟将入水，因叫呼，龟乃走，坠折碑焉。
23,卷十·物异,卷十·物异-15,V23-P015,人物政事 | 动物,陆盐 | 马,陆盐，昆吾陆盐周十馀里，无水，自生天盐。月满则如积雪，味甘。月亏则如薄霜，味苦。月尽则全尽。颍阳碑，魏曹丕受禅处，后六字生金。司马氏金行，明六世迁魏也。
23,卷十·物异,卷十·物异-16,V23-P016,人物政事 | 动物 | 器物技艺 | 神怪妖魅,泉 | 盘 | 马 | 龙,泉，元街县有泉，泉眼中水交旋如盘龙。或试挠破之，寻手成龙状。驴马饮之，皆惊走。
23,卷十·物异,卷十·物异-18,V23-P018,人物政事 | 动物,虫 | 麝衣登,麝衣登，晋时有徐景，于宣阳门外得一锦麝衣登。至家开视，有虫如蝉，五色，后两足各缀一五铢钱。
23,卷十·物异,卷十·物异-19,V23-P019,人物政事 | 动物 | 器物技艺 | 神怪妖魅,玉龙 | 琴 | 精 | 雕 | 龙,玉龙，梁大同八年，戍主杨光欣获玉龙一枚，长一尺二寸，高五寸，雕镂精妙，不似人作。腹中容斗馀，颈亦空曲。置水中，令水满，倒之，水从口出，水声如琴瑟。水尽乃止。
23,卷十·物异,卷十·物异-20,V23-P020,人物政事 | 建筑寺塔,寺 | 木字,木字，齐永明九年，秣陵安明寺有古树，伐以为薪，木自然有「法大德」三字。
23,卷十·物异,卷十·物异-23,V23-P023,人物政事 | 器物技艺 | 异人方术 | 神怪妖魅,仙 | 镜 | 镜石 | 魅,镜石，济南郡有方山，相传有奂生得仙于此。山南有明镜崖，石方三丈，魑魅行伏，了了然在镜中。南燕时，镜上遂使漆焉。俗言山神恶其照物，故漆之。
23,卷十·物异,卷十·物异-24,V23-P024,人物政事 | 植物,承受石 | 竹,承受石，筑阳县水中，有孤石挺出，其下澄潭。时有见此石根如竹，色黄。见者多凶，俗号承受石。
23,卷十·物异,卷十·物异-27,V23-P027,人物政事 | 动物,鱼 | 鱼石,鱼石，衡阳湘乡县有石鱼山，山石色黑，理若生雌黄。开发一重，辄有鱼形，鳞鳍首尾有若画，长数寸，烧之作鱼腥。
23,卷十·物异,卷十·物异-28,V23-P028,人物政事 | 动物,铜神 | 鱼,铜神，衡阳唐安县东有略塘，塘有铜神。往往铜声激水，水为变绿作铜腥，鱼尽死。
23,卷十·物异,卷十·物异-29,V23-P029,人物政事 | 器物技艺,材下 | 河伯 | 鼓,材下，宿县山下有神宇，溱水至此，沸腾鼓怒。槎木泛至此沦没，竟无出者，世人以为河伯下材。
23,卷十·物异,卷十·物异-30,V23-P030,人物政事 | 器物技艺,鼓 | 鼓杖,鼓杖，含水匡县翁水口下东岸有圣鼓杖，即阳山之鼓杖也。横在川侧，冲波所激，未尝移动。众鸟飞鸣，莫有萃者，船人误以篙触，必患疟。
23,卷十·物异,卷十·物异-33,V23-P033,人物政事 | 器物技艺,石鼓 | 鼓,石鼓，冀县有天鼓山，山有石如鼓。河鼓星摇动则石鼓鸣，鸣则秦土有殃。
23,卷十·物异,卷十·物异-34,V23-P034,人物政事 | 动物 | 饮食医药,半汤湖 | 汤 | 鱼,半汤湖，句容县吴渎塘有半汤湖，湖水半冷半热，热可以瀹鸡，皆有鱼。发入辄死。
23,卷十·物异,卷十·物异-36,V23-P036,人物政事 | 动物,泉 | 马,泉，玉门军有芦葭泉，周二丈，深一丈，驼马千头饮之不竭。
23,卷十·物异,卷十·物异-39,V23-P039,人物政事 | 神怪妖魅,君王盐 | 精,君王盐，白盐崖有盐如水精，名为君王盐。
23,卷十·物异,卷十·物异-42,V23-P042,人物政事 | 植物,木囚 | 李,木囚，《论衡》言，李子长为政，欲知囚情。以梧桐为人，象囚之形，凿地为臼，以芦苇为郭，藉卧木囚于其中。囚当罪，木囚不动。囚或冤，木囚乃奋起。
23,卷十·物异,卷十·物异-44,V23-P044,人物政事 | 建筑寺塔,寺 | 梨,梨，洛阳报德寺梨，重六斤。
23,卷十·物异,卷十·物异-45,V23-P045,人物政事 | 建筑寺塔,寺 | 甑花,甑花，滕景真在广州七层寺，元徽中，罢职归家，婢炊，釜中忽有声如雷，米上隆起。滕就视，声转壮，甑上花生数十，渐长似莲花，色赤，有光似金，俄顷萎灭。旬日，滕得病卒。
23,卷十·物异,卷十·物异-47,V23-P047,人物政事 | 动物 | 神怪妖魅,玄金 | 虎 | 龙,玄金，唐太宗时，汾州言青龙白虎吐物在空中，有光如火，坠地陷入二尺。掘之，得玄金，广尺馀，高七寸。
23,卷十·物异,卷十·物异-54,V23-P054,人物政事 | 动物 | 器物技艺 | 异人方术 | 神怪妖魅,僧 | 旃檀 | 旃檀鼓 | 马 | 鼓 | 龙,旃檀鼓，于阗城东南有大河，溉一国之田。忽然绝流，其国王问罗洪僧，言龙所为也。王乃祠龙，水中有一女子，凌波而来，拜曰：「妾夫死，愿得大臣为夫，水当复旧。」有大臣请行，举国送之。其臣车驾白马，入水不溺。中河而后，白马浮出，负一旃檀鼓及书一函。发书，言大鼓悬城东南，寇至鼓当自鸣。后寇至，鼓辄自鸣。
23,卷十·物异,卷十·物异-55,V23-P055,人物政事 | 建筑寺塔,寺 | 石靴,石靴，于阗国刹利寺有石靴。
23,卷十·物异,卷十·物异-56,V23-P056,人物政事 | 动物,石阜石 | 马,石阜石，河目县东有石阜石，破之，有禄马迹。
23,卷十·物异,卷十·物异-58,V23-P058,人物政事 | 佛道信仰 | 动物,佛 | 虮像 | 雕,虮像，健驮逻国石壁上有佛像。初，石壁有金色虮，大者如指，小者如米，啮石壁如雕镌，成立佛状。
23,卷十·物异,卷十·物异-59,V23-P059,丧葬冥界 | 人物政事,尸 | 焦米,焦米，乾陀国昔尸毗王仓库为火所烧，其中粳米焦者，于今尚存。服一粒，永不患疟。
23,卷十·物异,卷十·物异-60,V23-P060,人物政事 | 佛道信仰 | 建筑寺塔,佛 | 寺 | 辟支佛靴,辟支佛靴，于阗国赞摩寺有辟支佛靴，非皮非彩，岁久不烂。
23,卷十·物异,卷十·物异-61,V23-P061,人物政事 | 异人方术,仙 | 石驼溺,石驼溺，拘夷国北山有石驼溺，水溺下，以金、银、铜、铁、瓦、木等器盛之皆漏，掌承之亦透，唯瓢不漏。服之，令人身上臭毛落尽得仙。出《论衡》。
23,卷十·物异,卷十·物异-65,V23-P065,人物政事 | 动物 | 异域物产,波斯 | 铜马 | 马,铜马，俱德建国鸟浒河中滩派中有火祆祠，相传祆神本自波斯国乘神通来此，常见灵异，因立祆祠。内无象，于大屋下置大小炉，舍檐向西，人向东礼。有一铜马，大如次马，国人言自天下，屈前脚在空中而对神立，后脚入土。自古数有穿视者，深数十丈，竟不及其蹄。西域以五月为岁，每岁日，鸟浒河中有马出，其色如金，与此铜马嘶相应，俄复入水。近有大食王不信，入祆祠，将坏之，忽有火烧其兵，遂不敢毁。
23,卷十·物异,卷十·物异-66,V23-P066,人物政事 | 动物,蛇 | 蛇碛,蛇碛，苏都瑟匿国西北有蛇碛，南北蛇原五百馀里，中间遍蛇，毒气如烟。飞鸟坠地，蛇因吞食。或大小相噬，及食生草。
23,卷十·物异,卷十·物异-67,V23-P067,人物政事 | 建筑寺塔 | 异人方术,僧 | 寺 | 石鼍,石鼍，私诃条国金辽山寺中有石鼍，众僧饮食将尽，向石鼍作礼，于是饮食悉具。
23,卷十·物异,卷十·物异-68,V23-P068,人物政事 | 神怪妖魅,神厨 | 鬼,神厨，俱振提国尚鬼神，城北隔真珠江二十里有神，春秋祠之。时国王所须什物金银器，神厨中自然而出，祠毕亦灭。天后使验之，不妄。
23,卷十·物异,卷十·物异-7,V23-P007,人物政事 | 动物,田公泉 | 虫,田公泉，华阳雷平山有田公泉。饮之除肠中三虫。用以浣衣，胜灰汁。
23,卷十·物异,卷十·物异-72,V23-P072,人物政事 | 神怪妖魅,鬼 | 鬼矢,鬼矢，生阴湿地，浅黄白色。或时见之，主疮。
23,卷十·物异,卷十·物异-74,V23-P074,人物政事 | 动物 | 建筑寺塔 | 异人方术,僧 | 壁影 | 寺 | 马,壁影，高邮县有一寺，不记名，讲堂西壁枕道。每日晚，人马车舆影悉透壁上，衣红紫者，影中卤莽可辨。壁厚数尺，难以理究。辰午之时则无。相传如此二十馀年矣，或一年半年不见。成式太和初扬州见寄客及僧说。
23,卷十·物异,卷十·物异-76,V23-P076,人物政事 | 植物,桃 | 桃核,桃核，水部员外郎杜陟，常见江淮市人以桃核扇量米，止容一升，言于九嶷山溪中得。
23,卷十·物异,卷十·物异-79,V23-P079,人物政事 | 器物技艺 | 饮食医药,药 | 铁镜 | 镜,铁镜，荀讽者，善药性，好读道书，能言名理，樊晃尝给其絮帛。有铁镜，径五寸馀，鼻大如拳，言于道者处得。亦无他异，但数人同照，各自见其影，不见别人影。
23,卷十·物异,卷十·物异-8,V23-P008,人物政事 | 植物,芝 | 萤火芝,萤火芝，良常山有萤火芝，其叶似草，实大如豆，紫花，夜视有光。食一枚，心中一孔明。食至七，心七窍洞彻，可以夜书。
23,卷十·物异,卷十·物异-81,V23-P081,人物政事 | 植物,人腊 | 李,人腊，李章武有人腊，长三寸馀，头项肋成就，云是憔侥国人。
23,卷十·物异,卷十·物异-83,V23-P083,人物政事 | 动物 | 异人方术,仙 | 清珠 | 鹤,上清珠，肃宗为儿时，常为玄宗所器。每坐于前，熟视其貌，谓武惠妃曰：「此儿甚有异相，他日亦吾家一有福天子。」因命取上清玉珠，以绛纱裹之，系于颈。是开元中宾国所贡，光明洁白，可照一室，视之，则仙人玉女、云鹤降节之形摇动于其中。及即位，宝库中往往有神光。异日掌库者具以事告，帝曰：「岂非上清珠耶？」遂令出之，绛纱犹在，因流泣遍示近臣曰：「此我为儿时，明皇所赐也。」遂令贮之以翠玉函，置之于卧内。四方忽有水旱兵革之灾，则虔恳祝之，无不应验也。
23,卷十·物异,卷十·物异-84,V23-P084,人物政事 | 动物,楚州界 | 龟,楚州界有小山，山上有室而无水。僧智一掘井，深三丈遇石。凿石穴及土，又深五十尺，得一玉，长尺二，阔四尺，赤如□□，每面有六龟子，□□可爱，中若可贮水状。僧偶击一角视之，遂沥血，半月日方止。
23,卷十·物异,卷十·物异-85,V23-P085,人物政事 | 动物 | 建筑寺塔 | 植物 | 神怪妖魅,兔 | 李 | 精 | 虞乡 | 观 | 道士,虞乡有山观，甚幽寂，有涤阳道士居焉。太和中，道士尝一夕独登坛，望见庭□忽有异光，自井泉中发。俄有一物，状若兔，其色若精金，随光而出，环绕醮坛。久之，复入于井。自是每夕辄见。道士异其事，不敢告于人。后因淘井得一金兔，甚小，奇光烂然，即置于巾箱中。时御史李戎职于蒲津，与道士友善，道士因以遗之。其后戎自奉先县令为忻州刺史，其金兔忽亡去。后月馀而戎卒。
23,卷十·物异,卷十·物异-86,V23-P086,异域物产 | 植物,李 | 李师古治山,李师古治山亭，掘得一物，类铁斧头。时李章武游东平，师古示之，武惊曰：「此禁物也，可饮血三斗。」验之而信。
23,卷十·物异,卷十·物异-9,V23-P009,动物 | 异域物产,石人 | 虎,石人，寻阳山上有石人，高丈馀。虎至此，辄倒石人前。
24,卷十一·广知,卷十一·广知-11,V24-P011,动物 | 器物技艺 | 异人方术,术 | 琴 | 鱼,《隐诀》言，太清外术：生人发挂果树，乌鸟不敢食其实。瓜两鼻两蒂，食之杀人。檐下滴菜有毒堇，黄花及赤芥（一曰芥），杀人。瓠牛践苗则子苦。大醉不可卧黍穰上，汗出眉发落。妇人有娠，食乾姜，令胎内消。十月食霜菜，令人面无光。三月不可食陈菹。莎衣结治蠼螋疮。井口边草止小儿夜啼，著母卧荐下，勿令知之。船底苔疗天行。寡妇槁荐草节去小儿霍乱。自缢死，绳主颠狂。孝子衿灰傅面。东家门鸡栖木作灰，治失音。砧垢能蚀人履底。古衬板作琴底，合阴阳通神。鱼有睫，及目合，腹中自连珠。
24,卷十一·广知,卷十一·广知-12,V24-P012,人物政事 | 动物 | 植物 | 神怪妖魅 | 饮食医药,二目不同 | 兔 | 桃 | 桑 | 蛇 | 酒 | 雕 | 马 | 鬼,二目不同，连鳞白，腹下丹字，并杀人。鳖目白，腹下五（一曰丹）字、卜（一曰十）字者不可食。蟹腹下有毛，杀人。蛇以桑柴烧之，则见足出。兽歧尾，鹿斑如豹，羊心有窍，悉害人。马夜眼，五月以后食之，杀人。犬悬蹄肉有毒。白马鞍下肉食之，伤人五藏。乌自死，目不闭。鸭目白，乌四距，卵有八字，并杀人。凡飞鸟投人家井中，必有物，当拔而放之。水脉不可断，井水沸不可饮，酒浆无影者不可饮。蝮与青蛙，蛇中最毒。蛇怒时，毒在头尾。凡冢井闭气，秋夏中之杀人。先以鸡毛投之，毛直下无毒，乃舞而下不可犯。当以醋数斗浇之，方可入矣。颇梨，千岁冰所化也。琉璃、马脑先以自然灰煮之令软，可以雕刻。自然灰生南海。马脑，鬼血所化也。《玄中记》言：「枫脂入地为琥珀。」《世说》曰：「桃渖入地所化也。」《淮南子》云：「兔丝，琥珀苗也。」
24,卷十一·广知,卷十一·广知-13,V24-P013,人物政事 | 神怪妖魅,鬼 | 鬼书,鬼书有业煞，刀斗出于古器。
24,卷十一·广知,卷十一·广知-14,V24-P014,人物政事 | 动物 | 器物技艺 | 植物 | 神怪妖魅,兔 | 百体中 | 芝 | 虎 | 虫 | 钟 | 鱼 | 麒麟 | 鼓 | 龙,百体中有悬针书、垂露书、秦王破冢书、金鹊书、虎爪书、倒薤书、偃波书、信幡书、飞帛书、籀书、谬（一云缪）、篆书、制书、列书、日书、月书、风书、署书、虫食叶书、胡书、蓬书、天竺书、楷书、横书、芝英隶、钟隶、鼓隶、龙虎篆、麒麟篆、鱼篆、虫篆、乌篆、鼠篆、牛书、兔书、草书、龙草书、狼书、犬书、鸡书、震书、反左书、行押书、揖书、景书、半草书。
24,卷十一·广知,卷十一·广知-16,V24-P016,丧葬冥界 | 人物政事 | 神怪妖魅,尸 | 西域书 | 龙,西域书有驴唇书、莲叶书、节分书、大秦书、驮乘书、牛书、树叶书、起尸书、石旋书、覆书、天书、龙书、鸟音书等，有六十四种。
24,卷十一·广知,卷十一·广知-17,V24-P017,动物 | 神怪妖魅,虎 | 龙,胡综、博物，孙权时掘得铜匣，长二尺七寸，以琉璃为盖。又一白玉如意，所执处皆刻龙虎及蝉形，莫能识其由。使人问综，综曰：「昔秦皇以金陵有天子气，平诸山阜，处处辄埋宝物，以当王气。此盖是乎？」
24,卷十一·广知,卷十一·广知-23,V24-P023,动物 | 建筑寺塔 | 异人方术 | 异域物产 | 神怪妖魅,僧 | 兔 | 寺 | 荆州 | 虎 | 鬼,荆州陟己寺僧那照善射，每言光长而摇者鹿，帖地而明灭者兔，低而不动者虎。又言，夜格虎时，必见三虎并来，挟者虎威，当刺其中者。虎死威乃入地，得之可却百邪。虎初死，记其头所藉处，候月黑夜掘之。欲掘时必有虎来吼掷前后，不足畏，此虎之鬼也。深二尺，当得物如虎珀，盖虎目光沦入地所为也。
24,卷十一·广知,卷十一·广知-25,V24-P025,人物政事 | 动物,道士郭采真 | 鱼,道士郭采真言，人影数至九。成式常试之，至六七而已，外乱莫能辨，郭言渐益炬则可别。又说九影各有名，影神：一名右皇，二名魍魉，三名泄节枢，四名尺凫，五名索关，六名魄奴，七名灶（一曰），旧抄九影名在麻面纸中，向下两字，鱼食不记。八名亥灵胎，九鱼全食不辨。
24,卷十一·广知,卷十一·广知-27,V24-P027,佛道信仰 | 动物 | 建筑寺塔,佛 | 凤 | 寺 | 都下佛寺,都下佛寺往往有神鸟雀不污者，凤翔山人张盈善飞化甲子，言或有佛寺金刚鸟不集者，非其灵验也，盖由取土处及塑像时，偶与日辰王相相符也。
