volume_index,volume_title,source,paragraph_id,duplicate_broad_categories,duplicate_specific_subjects,text
24,卷十一·广知,卷十一·广知-28,V24-P028,建筑寺塔 | 异人方术,僧 | 寺 | 观,又言，相寺观当阳像，可知其贫富。故洛阳修梵寺有金刚二，鸟雀不集。元魏时，梵僧菩提达摩称得其真像也。
24,卷十一·广知,卷十一·广知-29,V24-P029,人物政事 | 神怪妖魅,或言龙血 | 龙,或言龙血入地为琥珀。《南蛮记》：「宁州沙中有折腰蜂，岸崩则蜂出，土人烧治以为琥珀。」
24,卷十一·广知,卷十一·广知-30,V24-P030,人物政事 | 植物 | 神怪妖魅,李 | 李洪山人 | 鬼 | 魅,李洪山人，善符，博知，常谓成式：「瓷瓦器璺者可以弃，昔遇道，言雷蛊及鬼魅多遁其中。」
24,卷十一·广知,卷十一·广知-31,V24-P031,人物政事 | 动物 | 神怪妖魅,近佛画中 | 鬼 | 鱼,近佛画中有天藏菩萨、地藏菩萨，近明谛观之，规彩铄目，若放光也。或言以曾青和壁鱼设色，则近目有光。又往往壁画僧及神鬼，目随人转，点眸子极正则尔。
24,卷十一·广知,卷十一·广知-33,V24-P033,人物政事 | 建筑寺塔 | 异人方术 | 饮食医药,僧 | 寺 | 慈恩 | 慈恩寺 | 酒,慈恩寺僧广升言，贞元末，阆州僧灵鉴善弹。其弹丸方，用洞庭沙岸下（一曰畔），土三斤，炭末三两，瓷末一两，榆皮半两，泔淀二勺，紫矿二两，细沙三分，藤纸五张，渴手汁半合，九味和捣三千杵，齐手丸之，阴乾。郑篆为刺史时，有当家名寅，读书，善饮酒，篆甚重之。后为盗，事发而死。寅常诣灵鉴角放弹，寅指一枝节，其节目相去数十步，曰：「中之获五千。」一发而中，弹丸反射不破，至灵鉴乃陷节碎弹焉。
24,卷十一·广知,卷十一·广知-34,V24-P034,动物 | 植物 | 神怪妖魅,竹 | 蛇 | 龙,王彦威尚书在汴州，二年，夏旱，时袁王传季寓汴，因宴王以旱为言，季醉曰：「欲雨甚易耳。可求蛇医四头，十石瓮二枚，每瓮实以水，浮二蛇医，以木盖密泥之，分置于闲处，瓮前后设席烧香。选小儿十岁已下十馀，令执小青竹，昼夜更击其瓮，不得少辍。」王如言试之，一日两夜雨大注。旧说龙与蛇师为亲家焉。
25,卷十二·语资,卷十二·语资-1,V25-P001,人物政事 | 建筑寺塔 | 异域物产,历城县 | 寺 | 麒麟,历城县魏明寺中有韩公碑，太和中所造也。魏公曾令人遍录州界石碑，言此碑词义最善，常藏一本于枕中，故家人名此枕为麒麟函。韩公讳麒麟。
25,卷十二·语资,卷十二·语资-12,V25-P012,动物 | 饮食医药,秦叔宝所乘马 | 酒 | 马,秦叔宝所乘马，号忽雷驳，常饮以酒。每于月明中试，能竖越三领黑毡。及胡公卒，嘶鸣不食而死。
25,卷十二·语资,卷十二·语资-14,V25-P014,人物政事 | 动物 | 器物技艺,玄宗 | 鼓 | 龟,玄宗常伺察诸王，宁王常夏中挥汗鞔鼓，所读书乃龟兹乐谱也。上知之，喜曰：「天子兄弟，当极醉乐耳。」
25,卷十二·语资,卷十二·语资-17,V25-P017,动物 | 器物技艺 | 建筑寺塔 | 植物 | 神怪妖魅,李 | 精 | 观 | 鞭 | 马,梁宴魏使李骞、崔︱，乐作，梁舍人贺季曰：「音声感人深也。」︱曰：「昔申喜听歌，怆然知是其母，理实精妙然也。」梁主客王克曰：「听音观俗，转是精者。」︱曰：「延陵昔聘上国，实有观风之美。」季曰：「卿发此言，乃欲挑战？」骞曰：「请执鞭弭，与君周旋。」季曰：「未敢三舍。」︱曰：「数奔之事，久已相谢。」季曰：「车乱旗靡，恐有所归。」︱曰：「平阴之役，先鸣已久。」克曰：「吾方欲馆谷而旌武功。」骞曰：「王夷师，将以谁属？」遂共大笑而止。乐欲讫，有马数十匹驰过，未有阉人，骞曰：「巷伯乃同趣马，讵非侵官？」季曰：「此乃貌似。」︱曰：「若植袁绍，恐不能免。」
25,卷十二·语资,卷十二·语资-18,V25-P018,人物政事 | 梦兆占验,梦 | 王勃每,王勃每为碑颂，先墨磨数升，引被覆面而卧。忽起，一笔书之，初不窜点，时人谓之腹槁。少梦人遗以丸墨盈袖。
25,卷十二·语资,卷十二·语资-20,V25-P020,建筑寺塔 | 异域物产 | 植物,李 | 李白名播海 | 殿,李白名播海内，玄宗于便殿召见，神气高朗，轩轩然若霞举。上不觉亡万乘之尊，因命纳屦，白遂展足与高力士曰：「去靴。」力士失势，遽为脱之。及出，上指白谓力士曰：「此人固穷相。」白前后三拟词选，不如意，悉焚之，唯留《恨》、《别赋》。及禄山反，制《胡无人》，言：「太白入月敌可摧。」及禄山死，太白蚀月。众言李白唯戏杜考功「饭颗山头」之句，成式偶见李白祠亭上宴别杜考功诗，今录首尾曰：「我觉秋兴逸，谁言秋兴悲？山将落日去，水共晴空宜。」「烟归碧海夕，雁度青天时。相失各万里，茫然空尔思。」
25,卷十二·语资,卷十二·语资-21,V25-P021,人物政事 | 植物 | 神怪妖魅,柳 | 精 | 薛平司徒,薛平司徒常送太仆卿周皓，上诸色人吏中来有一老人，八十馀，著绯。皓独问：「君属此司多少时？」老人言：「某本艺正伤折，天宝初，高将军郎君被人打，下颔骨脱，某为正之。高将军赏钱千万，兼特奏绯。」皓因颔遣之，唯薛觉皓颜色不足，伺客散，独留，从容谓周曰：「向卿问著绯老吏，似觉卿不悦，何也？」皓惊曰：「公用心如此精也。」乃去仆，邀薛宿，曰：「此事长，可缓言之。某年少常结豪族，为花柳之游，竟畜亡命。访城中名姬，如蝇袭，无不获者。时靖恭坊有姬，字夜来，稚齿巧笑，歌舞绝伦，贵公子破产迎之。予时数辈富于财，更擅之。会一日，其母白皓曰：『某日夜来生日，岂可寂寞乎？』皓与往还，竟求珍货，合钱数十万。乐工贺怀智、纪孩孩，皆一时绝手。扃方合，忽觉击门声，皓不许开。良久，折关而入。有少年紫裘，骑从数十，大诟其母。母与夜来泣拜。诸客将散，皓时气方刚，且恃扛鼎，顾从者敌。因前让其怙势，攘臂殴之，踣于拳下，遂突出。时都亭驿所有魏贞，有心义，好养私客，皓以情投之，贞乃藏于妻女间。时有司追捉急切，贞恐踪露，乃夜办装，腰其白金数挺，谓皓曰：『汴州周简老，义士也。复与郎君当家，今可依之，且宜谦恭不怠。』周简老，盖太侠也，见魏贞书，甚喜。皓因拜之为叔，遂言状，简老命居一船中，戒无妄出，供与极厚。居岁馀，忽听船上哭泣声，皓潜窥之，见一少妇，缟素甚美，与简老相慰。其夕，简老忽至皓处，问：『君婚未？某有表妹，嫁与甲，甲卒，无子，今无所归，可事君子。』皓拜谢之，即夕其表妹归皓。有女二人，男一人，犹在舟中。简老忽语皓：『事已息，君貌寝，必无人识者，可游江淮。』乃赠百馀千。皓号哭而别，简老寻卒。皓官已达，简老表妹尚在，儿聚女嫁，将四十馀年，人无所知者。适被老吏言之，不觉自愧。不知君子察人之微。」有人亲见薛司徒说之也。
25,卷十二·语资,卷十二·语资-22,V25-P022,动物 | 建筑寺塔 | 异人方术 | 异域物产 | 植物,僧 | 寺 | 禅师玄览住荆州 | 竹 | 鱼,大历末，禅师玄览住荆州陟屺寺，道高有风韵，人不可得而亲。张ロ常画古松于斋壁，符载赞之，卫象诗之，亦一时三绝，览悉加垩焉。人问其故，曰：「无事疥吾壁也。」僧那即其甥，为寺之患，发瓦探っ，坏墙薰鼠，览未尝责。有弟子义诠，布衣一食，览亦不称。或怪之，乃题诗于竹曰：「大海从鱼跃，长空任鸟飞。」忽一夕，有梵僧拨户而进，曰：「和尚速作道场。」览言：「有为之事，吾未尝作。」僧熟视而出，反手阖户，门扃如旧。览笑谓左右：「吾将归欤！」遂遽浴讫（一曰蚤起），隐几而化。
25,卷十二·语资,卷十二·语资-23,V25-P023,人物政事 | 动物 | 器物技艺 | 异域物产 | 神怪妖魅,钟 | 马 | 马仆射 | 龙,马仆射（一曰「侍中」）既立勋业，颇自矜伐，常有陶侃之意，故呼田悦为钱龙，至今为义士非之。当时有揣其意者，乃先著谣于军中，曰：「斋钟动也，和尚不上堂。」月馀，方异其服色，谒之，言善相。马遽见，因请远左右，曰：「公相非人臣，然小有未通处，当得宝物直数千万者，可以通之。」马初不实之，客曰：「公岂不闻谣乎？正谓公也。『斋钟动』，时至也。『和尚』，公之名。『不上堂』，不自取也。」马听之始惑，即为具肪玉、纹犀及具珠焉。客一去不复知之，马病剧，方悔之也。
25,卷十二·语资,卷十二·语资-3,V25-P003,动物 | 建筑寺塔 | 植物 | 神怪妖魅,李 | 梁遣黄门 | 狐 | 马,梁遣黄门侍郎明少遐、秣陵令谢藻、信威长史王缵冲、宣城王文学萧恺、兼散骑常侍袁狎、兼通直散骑常侍贺文发宴魏使李骞、崔︱。温良毕，少遐咏骞赠其诗曰：「『萧萧（一曰肃）风帘举』，依依然可想。」骞曰：「未若『灯花寒不结』，最附时事。」少遐报诗中有此语。︱问少遐曰：「今岁奇寒，江淮之间，不乃冰冻？」少遐曰：「在此虽有薄冰，亦不废行，不似河冰一合，便胜车马。」狎曰：「河冰上有狸迹，便堪人渡。」︱曰：「狸当为狐，应是字错。」少遐曰：「是。狐性多疑，鼬性多豫，狐疑犹豫，因此而传耳。」︱曰：「鹊巢避风，雉去恶政，乃是鸟之一长。狐疑鼬豫，可谓兽之一短也。」
25,卷十二·语资,卷十二·语资-5,V25-P005,人物政事 | 异人方术 | 饮食医药,术 | 梁宴魏使 | 酒,梁宴魏使，魏肇师举酒劝陈昭曰：「此席已后，便与卿少时阻阔，念此甚以凄眷。」昭曰：「我钦仰名贤，亦何已也。路中都不尽深心，便复乖隔，泫叹如何！」俄而酒至鹦鹉杯，徐君房饮不尽，属肇师。肇师曰：「海蠡蜿蜒，尾翅皆张。非独为玩好，亦所以为罚，卿今日真不得辞责。」信曰：「庶子好为术数。」遂命更满酌。君房谓信曰：「相持何乃急！」肇师曰：「此谓直道而行，乃非豆萁之喻。」君房乃覆碗。信谓瑾、肇师曰：「适信家饷致水酒数器，泥封全，但不知其味若为。必不敢先尝，谨当奉荐。」肇师曰：「每有珍藏，多相费累，顾更以多渐。」
25,卷十二·语资,卷十二·语资-6,V25-P006,人物政事 | 梦兆占验,兆 | 宁王,宁王常猎于县界，搜林，忽见草中一柜，扃锁甚固。王命发视之，乃一少女也。问其所自，女言：「姓莫氏，叔伯庄居。昨夜遇光火贼，贼中二人是僧，因劫某至此。」动婉含颦，冶态横生。王惊悦之，乃载以后乘。时慕荦者方生获一熊，置柜中，如旧锁之。时上方求极色，王以莫氏衣冠子女，即日表上之，具其所由。上令充才人。经三日，京兆奏县食店有僧二人，以钱一万，独赁店一日一夜，言作法事，唯舁一柜入店中。夜久，膊有声。店户人怪日出不启门，撤户视之，有熊冲人走出，二僧已死，骸骨悉露。上知之，大笑，书报宁王：「宁哥大能处置此僧也。」莫才人能为秦声，当时号「莫才人啭」焉。
25,卷十二·语资,卷十二·语资-8,V25-P008,动物 | 神怪妖魅,凤 | 龙,晋罗什与人棋，拾敌死子，空处如龙凤形。或言王积薪对玄宗棋局毕，悉持（一曰时）出。
25,卷十二·语资,卷十二·语资-9,V25-P009,人物政事 | 动物,马 | 黄儿,黄儿，矮陋机惠，玄宗常凭之行。问外间事，动有锡赍。号曰肉杌。一日入迟，上怪之，对曰：「今日雨淖，向逢捕贼官与臣争道，臣掀之坠马。」因下阶叩头。上曰：「外无奏，汝无惧。」复凭之。有顷，京尹上表论，上即叱出，令杖杀焉。
26,卷十三·冥迹,卷十三·冥迹-1,V26-P001,人物政事 | 动物 | 器物技艺 | 植物,弓 | 桃 | 马 | 魏韦英卒,魏韦英卒后，妻梁氏嫁向子集。嫁日，英归至庭，呼曰：「阿梁，卿忘我耶？」子集惊，张弓射之，即变为桃人茅马。
26,卷十三·冥迹,卷十三·冥迹-2,V26-P002,丧葬冥界 | 人物政事 | 动物 | 植物,墓 | 李 | 长白山西 | 马,长白山西有夫人墓，魏孝昭之世，搜扬天下才俊，清河崔罗什，弱冠有令望，被徵诣州，夜经于此。忽见朱门粉壁，楼台相望。俄有一青衣出，语什曰：「女郎须见崔郎。」什然下马，入两重门，内有一青衣通问引前。什曰：「行李之中，忽蒙厚命，素既不叙，无宜深入。」青衣曰：「女郎平陵刘府君之妻，侍中吴质之女。府君先行，故欲相见。」什遂前，入就床坐。其女在户东立，与什温凉。室内二婢秉烛，呼一婢令以玉夹膝置什前。什素有才藻，颇善风咏，虽疑其非人，亦惬心好也。女曰：「比见崔郎息驾庭树，嘉君吟啸，故欲一叙玉颜。」什遂问曰：「魏帝与尊公书，称尊公为元城令，然否？」女曰：「家君元城之日，妾生之岁。」什乃与论汉魏大事，悉与《魏史》符合，言多不能备载。什曰：「贵夫刘氏，愿告其名。」女曰：「狂夫刘孔才之第二子，名瑶，字仲璋。比有罪被摄，仍去不返。」什乃下床辞出，女曰：「从此十年，当更相逢。」什遂以玳瑁簪留之，女以指上玉环赠什。什上马行数十步，回顾乃见一大冢。什届历下，以为不祥，遂请僧为斋，以环布施。天统末，什为王事所牵，筑河堤于垣冢，遂于幕下话斯事于济南奚叔布，因下泣曰：「今岁乃是十年，可如何也作罢。」什在园中食杏，唯云：「报女郎信，我即去。」食一杏未尽而卒。什十二为郡功曹，为州里推重，及死，无不伤叹。
26,卷十三·冥迹,卷十三·冥迹-3,V26-P003,丧葬冥界 | 人物政事 | 动物 | 神怪妖魅,冥 | 南巨川 | 狐 | 鬼 | 龟,南巨川常识判冥者张叔言，因撰《续神异记》，具载其灵验。叔言判冥鬼十人，十人数内，两人是妇人。又乌龟狐亦判冥。
26,卷十三·冥迹,卷十三·冥迹-4,V26-P004,建筑寺塔 | 饮食医药,宫 | 酒,于襄阳ν在镇时，选人刘某入京，逢一举人，年二十许，言语明晤，同行数里，意甚相得。因藉草，刘有酒，倾数杯。日暮，举人指支迳曰：「某弊止从此数里，能左顾乎？」刘辞以程期，举人因赋诗：「流水涓涓芹努（一曰吐）牙，织乌双飞客还家。荒村无人作寒食，殡宫空对棠梨花。」至明旦，刘归襄州。寻访举人，殡宫存焉。
27,卷十四·诺皋记上,卷十四·诺皋记上-1,V27-P001,动物 | 器物技艺 | 建筑寺塔 | 神怪妖魅,蛇 | 观 | 鬼 | 鼓,夫度朔司刑，可以知其情状；葆登掌祀，将以著于感通。有生尽幻，游魂为变。乃圣人定璇玑之式，立巫祝之官，考乎十辉之祥，正乎九黎之乱。当有道之日，鬼不伤人；在观德之时，神无乏主。若列生言灶下之驹掇，庄生言户内之雷霆，楚庄争随兕而祸移，齐桓睹委蛇而病愈，徵祥变化，无日无之，在乎不伤人，不乏主而已。成式因览历代怪书，偶疏所记，题曰《诺皋记》。街谈鄙俚，与言风波，不足以辨九鼎之象，广七车之对。然游息之暇，足为鼓吹云耳。
27,卷十四·诺皋记上,卷十四·诺皋记上-10,V27-P010,人物政事 | 建筑寺塔 | 神怪妖魅,宫 | 灶神名隗 | 精,灶神名隗，状如美女。又姓张名单，字子郭。夫人字卿忌，有六女，皆名察（一作祭）洽。常以月晦日上天白人罪状，大者夺纪，纪三百日，小者夺算，算一百日。故为天帝督使，下为地精。己丑日，日出卯时上天，禺中下行署，此日祭得福。其属神有天帝娇孙、天帝大夫、天帝都尉、天帝长兄、硎上童子、突上紫宫君、太和君、玉池夫人等。一曰灶神名壤子也。
27,卷十四·诺皋记上,卷十四·诺皋记上-11,V27-P011,人物政事 | 动物 | 异人方术 | 神怪妖魅,仙 | 河伯 | 鱼 | 龙,河伯，人面，乘两龙（一曰冰夷，一曰冯夷）。又曰人面鱼身。《金匮》言名冯循（一作）。《河图》言姓吕名夷，《穆天子传》言无夷，《淮南子》言冯迟。《圣贤记》言：「服八石，得水仙。」《抱朴子》曰：「八月上庚日，溺河。」
27,卷十四·诺皋记上,卷十四·诺皋记上-12,V27-P012,人物政事 | 器物技艺 | 梦兆占验,弓 | 河伯 | 甲子神,甲子神名弓隆，欲入水内，呼之，河伯九千导引，入水不溺。甲戍神名执明，呼之，入火不烧。
27,卷十四·诺皋记上,卷十四·诺皋记上-13,V27-P013,动物 | 异人方术 | 神怪妖魅,仙 | 虫 | 蛇 | 马 | 鬼 | 龙,《太真科经》说，有鬼仙，丙戌日鬼名{龙}生，丙午日鬼名挺农，乙卯日鬼名天陪，戊午日鬼名耳述，壬戌日鬼名，辛丑日鬼名，乙酉日鬼名聂左，丙辰日鬼名夭雄，辛卯日鬼名{棘心}，酉虫鬼名发廷，厕鬼名顼天竺（一曰笙）。语忘、敬遗，二鬼名，妇人临产呼之，不害人。长三寸三分，上下乌衣。马鬼名赐，蛇鬼名侠刂石圭（一曰{厘儿}），井鬼名琼，衣服鬼名甚僚。神荼、郁垒领万鬼。
27,卷十四·诺皋记上,卷十四·诺皋记上-14,V27-P014,动物 | 器物技艺 | 异域物产 | 神怪妖魅,剑 | 古龟兹国 | 虎 | 龙 | 龟,古龟兹国王阿主儿者，有神异，力能降伏毒龙。时有贾人买市人金银宝货，至夜中，钱并化为炭。境内数百家皆失金宝。王有男先出家，成阿罗汉果。王问之，罗汉曰：「此龙所为。龙居北山，其头若虎，今在某处眠耳。」王乃易衣持剑默出。至龙所，见龙卧，将欲斩之，因曰：「吾斩寐龙，谁知吾有神力。」遂叱龙，龙惊起，化为狮子，王即乘其上。龙怒，作雷声，腾空至城北二十里。王谓龙曰：「尔不降，当断尔头。」龙惧王神力，乃作人语曰：「勿杀我，我当与王乘，欲有所向，随心即至。」王许之。后常乘龙而行。
27,卷十四·诺皋记上,卷十四·诺皋记上-15,V27-P015,人物政事 | 动物 | 器物技艺,剑 | 干陀国昔 | 马,乾陀国昔有王神勇多谋，号伽当（一曰「加色伽当」），讨袭诸国，所向悉降。至五天竺国，得上细二条，自留一，一与妃。妃因衣其谒王，当妃乳上有郁金香手印迹，王见惊恐，谓妃曰：「尔忽著此手迹之服，何也？」妃言：「向王所赐之。」王怒问藏臣，藏臣曰：「本有是，非臣之咎。」王追商者问之，商言：「南天竺国娑陀婆恨王，有宿愿，每年所赋细，并重迭积之，手染郁金柘于上，区划千万重手印悉透。丈夫衣之，手印当背。妇人衣之，手印当乳。」王令左右披之，皆如商者言。王因叩剑曰：「吾若不以剑裁娑陀婆恨王手足，无以寝食。」乃遣使就南天竺索娑陀婆恨王手足。使至其国，娑陀婆恨王与群臣绐报曰：「我国虽有王名娑陀婆恨，元无王也，但以金为王，设于殿上，凡统领教习，在臣下耳。」王遂起象马兵南讨其国。其国隐其王于地窟中，铸金人来迎。王知其伪，且自恃福力，因断金人手足，娑陀婆恨王于窟中，手足亦自落也。
27,卷十四·诺皋记上,卷十四·诺皋记上-19,V27-P019,动物 | 异域物产,荆州 | 雕,荆州永丰县东乡里有卧石一，长九尺六寸。其形似人体，青黄隐起，状若雕刻。境若旱，便齐手（一作祭，无「齐」字）而举之，小举小雨，大举大雨。相传此石忽见于此，本长九尺，今加六寸矣。
27,卷十四·诺皋记上,卷十四·诺皋记上-2,V27-P002,人物政事 | 异域物产,昆仑 | 昆仑之墟,昆仑之墟，帝之下都，百神所在也。大荒中有灵山，有十巫，曰咸、即、盼、彭、姑、真、礼、抵、谢、罗，从此升降。
27,卷十四·诺皋记上,卷十四·诺皋记上-21,V27-P021,动物 | 异域物产,虎 | 虎窟山,虎窟山，相传燕建平中，济南太守胡谘于此山窟得白虎，因名焉。
27,卷十四·诺皋记上,卷十四·诺皋记上-22,V27-P022,动物 | 器物技艺,盘 | 马 | 龟,乌山下无水，魏末，有人掘井五丈，得一石函。函中得一龟，大如马蹄，积炭五枝于函旁。复掘三丈，遇盘石，下有水流汹汹然，遂凿石穿水，北流甚驶。俄有一船触石而上，匠人窥船上得一杉木板，板刻字曰「吴赤乌二年八月十日，武昌王子义之船」。
27,卷十四·诺皋记上,卷十四·诺皋记上-23,V27-P023,人物政事 | 动物 | 建筑寺塔 | 异域物产 | 神怪妖魅,宫 | 平原县 | 殿 | 河伯 | 精 | 龟,平原县西十里，旧有杜林。南燕太上末，有邵敬伯者，家于长白山。有人寄敬伯一函书，言：「我吴江使也，令吾通问于济伯。今须过长白，幸君为通之。」仍教敬伯，但于杜林中取树叶，投之于水，当有人出。敬伯从之，果见人引出。敬伯惧水，其人令敬伯闭目，似入水中，豁然宫殿宏丽。见一翁，年可八九十，坐水精床，发函开书曰：「裕兴超灭。」侍卫者皆圆眼，具甲胄。敬伯辞出，以一刀子赠敬伯曰：「好去，但持此刀，当无水厄矣。」敬伯出，还至杜林中，而衣裳初无沾湿。果其年宋武帝灭燕。敬伯三年居两河间，夜中忽大水，举村俱没，唯敬伯坐一榻床，至晓著履，敬伯下看之，床乃是一大鼋（一曰龟）也。敬伯死，刀子亦失。世传杜林下有河伯冢。
27,卷十四·诺皋记上,卷十四·诺皋记上-24,V27-P024,人物政事 | 梦兆占验,妒妇津 | 梦,妒妇津，相传言，晋大始中，刘伯玉妻段氏，字光明，性妒忌。伯玉常于妻前诵《洛神赋》，语其妻曰：「娶妇得如此，吾无憾焉。」明光曰：「君何以水神善而欲轻我？吾死，何愁不为水神。」其夜乃自沉而死。死后七日，托梦语伯玉曰：「君本愿神，吾今得为神也。」伯玉寤而觉之，遂终身不复渡水。有妇人渡此津者，皆坏衣枉妆，然后敢济，不尔风波暴发。丑妇虽妆饬而渡，其神亦不妒也。妇人渡河无风浪者，以为己丑，不致水神怒。丑妇讳之，无不皆自毁形容，以塞嗤笑也。故齐人语曰：「欲求好妇，立在津口。妇立水旁，好丑自彰。」
27,卷十四·诺皋记上,卷十四·诺皋记上-27,V27-P027,人物政事 | 动物 | 植物 | 神怪妖魅,大定 | 扶桑 | 桑 | 马 | 魅 | 龙,大定初，有士人随新罗使，风吹至一处，人皆长须，语与唐言通，号长须国。人物茂盛，栋宇衣冠，稍异中国，地曰扶桑洲。其署官品，有正长、戢波、目役，岛逻等号。士人历谒数处，其国皆敬之。忽一日，有车马数十，言大王召客。行两日方至三大城，甲士守门焉。使者导士人入伏谒，殿宇高敞，仪卫如王者。见士人拜伏，小起，乃拜士人为司风长，兼附马。其主甚美，有须数十根。士人威势ピ赫，富有珠玉，然每归见其妻则不悦。其王多月满夜则大会，后遇会，士人见姬嫔悉有须，因赋诗曰：「花无蕊不妍，女无须亦丑。丈人试遣总无，未必不如总有。」王大笑曰：「驸马竟未能忘情于小女颐颔间乎？」经十馀年，士人有一儿二女。忽一日，其君臣忧感，士人怪问之，王泣曰：「吾国有难，祸在旦夕，非驸马不能救。」士人惊曰：「茍难可弭，性命不敢辞也。」王乃令具舟，命两使随士人，谓曰：「烦驸马一谒海龙王，但言东海第三汊第十岛长须国有难求救。我国绝微，须再三言之。」因涕泣执手而别。士人登舟，瞬息至岸。岸沙悉七宝，人皆衣冠长大。士人乃前，求谒龙王。龙宫状如佛寺所图天宫，光明迭激，目不能视。龙王降阶迎士人，齐级升殿。访其来意，士人具说，龙王即令速勘。良久，一人自外白曰：「境内并无此国。」其人复哀祈，言长须国在东海第三汊第七岛。龙王复叱使者：「细寻勘速报。」经食顷，使者返，曰：「此岛虾合供大王此月食料，前日已追到。」龙王笑曰：「客固为虾所魅耳。吾虽为王，所食皆禀天符，不得妄食。今为客减食。」乃令引客视之，见铁锅数十如屋，满中是虾。有五六头色赤，大如臂，见客跳跃，似求救状。引者曰：「此虾王也。」士人不觉悲泣，龙王命放虾王一锅，令二使送客归中国。一夕，至登州。回顾二使，乃巨龙也。
27,卷十四·诺皋记上,卷十四·诺皋记上-28,V27-P028,丧葬冥界 | 人物政事 | 植物,天宝 | 尸 | 李,天宝初，安思顺进五色玉带，又于左藏库中得五色玉杯。上怪近日西尽无五色玉，令责安西诸蕃。蕃言：「比常进皆为小勃律所劫，不达。」上怒，欲征之。群臣多谏，独李右座赞成上意，且言武成王天运谋勇可将。乃命王天运将四万人，兼统诸蕃兵伐之。及逼勃律城下，勃律君长恐惧请罪，悉出宝玉，愿岁贡献。天运不许，即屠城，虏三千人及其珠玑而还。勃律中有术者言：「将军无义，不祥，天将大风雪矣。」行数百里，忽起风四起，雪花如翼，风激小海水成冰柱，起而复摧。经半日，小海涨涌，四万人一时冻死，唯蕃汉各一人得还。具奏，玄宗大惊异，即令中使随二人验之。至小海侧，冰犹峥嵘如山，隔冰见兵士尸，立者坐者，莹彻可数。中使将返，冰忽稍释，众尸亦不复见。
27,卷十四·诺皋记上,卷十四·诺皋记上-29,V27-P029,人物政事 | 动物 | 器物技艺,盘 | 郭代 | 马,郭代公尝山居，中夜有人面如盘，寅目出于灯下。公了无惧色，徐染翰题其颊曰：「久戍人偏老，长征马不肥。」公之警句也。题毕吟之，其物遂灭。数日，公随樵闲步，见巨木上有白耳，大如数斗，所题句在焉。
27,卷十四·诺皋记上,卷十四·诺皋记上-30,V27-P030,器物技艺 | 植物,柳 | 桃 | 盘,大历中，有士人庄在渭南，遇疾卒于京，妻柳氏因庄居。一子年十一二，夏夜，其子忽恐悸不眠。三更后，忽见一老人，白衣，两牙出吻外，熟视之。良久，渐近床前。床前有婢眠熟，因扼其喉，咬然有声，衣随手碎，攫食之。须臾骨露，乃举起饮其五藏。见老人口大如簸箕，子方叫，一无所见，婢已骨矣。数月后，亦无他。士人祥斋，日暮，柳氏露坐逐凉，有胡蜂绕其首面，柳氏以扇击堕地，乃胡桃也。柳氏遽取玩之掌中，遂长。初如拳，如碗，惊顾之际，已如盘矣。暴然分为两扇，空中轮转，声如分蜂。忽合于柳氏首，柳氏碎首，齿著于树。其物因飞去，竟不知何怪也。
