volume_index,volume_title,source,paragraph_id,duplicate_broad_categories,duplicate_specific_subjects,text
27,卷十四·诺皋记上,卷十四·诺皋记上-31,V27-P031,人物政事 | 动物,贾相 | 马,贾相公在滑州，境内大旱，秋稼尽损。贾召大将二人，谓曰：「今岁荒旱，烦君二人救三军百姓也。」皆言：「茍利军州，死不足辞。」贾笑曰：「君可辱为健步，乙日当有两骑，衣惨绯，所乘马蕃步鬣长，经市出城，君等踪之，识其所灭处，则吾事谐矣。」二将乃裹粮衣皂，行寻之，一如贾言，自市至野二百馀里，映大冢而灭，遂垒石标表志焉。经信而返，贾大喜，令军健数百人具畚锸，与二将偕往其所。因发冢，获陈粟数十万斛，人竟不之测。
27,卷十四·诺皋记上,卷十四·诺皋记上-35,V27-P035,人物政事 | 器物技艺,元和 | 弓,元和初，有一士人失姓字，因醉卧厅中。及醒，见古屏上妇人等，悉于床前踏歌，歌曰：「长安女儿踏春阳，无处春阳不断肠。无袖弓腰浑忘却，蛾眉空带九秋霜。」其中双鬟者问曰：「如何是弓腰？」歌者笑曰：「汝不见我作弓腰乎？」乃反首髻及地，腰势如规焉。士人惊惧，因叱之，忽然上屏，亦无其他。
27,卷十四·诺皋记上,卷十四·诺皋记上-36,V27-P036,人物政事 | 建筑寺塔 | 异人方术 | 神怪妖魅,僧 | 寺 | 术 | 郑相 | 魅 | 龙,郑相在梁州，有龙兴寺僧智圆，善总持敕勒之术，制邪理痛多著效，日有数十人候门。智圆腊高稍倦，郑公颇敬之。因求住城东隙地，郑公为起草屋种植，有沙弥、行者各一人。居之数年，暇日，智圆向阳科脚甲，有妇人布衣，甚端丽，至阶作礼。智圆遽整衣，怪问：「弟子何由至此？」妇人因泣曰：「妾不幸夫亡而子幼小，老母危病。知和尚神咒助力，乞加救护。」智圆曰：「贫道本厌城隍喧啾，兼烦于招谢，弟子母病，可就此为加持也。」妇人复再三泣请，且言母病剧，不可举扶，智圆亦哀而许之。乃言从此向北二十馀里一村，村侧近有鲁家庄，但访韦十娘所居也。智圆诘朝如言行二十馀里，历访悉无而返。来日妇人复至，僧责曰：「贫道昨日远赴约，何差谬如此？」妇人言：「只去和尚所止处二三里耳。和尚慈悲，必为再往。」僧怒曰：「老僧衰暮，今誓不出。」妇人乃声高曰：「慈悲何在耶？今事须去。」因上阶牵僧臂。惊迫，亦疑其非人，恍惚间以刀子刺之，妇人遂倒，乃沙弥误中刀，流血死矣。僧忙然，遽与行者瘗之于饭瓮下。沙弥本村人，家去兰若十七八里。其日，其家悉在田，有人皂衣揭幞，乞浆于田中。村人访其所由，乃言居近智圆和尚兰若。沙弥之父欣然访其子耗，其人请问，具言其事，盖魅所为也。沙弥父母尽皆号哭诣僧，僧犹绐焉。其父乃锹索而获，即诉于官。郑公大骇，俾求盗吏细按，意其必冤也。僧具陈状：「贫道宿债，有死而已。」按者亦以死论。僧求假七日，令持念为将来资粮，郑公哀而许之。僧沐浴设坛，急印契缚暴考其魅。凡三夕，妇人见于坛上，言：「我类不少，所求食处辄为和尚破除。沙弥且在，能为誓不持念，必相还也。」智圆恳为设誓，妇人喜曰：「沙弥在城南某村几里古丘中。」僧言于官，吏用其言寻之，沙弥果在，神已痴矣。发沙弥棺，中乃苕帚也。僧始得雪，自是绝珠贯，不复道一梵字。
27,卷十四·诺皋记上,卷十四·诺皋记上-37,V27-P037,人物政事 | 动物 | 神怪妖魅,元和 | 蛇 | 龙,元和初，洛阳村百姓王清，佣力得钱五银。因买田畔一枯栗树，将为薪以求利。经宿，为邻人盗斫，创及腹，忽有黑蛇举首如臂，人语曰：「我王清本也，汝勿斫。」其人惊惧，失斤而走。及明，王清率子孙薪之，复掘其根，根下得大瓮二，散钱实之。王清因是获利而归。十馀年巨富，遂钱成龙形，号王清本。
27,卷十四·诺皋记上,卷十四·诺皋记上-38,V27-P038,人物政事 | 动物 | 器物技艺,弓 | 苏湛 | 虫 | 镜,元和中，苏湛游蓬鹊山，裹粮钻火，境无遗跬。忽谓妻曰：「我行山中，睹倒崖有光镜，必灵境也。明日将投之，今与卿诀。」妻子号泣，止之不得。及明遂行，妻子领奴婢潜随之。入山数十里，遥望岩有白光，圆明径丈，苏遂逼之。才及其光，长叫一声，妻儿遽前救之，身如{尔虫}矣。有蜘蛛黑色，大如钴金莽，走集岩下。奴以利刀决其网，方断，苏已脑陷而死。妻乃积柴烧其崖，臭满一山中。相传裴山行，有山蜘蛛垂丝如匹布，将及。引弓射杀之，大如车轮。因断其丝数尺收之。部下有金创者，剪方寸贴之，血立止也。
27,卷十四·诺皋记上,卷十四·诺皋记上-4,V27-P004,建筑寺塔 | 植物,宫 | 汉竹宫 | 竹,汉竹宫用紫泥为坛，天神下若流火，玉饰器七千枚（一作枝），舞女三百人。一曰汉祭天神用万二千杯，养牛五岁，重三千斤。
27,卷十四·诺皋记上,卷十四·诺皋记上-6,V27-P006,建筑寺塔 | 梦兆占验 | 神怪妖魅,宫 | 梦 | 观 | 龙,天翁姓张名坚，字刺渴，渔阳人。少不羁，无所拘忌。常张罗得一白雀，爱而养之。梦天刘翁责怒，每欲杀之，白雀辄以报坚，坚设诸方待之，终莫能害。天翁遂下观之，坚盛设宾主，乃窃骑天翁车，乘白龙，振策登天。天公乘馀龙追之，不及。坚既到玄宫，易百官，杜塞北门，封白雀为上卿侯，改白雀之胤不产于下土。刘翁失治，徘徊五岳作灾。坚患之，以刘翁为太山太守，主生死之籍。
27,卷十四·诺皋记上,卷十四·诺皋记上-7,V27-P007,人物政事 | 梦兆占验,北斗魁,北斗魁第一星神名执（一曰报）阴，第二星曰叶诣，第三星曰视金，第四星曰拒理，第五星曰防作，第六星曰开宝，第七星曰招摇（一曰始）。
27,卷十四·诺皋记上,卷十四·诺皋记上-9,V27-P009,人物政事 | 异域物产,昆仑 | 西王母,西王母姓杨，讳回，治昆仑西北隅。以丁丑日死。一曰婉衿。
28,卷十五·诺皋记下,卷十五·诺皋记下-1,V28-P001,人物政事 | 动物,和州刘录 | 鱼,和州刘录事者，大历中，罢官居和州旁县。食兼数人，尤能食，常言味未尝果腹。邑客乃网鱼百馀斤，会于野亭，观其下箸。初食数叠，忽似哽，咯出一骨珠子，大如黑豆，乃置于茶瓯中，以叠覆之。食未半，怪覆瓯倾侧，刘举视之，向者骨珠已长数寸，如人状。座客竞观之，随视而长。顷刻长及人，遂刘，因欧流血。良久，各散走。一循厅之西，一转厅之左，俱及后门相触，翕成一人，乃刘也，神已痴矣。半日方能言，访其所以，皆不省。自是恶。
28,卷十五·诺皋记下,卷十五·诺皋记下-10,V28-P010,人物政事 | 建筑寺塔 | 神怪妖魅,史秀才者 | 观 | 龙,有史秀才者，元和中，曾与道流游华山。时暑，环憩一小溪。忽有一叶，大如掌，红润可爱，随流而下。史独接得，置怀中。坐食顷，觉怀中渐重。潜起观之，觉叶上鳞起，栗栗而动，史惊惧，弃林中，遽白众曰：「此必龙也，可速去矣。」须臾，林中白烟生，弥于一谷。史下山未半，风雷大至。
28,卷十五·诺皋记下,卷十五·诺皋记下-11,V28-P011,人物政事 | 动物,史论作 | 龟,史论作将军时，忽觉妻所居房中有光，异之。因与妻遍索房中，且无所见。一日，妻早妆开奁，奁中忽有五色龟，大如钱，吐五色气，弥满一室。后常养之。
28,卷十五·诺皋记下,卷十五·诺皋记下-13,V28-P013,人物政事 | 动物 | 神怪妖魅,山萧 | 虎 | 魅 | 龙,山萧，一名山臊，《神异经》作犬参（一曰操），《永嘉郡记》作山魅，一名山骆，一名蛟（一曰），一名濯肉，一名热肉，一名晖，一名飞龙。如鸠，青色，亦曰治乌。巢大如五斗器，饰以土垩，赤白相见，状如射侯。犯者能役虎害人，烧人庐舍，俗言山魈。
28,卷十五·诺皋记下,卷十五·诺皋记下-14,V28-P014,人物政事 | 动物 | 器物技艺,伍相奴 | 猪 | 镜,伍相奴，或扰人，许于伍相庙多已。旧说一姓姚，二姓王，三姓汪。昔值洪水，食都树皮，饿死，化为鸟都，皮骨为猪都，妇女为人都。鸟（一曰乌）都左腋下有镜印，阔二寸一分，右脚无大指，右手无三指，左耳缺，右目盲。在树根居者名猪都，在树半可攀及者名人都，在树尾者名鸟都。其禁有打土垄法、山鹊法。其掌诀，右手第二指上节边禁山都眼，左手目标其喉。南中多食其巢，味如木艺。窠表可为履さ，治脚气。
28,卷十五·诺皋记下,卷十五·诺皋记下-16,V28-P016,人物政事 | 器物技艺 | 神怪妖魅,刘元鼎 | 狐 | 盘,刘元鼎为蔡州蔡州新破，食（一曰仓）场狐暴，刘遣吏生捕，日于球场纵犬逐之为乐。经年，所杀百数。后获一疥狐，纵五六犬皆不敢逐，狐亦不走。刘大异之，令访大将家猎狗及监军亦自夸巨犬，至皆弭耳环守之。狐良久才跳，直上设厅，穿台盘出厅后，及城墙，俄失所在。刘自是不复令捕。道术中有天狐别行法，言天狐九尾金色，役于日月宫，有符有醮日，可洞达阴阳。
28,卷十五·诺皋记下,卷十五·诺皋记下-19,V28-P019,丧葬冥界 | 人物政事 | 植物,冥 | 太和 | 竹,太和三年，寿州虞侯景乙，京西防秋回。其妻久病，才相见，遽言我半身被斫去往东园矣，可速逐之。乙大惊，因趣园中。时昏黑，见一物长六尺馀，状如婴儿，裸立，挈一竹器。乙情急将击之，物遂走，遗其器。乙就视，见其妻半身。乙惊倒，或亡所见。反视妻，自发际眉间及胸有璺如指，映膜赤色，又谓乙曰：「可办乳二升，沃于园中所见物处。我前生为人后妻，节其子乳致死。因为所讼，冥断还其半身，向无君则死矣。」
28,卷十五·诺皋记下,卷十五·诺皋记下-2,V28-P002,丧葬冥界 | 人物政事 | 动物 | 饮食医药,冯坦者 | 坟 | 蛇 | 酒,冯坦者，常有疾，医令浸蛇酒服之。初服一瓮子，疾减半。又令家人园中执一蛇，投瓮中，封闭七日。及开，蛇跃出，举首尺馀，出门，因失所在。其过迹，地坟起数寸。陆绍郎中又言，尝记一人浸蛇酒，前后杀蛇数十头。一日，自临瓮窥酒，有物跳出啮其鼻将落，视之，乃蛇头骨。因疮毁其鼻如劓焉。
28,卷十五·诺皋记下,卷十五·诺皋记下-20,V28-P020,人物政事 | 梦兆占验 | 神怪妖魅,太和 | 梦 | 精 | 魅,太和末，荆南松滋县南，有士人寄居亲故庄中肄业。初至之夕，二更后，方张灯临案，忽有小人才半寸，葛巾杖策，入门谓士人曰：「乍到无主人，当寂寞。」其声大如苍蝇。士人素有胆气，初若不见。乃登床，责曰：「遽不存主客礼乎？」复升案窥书，诟骂不已，因覆砚于书上。士人不耐，以笔击之堕地，叫数声，出门而灭。顷有妇人四五，或姥或少，皆长一寸，呼曰：「真官以君独学，故令郎君言展，且论精奥，何痴顽狂率，辄致损害？今可见真官。」其来索续如蚁，状如驺卒，扑缘士人。士人然若梦，因啮四支痛苦甚。复曰：「汝不去，将损汝眼。」四五头遂上其面。士人惊惧，随出门。至堂东，遥望见一门，绝小，如节使之门。士人乃叫：「何物怪魅，敢凌人如此！」复被觜，且众啮之。恍惚间已入小门内，见一人峨冠当殿，阶下侍卫千数，悉长寸馀，叱士人曰：「吾怜汝独处，俾小儿往，何苦致害，罪当腰斩。」乃见数十人，悉持刀攘背迫之。士人大惧，谢曰：「某愚，肉眼不识真宫，乞赐馀生。」久乃曰且解知悔，叱令曳出，不觉已在小门外。及归书堂，已五更矣，残灯犹在。及明，寻其踪迹，东壁古墙下有小穴如栗，守宫出入焉。士人即率数夫发之，深数丈，有守宫十馀石，大者色赤，长尺许，盖其王也。壤土如楼状，士人聚苏焚之。后亦无他。
28,卷十五·诺皋记下,卷十五·诺皋记下-21,V28-P021,人物政事 | 建筑寺塔 | 植物,京宣平坊 | 槐 | 殿 | 虾蟆,京宣平坊，有官人夜归入曲，有卖油者张帽驱驴，驮桶不避，导者搏之，头随而落，遂遽入一大宅门。官人异之，随入，至大槐树下遂灭。因告其家，即掘之。深数尺，其树根枯，下有大虾蟆如叠，挟二笔金沓，树溜津满其中也。及巨白菌如殿门浮沤钉，其盖已落。虾蟆即驴矣，笔金沓乃油桶也，菌即其人也。里有沽其油者，月馀，怪其油好而贱。及怪露，食者悉病呕泄。
28,卷十五·诺皋记下,卷十五·诺皋记下-22,V28-P022,建筑寺塔 | 异人方术 | 异域物产 | 神怪妖魅,僧 | 寺 | 陵州 | 魅 | 龙,陵州龙兴寺僧惠恪，不拘戒律，力举石臼。好客，往来多依之。常夜会寺僧十馀，设煎饼。二更，有巨手被毛如胡鹿，大言曰：「乞一煎饼。」众僧惊散，惟惠恪掇煎饼数枚，置其掌中。魅因合拳，僧遂极力急握之。魅哀祈，声甚切，惠恪呼家人斫之。及断，乃鸟一羽也。明日，随其血踪出寺，西南入溪，至一岩罅而灭。惠恪率人发掘，乃一坑{石}石。
28,卷十五·诺皋记下,卷十五·诺皋记下-25,V28-P025,异域物产 | 饮食医药,荆州 | 药,荆州处士侯又玄，常出郊，厕于荒冢上。及下，跌伤其肘，创甚。行数百步，逢一老人，问何所苦也，又玄见其肘。老人言：「偶有良药，可封之，下日不开必愈。」又玄如其言。及解视之，一臂遂落。又玄兄弟五六互病，病必出血。月馀，又玄两臂忽病疮六七处，小者如榆钱，大者如钱，皆人面，至死不差。时荆秀才杜晔话此事于座客。
28,卷十五·诺皋记下,卷十五·诺皋记下-26,V28-P026,人物政事 | 饮食医药,药 | 许卑山人 | 酒,许卑山人言，江左数十年前，有商人左膊上有疮，如人面，亦无它苦。商人戏滴酒口中，其面亦赤。以物食之，凡物必食，食多觉膊内肉涨起，疑胃在其中也。或不食之，则一臂Φ焉。有善医者，教其历试诸药，金石草木悉与之。至贝母，其疮乃聚眉闭口。商人喜曰：「此药必治也。」因以小苇筒毁其口灌之，数日成痂，遂愈。
28,卷十五·诺皋记下,卷十五·诺皋记下-27,V28-P027,动物 | 器物技艺 | 建筑寺塔,观 | 鞭 | 马,工部员外张周封言，今年春，拜扫假回，至湖城逆旅。说去年秋有河北军将过此，至郊外数里，忽有旋风如升器，常起于马前，军将以鞭击之转大，遂旋马首，鬣起如植。军将惧，下马观之，觉鬣长数尺，中有细绠如红线焉。时马立嘶鸣，军将怒，乃取佩刀拂之。风因散灭，马亦死。军将割马腹视之，腹中无伤，不知是何怪也。
28,卷十五·诺皋记下,卷十五·诺皋记下-3,V28-P003,人物政事 | 植物 | 神怪妖魅,槐 | 狐 | 陈朴,有陈朴，元和中，住崇贤里北街。大门外有大槐树，朴常黄昏徙倚窥外，见若妇人及狐大老乌之类，飞入树中，遂伐视之。树三槎，一槎空中，一槎有独头栗一百二十，一槎中襁一死儿，长尺馀。
28,卷十五·诺皋记下,卷十五·诺皋记下-4,V28-P004,人物政事 | 动物 | 器物技艺 | 神怪妖魅,僧无可 | 盘 | 虫 | 鞭 | 马 | 龙,僧无可言，近传有白将军者，常于曲江洗马，马忽跳出惊走。前足有物，色白如衣带，萦绕数匹。遽令解之，血流数升。白异之，遂封纸帖中，藏衣箱内。一日，送客至水，出示诸客。客曰：「盍以水试之？」白以鞭筑地成窍，置虫于中，沃盥其上。少顷，虫蠕蠕如长，窍中泉涌，倏忽自盘若一席，有黑气如香烟，径出檐外。众惧曰：「必龙也。」遂急归。未数里，风雨忽至，大震数声。
28,卷十五·诺皋记下,卷十五·诺皋记下-6,V28-P006,人物政事 | 动物 | 器物技艺 | 饮食医药,东平 | 猪 | 盘 | 酒,东平未用兵，有举人孟不疑，客昭义。夜至一驿，方欲濯足，有称淄青张评事者，仆从数十，孟欲参谒，张被酒，初不顾，孟因退就西间。张连呼驿吏索煎饼，孟默然窥之，且怒其傲。良久，煎饼熟，孟见一黑物如猪，随盘至灯影而立。如此五六返，张竟不察。孟因恐惧无睡，张寻大鼾。至三更后，孟才交睫，忽见一人皂衣，与张角力，久乃相ㄏ入东偏房中，拳声如杵。一饷间，张被发双袒而出，还寝床上。入五更，张乃唤仆，使张烛巾栉，就孟曰：「某昨醉中，都不知秀才同厅。」因命食，谈笑甚欢，时时小声曰：「昨夜甚惭长者，乞不言也。」孟但唯唯。复曰：「某有程，须早发，秀才可先也。」遂摸靴中，得金一挺，授曰：「薄贶，乞密前事。」孟不敢辞，即为前去。行数日，方听捕杀人贼。孟询诸道路，皆曰淄青张评事至其驿早发，迟明，空鞍失所在。驿吏返至驿寻索，驿西阁中有席角，发之，白骨而已，无泊一蝇肉也。地上滴血无馀，惟一只履在旁。相传此驿旧凶，竟不知何怪。举人祝元膺常言，亲见孟不疑说，每每诫夜食必须发祭也。祝又言，孟素不信释氏，颇能诗，其句云：「白日故乡远，青山佳句中。」后常持念游览，不复应举。
28,卷十五·诺皋记下,卷十五·诺皋记下-7,V28-P007,人物政事 | 动物 | 异人方术 | 神怪妖魅 | 饮食医药,僧 | 刘积中 | 药 | 马 | 鬼 | 魅,刘积中，常于京近县庄居。妻病重。于一夕刘未眠，忽有妇人白首，长才三尺，自灯影中出，谓刘曰：「夫人病，唯我能理，何不祈我。」刘素刚，咄之，姥徐戟手曰：「勿悔！勿悔！」遂灭。妻因暴心痛，殆将卒，刘不得已祝之。言已复出，刘揖之坐，乃索茶一瓯，向口如咒状，顾命灌夫人。茶才入口，痛愈。后时时辄出，家人亦不之惧。经年，复谓刘曰：「我有女子及笄，烦主人求一佳婿。」刘笑曰：「人鬼路殊，固难遂所托。」姥曰：「非求人也，但为刻桐木为形，稍上者则为佳矣。」刘许诺，因为具之。经宿，木人失矣。又谓刘曰：「兼烦主人作铺公、铺母，若可，某夕我自具车轮奉迎。」刘心计无奈何，亦许。至一日过酉，有仆马车乘至门，姥亦至，曰：「主人可往。」刘与妻各登其车马，天黑至一处，朱门崇墉，笼烛列迎。宾客供帐之盛，如王公家。引刘至一厅，朱紫数十，有与相识者，有已殁者，各相视无言。妻至一堂，蜡炬如臂，锦翠争焕，亦有妇人数十，存殁相识各半，但相视而已。及五更，刘与妻恍惚间却还至家，如醉醒，十不记其一二矣。经数月，姥复来，拜谢曰：「小女成长，今复托主人。」刘不耐，以枕抵之，曰：「老魅敢如此扰人。」姥随枕而灭。妻遂疾发，刘与男女酹地祷之，不复出矣。妻竟以心痛卒。刘妹复病心痛，刘欲徙居，一切物胶著其处，轻若履屣亦不可举。迎道流上章，梵僧持咒，悉不禁。刘尝暇日读药方，其婢小碧自外来，垂手缓步，大言：「刘四颇忆平昔无？」既而嘶咽曰：「省近从泰山回，路逢飞天野叉携贤妹心肝，我亦夺得。」因举袖，袖中蠕蠕有物，左顾似有所命曰：「可为安置。」又觉袖中风生，冲帘幌，入堂中。乃上堂对刘坐，问存殁，叙平生事。刘与杜省躬同年及第，有分，其婢举止笑语无不肖也。顷曰：「我有事，不可久留。」执刘手呜咽，刘亦悲不自胜。婢忽然而倒，及觉，一无所记。其妹亦自此无恙。
29,卷十六·广动植之一,卷十六·广动植之一-12,V29-P012,人物政事 | 神怪妖魅,狐 | 贞元 | 魅,贞元三年，中书省梧桐树上有鹊，以泥为巢。焚其巢，可禳狐魅。
29,卷十六·广动植之一,卷十六·广动植之一-13,V29-P013,人物政事 | 神怪妖魅,燕 | 狐,燕，凡狐白貉鼠之类，燕见之则毛脱。或言燕蛰于水（一曰月）底。旧说燕不入室，是井之虚也。取桐为男女各一，投井中，燕必来。胸班黑，声大，名胡燕。其巢有容匹素练者。
29,卷十六·广动植之一,卷十六·广动植之一-15,V29-P015,人物政事 | 异域物产,波斯 | 鸽,鸽，大理丞郑复礼言，波斯舶上多养鸽。鸽能飞行数千里，辄放一只至家，以为平安信。
29,卷十六·广动植之一,卷十六·广动植之一-2,V29-P002,人物政事 | 动物,成式以 | 鱼,成式以天地间所化所产，突而旋成形者樊然矣，故《山海经》、《尔雅》所不能究。因拾前儒所著，有草木禽鱼未列经史，已载事未悉者，或接诸耳目，简编所无者，作《广动植》，冀掊土培丘陵之学也。昔曹丕著论于火布，滕循献疑于虾须，蔡谟不识彭蜞，刘绛误呼荔挺，至今可笑，学者岂容略乎？总叙。
29,卷十六·广动植之一,卷十六·广动植之一-23,V29-P023,人物政事 | 动物,异鸟 | 虫,异鸟，天宝二年，平卢有紫虫食禾苗。时东北有赤头鸟，群飞食之。开元二十三年，榆关有予方虫，延入平州界，亦有群雀食之。又开元中，具州蝗虫食禾，有大白鸟数千，小白鸟数万，尽食其虫。
29,卷十六·广动植之一,卷十六·广动植之一-24,V29-P024,人物政事 | 神怪妖魅,大鸟 | 狐,大历八年，大鸟见武功，群鸟随噪之。行营将张日芬射获之，肉翅，狐首，四足，足有爪，广四尺三寸，状类蝙蝠。又邠州有白头鸟，乳鸲鹆。
29,卷十六·广动植之一,卷十六·广动植之一-25,V29-P025,人物政事 | 饮食医药,王母使者 | 药,王母使者，齐郡函山有鸟，足青，觜赤，黄素翼，绛颡，名王母使者。昔汉武登此山，得玉函，长五寸。帝下山，玉函忽化为白鸟飞去。世传山上有王母药函，常令鸟守之。
29,卷十六·广动植之一,卷十六·广动植之一-26,V29-P026,人物政事 | 动物,吐绶鸟 | 鱼,吐绶鸟，鱼复县南山有鸟，大如鸲鹆，羽色（一曰毛）多黑，杂以黄白，头颊似雉，有时吐物，长数寸，丹彩彪炳，形色类绶，因名为吐绶鸟。又食必蓄膆，臆前大如斗，虑触其膆，行每远草木，故一名避株鸟。
29,卷十六·广动植之一,卷十六·广动植之一-28,V29-P028,人物政事 | 动物 | 饮食医药,酒 | 雕 | 鹲雕,鸏雕，喙大而勾，长一尺，赤黄色，受二升，南人以为酒杯也。
29,卷十六·广动植之一,卷十六·广动植之一-3,V29-P003,人物政事 | 动物 | 建筑寺塔 | 植物 | 神怪妖魅,兔 | 凤 | 木兰 | 木瓜 | 桃 | 楼 | 竹 | 羽嘉 | 虎 | 虫 | 虾蟆 | 蛇 | 马 | 鱼 | 鹤 | 麒麟 | 龙 | 龟,羽嘉生飞龙，飞龙生凤，凤生鸾，鸾生庶鸟。应龙生建鸟，建鸟生麒麟，骐麟生庶兽。分鳞生蛟龙，蛟龙生鲲鲠，鲲鲠生建邪，建邪生庶鱼。分潭生先龙，先龙生玄亢，玄亢生灵龟，灵龟生庶龟。日冯生玄阳阏，玄阳阏生鳞胎，鳞胎生干木，干木生庶木。招摇生程君（一曰若），程君生玄玉，玄玉生醴泉，醴泉生应黄，应黄生黄华，黄华生庶草。海间生屈龙，屈（一曰尾）龙生容华，容华生䔁，䔁生藻，藻生浮草。甲虫影伏，羽虫体伏。食草者多力而愚，食肉者勇敢而悍。吞者八窍而卵生，咀嚼者九窍而胎生。无角者膏而先前，有角者脂而先后。食叶者有丝，食土者不息。食而不饮者蚕，饮而不食者蝉，不饮不食者蜉蝣。ㄇ（一曰蚓）属却行，蛇属糸亏行，蜻办属往鸣，蜩属旁鸣，发皇翼鸣，蚣婿股鸣，荣原胃鸣。蜩三十日而死。鱼三月上官于孟津。鹧鸪向日飞。扁与鲫鱼，车螯与移角，并相似。凤雄鸣节节，雌鸣足足，行鸣曰归嬉，止鸣曰提衣失。麒麟牡鸣曰逝（一曰游）圣，牝鸣曰归和，春鸣曰扶助，夏鸣曰养绥。鳖无耳为守神。虎五指为ァ。鱼满三百六十年，则为蛟龙，引飞去水。鱼二千斤为蛟。武阳小鱼，一斤千头。东海大鱼，瞳子大如三斗盎。桃文竹以四寸为一节，木瓜一尺一百二十一节。木兰去皮不死。荆木心方。蛇有水、草、木、土四种。孔雀尾端一寸名珠毛。鹤左右脚里第一指名兵爪。蜀郡无兔鸽。江南（一曰来）无狼马。朱提以南无鸠鹊。鸟有四千五百种，兽有二千四百种。，楚鸠所生（骡不滋乳）。蔡中郎以反舌为虾蟆，《淮南子》以蛩为蠛蠓，《诗义》以蟊为蝼蛄，高诱以乾鹊为蟋蟀。兔吐子。鸬鹚吐雏。瓜瓠子曰犀，胡桃人曰虾蟆。虾蟆无肠。龟（一曰鼋）肠属于头。科斗尾脱则足生。鸟未孕者为禽，鸟养子曰乳。蛇蟠向王，鹊巢背太岁，燕伏戊巳，虎奋冲破，乾鹊知来，猩猩知往。鹳影抱，虾蟆声抱。蝉化齐后，鸟生杜宇。椰子为越王头，壶楼为杜宇项。一鹧鸪鸣曰「向南不北」，逃闾鸣「玄壶卢系项」（一曰颈）。豆以二七为族，粟累十二为寸。
29,卷十六·广动植之一,卷十六·广动植之一-34,V29-P034,人物政事 | 神怪妖魅,夜行 | 鬼,夜行游女，一曰天帝女，一曰钓星。夜飞昼隐如鬼神，衣毛为飞鸟，脱毛为妇人。无子，喜取人子，胸前有乳。凡人饴小儿不可露处，小儿衣亦不可露晒，毛落衣中，当为鸟祟。或以血点其衣为志。或言产死者所化。
29,卷十六·广动植之一,卷十六·广动植之一-35,V29-P035,人物政事 | 神怪妖魅,鬼 | 鬼车鸟,鬼车鸟，相传此鸟昔有十首，能收人魂，一首为犬所噬。秦中天阴，有时有声，声如力车鸣，或言是水鸡过也。
29,卷十六·广动植之一,卷十六·广动植之一-37,V29-P037,人物政事 | 动物 | 建筑寺塔,宫 | 细鸟 | 虫,细鸟，汉武时，毕勒国献细鸟，以方尺玉为笼，数百头，状如蝇，声如鸿鹄。此国以候日，因名候日虫。集宫人衣，辄蒙爱幸。
29,卷十六·广动植之一,卷十六·广动植之一-38,V29-P038,人物政事 | 动物 | 建筑寺塔,嗽金鸟 | 宫 | 龟,嗽金鸟，出昆明国。形如雀，色黄，常翱翔于海上。魏明帝时，其国来献此鸟。饴以真珠及龟脑，常吐金屑如粟，铸之乃为器服。宫人争以鸟所吐金为钗珥，谓之辟寒金，以鸟不畏寒也。宫人相嘲弄曰：「不服辟寒金，那得帝王心。不服辟寒钿，那得帝王怜。」
29,卷十六·广动植之一,卷十六·广动植之一-39,V29-P039,人物政事 | 动物,背明鸟 | 鹤,背明鸟，吴时，越隽之南献背明鸟。形如鹤，止不向明，巢必对北，其声百变。
