volume_index,volume_title,source,paragraph_id,duplicate_broad_categories,duplicate_specific_subjects,text
29,卷十六·广动植之一,卷十六·广动植之一-4,V29-P004,人物政事 | 动物 | 梦兆占验 | 植物 | 神怪妖魅,人参处处 | 妖 | 李 | 瑞 | 芝 | 蛇 | 马 | 鱼 | 龟,人参处处生，兰长生为瑞。有实曰果。又在木曰果。小麦忌戌，大麦忌子。荠、葶苈、菥莫为三叶，孟夏煞之。乌头壳外有毛，石劫应节生花。木再花，夏有雹。李再花，秋大霜。木无故丛生，枝尽向下，又生及一尺至一丈自死，皆凶。邑中终岁无鸟，有寇。郡中忽无鸟者，日乌亡。鸡无故自飞去，家有蛊。鸡日中不下树，妻妾奸谋。见蛇交，三年死。蛇冬见寝室，主兵急。人夜卧无故失髻者，鼠妖也。屋柱木无故生芝者，白为丧，赤为血，黑为贼，黄为喜。其形如人面者亡财，如牛马者远役，如龟蛇者田蚕耗。德及幽隐，则比目鱼至（一曰生）。妾媵有制，则白燕来巢。山上有葱，下有银。山上有薤，下有金。山上有姜，下有铜锡。山有宝玉，木旁枝皆下垂。
29,卷十六·广动植之一,卷十六·广动植之一-44,V29-P044,人物政事 | 器物技艺,百劳 | 鞭,百劳，博劳也。相传伯奇所化。取其所踏枝鞭小儿，能令速语。南人继母有娠，乳儿病如虐，唯具毛治之。
29,卷十六·广动植之一,卷十六·广动植之一-46,V29-P046,人物政事 | 器物技艺,师子 | 鼓,师子，释氏书言，师子筋为弦，鼓之众弦皆绝。西域有黑师子、捧师子。集贤校理张希复言，旧有师子尾拂，夏月，蝇蚋不敢集其上。
29,卷十六·广动植之一,卷十六·广动植之一-5,V29-P005,人物政事 | 动物,槟榔 | 葛稚川 | 马 | 鱼,葛稚川尝就上林令鱼泉，得朝臣所上草木名二十馀种。邻人石琼，就之求借，一皆遗弃。语曰：「买鱼得与，不如食茹。」「宁去累世宅，不去{制鱼}鱼额。」「洛鲤伊鲂，贵于牛羊。」「得合澜属，虽不足豪，亦足以高。」「槟榔扶留，可以忘忧。」「白马甜榴，一实直牛。」「草木晖晖，苍黄乱飞。」
29,卷十六·广动植之一,卷十六·广动植之一-50,V29-P050,动物 | 器物技艺 | 神怪妖魅 | 饮食医药,猪 | 药 | 酒 | 鼓 | 龙 | 龟,又言，龙象六十岁，骨方足。今荆地象色黑，两牙，江猪也。咸亨二年，周澄国遣使上表，言：「诃伽国有白象，首垂四牙，身运五足，象之所在，其土必丰。以水洗牙，饮之愈疾。请发兵迎取。」象胆，随四时在四腿，春在前左，夏在前右，如龟无定体也。鼻端有爪，可拾针。肉有十二般，唯鼻是其本肉。陶贞白言，夏月合药，宜置象牙于药旁。南人言象妒，恶犬声。猎者裹粮登高树，构熊巢伺之。有群象过，则为犬声，悉举鼻吼叫，循守不复去。或经五六日，困倒其下，因潜杀之。耳后有穴，薄如鼓皮，一刺而毙。胸前小横骨灰之酒，服令人能浮水出没。食其肉，令人体重。古训言，象孕五岁始生。
29,卷十六·广动植之一,卷十六·广动植之一-51,V29-P051,丧葬冥界 | 动物 | 异人方术,仙 | 尸 | 虎,虎交而月晕。仙人郑思远常骑虎，故人许隐齿痛求治，郑曰：「唯得虎须，及热插齿间即愈。」郑为拔数茎与之，因知虎须治齿也。虎杀人，能令尸起自解衣，方食之。虎威如乙字，长一寸，在胁两旁皮内，尾端亦有之。佩之临官佳，无官人所冒嫉。虎夜视，一目放光，一目看物。猎人候而射之，光坠入地成白石，主小儿惊。
29,卷十六·广动植之一,卷十六·广动植之一-52,V29-P052,丧葬冥界 | 动物 | 神怪妖魅,尸 | 猪 | 虎 | 马 | 龙,马，虏中护兰马，玉白马也，亦曰玉面谙真马，十三岁马也。以十三岁已下，可以留种。旧种马，戎马八尺，田马七尺，怒马六尺。瓜州饲马以草，沙州以茨萁，凉州以勃突浑，蜀以稗草。以萝卜根饲马，马肥。安比饲马以沙蓬根针。大食国马解人语。悉怛国、怛国出好马。马四岁，两齿。至二十岁，齿尽平。体名有输鼠、外凫、乌头、龙翅、虎口。猪槽饲马，石灰泥槽，汗而系门，三事落驹。回毛在颈，白马。黑马鞍下腋下回毛，右胁白毛，左右后足白。马四足黑，目下横毛；黄马白喙，旋毛在吻后，汗沟上通尾本，目赤睫乱及反睫；白马黑目，目白却视，并不可骑。夜眼名附蝉，尸肝名悬逢，亦曰鸡舌、绿衣失。方言以地黄、甘草啖五十岁，生三驹。
29,卷十六·广动植之一,卷十六·广动植之一-53,V29-P053,人物政事 | 动物 | 植物,李 | 牛 | 蛇,牛，北人牛瘦者，多以蛇灌鼻口，则为独肝。水牛有独肝者杀人，逆贼李希烈食之而死。相牛法，岐胡有寿，膺匡欲广，毫筋欲横，啼后筋也。常有声，有黄也。角冷有病。旋毛在珠泉无寿。睫乱触人。衔乌角偏妨主。毛少骨多有力。溺射前，良半也。疏肋难养。三岁二齿，四岁四齿，五岁六齿。六岁以后，每一年接脊骨一节。
29,卷十六·广动植之一,卷十六·广动植之一-56,V29-P056,人物政事 | 器物技艺 | 建筑寺塔 | 异人方术,仙 | 箭 | 观 | 鹿,鹿，虞部郎中陆绍弟，为卢氏县尉。尝观猎人猎，忽遇鹿五六头临涧，见人不惊，毛班如画。陆怪猎人不射，问之，猎者言：「此仙鹿也，射之不能伤，且复不利。」陆不信，强之。猎者不得已，一发矢，鹿带箭而去。及返，射者坠崖，折左足。
29,卷十六·广动植之一,卷十六·广动植之一-58,V29-P058,器物技艺 | 异域物产,波斯 | 鼓,犀之通天者必恶影，常饮浊水。当其溺时，人趁不复移足。角之理，形似百物。或云犀角通者是其病，然其理有倒插、正插、腰鼓插。倒者，一半已下通。正者，一半已上通。腰鼓者，中断不通。故波斯谓牙为白暗，犀为黑暗。成式门下医人吴士皋，尝职于南海郡，见舶主说本国取犀，先于山路多植木，如狙┉，云犀前脚直，常倚木而息，木栏折则不能起。犀牛一名奴角，有鸩处必有犀也。犀，三毛一孔。刘孝标言，犀堕角埋之，以假角易之。
29,卷十六·广动植之一,卷十六·广动植之一-61,V29-P061,人物政事 | 动物,狼 | 虫,狼，大如狗，苍色，作声诸窍皆沸。┩中筋大如鸭卵，有犯盗者，薰之，当令手挛缩。或言狼筋如织络，小囊虫所作也。狼粪烟直上，烽火用之。或言狼狈是两物，狈前足绝短，每行常驾于狼腿上，狈失狼则不能动，故世言事乖者称狼狈。临济郡西有狼冢。近世曾有人独行于野，遇狼数十头，其人窘急，遂登草积上。有两狼乃入穴中，负出一老狼。老狼至，以口拔数茎草，群狼遂竞拔之。积将崩，遇猎者救之而免。其人相率掘此冢，得狼百馀头杀之，疑老狼即狈也。
29,卷十六·广动植之一,卷十六·广动植之一-65,V29-P065,人物政事 | 饮食医药,酒 | 香狸,香狸，取其水道连囊，以酒浇乾之，其气如真麝。
29,卷十六·广动植之一,卷十六·广动植之一-69,V29-P069,人物政事 | 神怪妖魅,狒狒 | 鬼,狒狒，饮其血可以见鬼。力负千斤，笑辄上吻掩额，状如猕猴，作人言，如鸟声，能知生死。血可染绯，发可为{髟皮}。旧说反踵，猎者言无膝，睡常倚物。宋建武高城郡进雌雄二头。
29,卷十六·广动植之一,卷十六·广动植之一-9,V29-P009,人物政事 | 动物,鹤 | 鹳,鹳，江淮谓群鹳旋飞为鹳井。鹤亦好旋飞，必有风雨。人探巢取鹳子，六十里早。能群飞薄霄激雨，雨为之散。
30,卷十七·广动植之二,卷十七·广动植之二-10,V30-P010,人物政事 | 动物,印鱼 | 鱼,印鱼，长一尺三寸，额上四方如印，有字。诸大鱼应死者，先以印封之。
30,卷十七·广动植之二,卷十七·广动植之二-11,V30-P011,人物政事 | 动物 | 异人方术,僧 | 石班鱼 | 蛇 | 鱼,石班鱼，僧行儒言，建州有石班鱼，好与蛇交。南中多隔蜂，窠大如壶，常群螫人。土人取石班鱼就蜂树侧灸之，标于竿上向日，令鱼影落其窠上，须臾有鸟大如燕，数百，互击其窠。窠碎，落如叶，蜂亦全尽。
30,卷十七·广动植之二,卷十七·广动植之二-12,V30-P012,人物政事 | 动物 | 器物技艺,鞭 | 鱼 | 鲵鱼,鲵鱼，如占，四足长尾，能上树。天旱辄含水上山，以草叶覆身，张口，鸟来饮水，因吸食之，声如小儿。峡中人食之，先缚于树鞭之，身上白汗出如构汁，此方可食，不尔有毒。
30,卷十七·广动植之二,卷十七·广动植之二-14,V30-P014,人物政事 | 动物,飞鱼 | 鱼,飞鱼，朗山浪水有鱼，长一尺，能飞，飞即凌云空，息即归潭底。
30,卷十七·广动植之二,卷十七·广动植之二-15,V30-P015,人物政事 | 动物,温泉中鱼 | 鱼,温泉中鱼，南人随溪有三亭城，城下温泉中生小鱼。
30,卷十七·广动植之二,卷十七·广动植之二-16,V30-P016,人物政事 | 动物,羊头鱼 | 鱼,羊头鱼，周陵溪溪中有鱼，其头似羊，俗呼为羊头鱼。丰肉少骨，殊美于馀鱼。
30,卷十七·广动植之二,卷十七·广动植之二-17,V30-P017,动物 | 器物技艺,镜 | 鱼,重鱼，济南郡东北有重坑，传言魏景明中，有人穿井得鱼，大如镜。其夜，河水溢入此坑，坑中居人皆为重鱼焉。
30,卷十七·广动植之二,卷十七·广动植之二-18,V30-P018,人物政事 | 动物,玳瑁 | 虎 | 虫,玳瑁，虫不再交者，虎鸳与玳瑁也。
30,卷十七·广动植之二,卷十七·广动植之二-2,V30-P002,人物政事 | 动物 | 异人方术,井鱼 | 僧 | 鱼,井鱼，井鱼脑有穴，每翕水辄于脑穴蹙出，如飞泉散落海中，舟人竟以空器贮之。海水咸苦，经鱼脑穴出反淡，如泉水焉。成式见焚僧菩提胜说。
30,卷十七·广动植之二,卷十七·广动植之二-21,V30-P021,动物 | 建筑寺塔 | 异域物产,凤 | 善苑国 | 苑,善苑国出百足蟹，长九尺，四螯。煎为胶，谓之螯胶，胜凤喙胶也。
30,卷十七·广动植之二,卷十七·广动植之二-22,V30-P022,动物 | 异域物产,平原郡 | 马,平原郡贡糖蟹，采于河间界。每年生贡，斩冰火照，悬老犬肉，蟹觉老犬肉即浮，因取之。一枚直百金。以毡蜜束于驿马，驰至于京。
30,卷十七·广动植之二,卷十七·广动植之二-23,V30-P023,人物政事 | 动物,虎 | 蝤蛑,蝤蛑，大者长尺馀，两螯至强。八月，能与虎斗，虎不如。随大潮退壳，一退一长。
30,卷十七·广动植之二,卷十七·广动植之二-25,V30-P025,人物政事 | 动物,系臂 | 龟,系臂，如龟，入海捕之，人必先祭。又陈所取之数，则自出，因取之。若不信，则风波覆船。
30,卷十七·广动植之二,卷十七·广动植之二-27,V30-P027,人物政事 | 器物技艺,剑 | 拥剑,拥剑，一螯极小，以大者斗，小者食。
30,卷十七·广动植之二,卷十七·广动植之二-28,V30-P028,人物政事 | 动物,寄居 | 蜗,寄居，壳似蜗，一头小蟹，一头螺蛤也。寄在壳间，常候蜗（一曰螺）开出食。螺欲合，遽入壳中。
30,卷十七·广动植之二,卷十七·广动植之二-29,V30-P029,人物政事 | 动物,牡蛎 | 虫,牡蛎，言牡，非谓雄也。介虫中唯牡蛎是咸水结成也。
30,卷十七·广动植之二,卷十七·广动植之二-3,V30-P003,人物政事 | 动物,异鱼 | 鱼,异鱼，东海渔人言，近获鱼，长五六尺，肠胃成胡鹿刀槊之状，或号秦皇鱼。
30,卷十七·广动植之二,卷十七·广动植之二-30,V30-P030,人物政事 | 植物,桃 | 玉桃,玉桃，似蚌，长二寸，广五寸，壳中柱炙之如牛头肱项。
30,卷十七·广动植之二,卷十七·广动植之二-35,V30-P035,人物政事 | 动物,虫 | 蝶,蝶，白蛱蝶，尺蠖{尔虫}所化也。秀才顾非熊少年时，尝见郁栖中坏绿裙幅，旋化为蝶。工部员外郎张周封言，百合花合之，泥其隙，经宿化为大胡蝶。
30,卷十七·广动植之二,卷十七·广动植之二-36,V30-P036,人物政事 | 动物 | 建筑寺塔,楼 | 殿 | 虫 | 蚁 | 马 | 鱼,蚁，秦中多巨黑蚁，好斗，俗呼为马蚁。次有色窃赤者。细蚁中有黑者，迟钝，力举等身铁。有窃黄者，最有兼弱之智。成式儿戏时，尝以棘刺标蝇，置其来路，此蚁触之而返，或去穴一尺，或数寸，才入穴中者如索而出，疑有声而相召也。其行每六七有大首者间之，整若队伍。至徙蝇时，大首者或翼或殿，如备异蚁状也。元和中，假居在长兴里。庭有一穴蚁，形状大如次窃赤者，而色正黑，腰节微赤，首锐足高，走最轻迅。每生致蠖及小鱼（一曰虫）入穴，辄坏垤窒穴，盖防其逸也。自后徙居数处，更不复见此。山人程宗（一曰文）云：「程执恭在易定，野中蚁楼三尺馀。」
30,卷十七·广动植之二,卷十七·广动植之二-38,V30-P038,人物政事 | 动物,兔 | 吴公,吴公，绥安县多吴公，大者兔寻，能以气吸兔（一云「大者能以气吸兔」）。小者吸蜥蜴，相去三四尺，骨肉自消。
30,卷十七·广动植之二,卷十七·广动植之二-39,V30-P039,动物 | 植物,桑 | 虎 | 虫,翳翁，成式书斋多此虫，盖好窠于书卷也。或在笔管中，祝声可听。有时开卷视之，悉是小蜘蛛，大如蝇虎，旋以泥隔之，时方知不独负桑虫也。
30,卷十七·广动植之二,卷十七·广动植之二-4,V30-P004,人物政事 | 动物 | 植物,李 | 鱼 | 鲤,鲤，脊中鳞一道，每鳞有小黑点，大小皆三十六鳞。国朝律，取得鲤鱼即宜放，仍不得吃，号赤公。卖者杖六十，言「鲤」为「李」也。
30,卷十七·广动植之二,卷十七·广动植之二-40,V30-P040,人物政事 | 神怪妖魅,颠当 | 鬼,颠当，成式书斋前，每雨后多颠当，窠（俗人所呼）深如蚓穴，网丝其中，土盖与地平，大如榆荚。常仰捍其盖，伺蝇蠖过也翻盖捕之，才入复闭，与地一色，并无丝隙可寻也。其形似蜘蛛（如墙角乱糸呙中者），《尔雅》谓之王失蜴，《鬼谷子》谓之失母。秦中儿童对曰：「颠当颠当牢守门，翳翁寇汝无处奔。」
30,卷十七·广动植之二,卷十七·广动植之二-41,V30-P041,人物政事 | 饮食医药,蝇 | 酒,蝇，长安秋多蝇，成式蠹书，常日读百家五卷，颇为所扰，触睫隐字，驱不能已。偶拂杀一焉，细视之，翼甚似蜩，冠甚似蜂。性察于腐，嗜于酒肉。按理首翼，其类有苍者声雄壮，负金者声清聒，其声在翼也。青者能败物。巨者首如火，或曰大麻蝇，茅根所化也。
30,卷十七·广动植之二,卷十七·广动植之二-42,V30-P042,人物政事 | 动物,壁鱼 | 鱼,壁鱼，补阙张周封言，尝见壁上白瓜子化为白鱼，因知《列子》言朽瓜为鱼之义。
30,卷十七·广动植之二,卷十七·广动植之二-45,V30-P045,人物政事 | 动物,异虫 | 虫 | 鱼,异虫，温会在江州，与宾客看打鱼。渔子一人，忽上岸狂走。温问之，但反手指背，不能语。渔者色黑，细视之，有物如黄叶，大尺馀，眼遍其上，啮不可取，温令烧之落。每对一眼，底有觜如钉，渔子出血数升而死，莫有识者。
30,卷十七·广动植之二,卷十七·广动植之二-46,V30-P046,人物政事 | 动物,冷蛇 | 蛇,冷蛇，申王有肉疾，腹垂至，每出则以百练束之，至暑月，常息不可过。玄宗诏南方取冷蛇二条赐之，蛇长数尺，色白，不螫人，执之冷如握冰。申王腹有数约，夏月置于约中，不复觉烦暑。
30,卷十七·广动植之二,卷十七·广动植之二-48,V30-P048,人物政事 | 器物技艺 | 建筑寺塔 | 植物,楼 | 白蜂窠 | 竹 | 钟,白蜂窠，成式修竹里私第，果园数亩。壬戌年，有蜂如麻子蜂，胶土为窠于庭前檐，大如鸡卵，色正白可爱。家弟恶而坏之，其冬果衅钟手足。《南史》言，宋明帝恶言白门。《金楼子》言，子婚日，疾风雪下，帏幕变白，以为不祥。抑知俗忌白久矣。
30,卷十七·广动植之二,卷十七·广动植之二-5,V30-P005,人物政事 | 动物,鱼 | 黄鱼,黄鱼，蜀中每杀黄鱼，天必阴雨。
30,卷十七·广动植之二,卷十七·广动植之二-50,V30-P050,人物政事 | 植物,竹 | 竹蜜蜂,竹蜜蜂，蜀中有竹蜜蜂，好于野竹上结窠。窠大如鸡子，有带，长尺许。窠与蜜并绀色可爱，甘倍于常蜜。
30,卷十七·广动植之二,卷十七·广动植之二-52,V30-P052,人物政事 | 动物,水虫 | 虫,水虫，象浦其川渚有水虫，攒水食船，数十日船坏。虫甚微细。抱抢，水虫也。形如吉蜣，稍大，腹下有刺似抢，如棘针螯人，有毒。
30,卷十七·广动植之二,卷十七·广动植之二-53,V30-P053,人物政事 | 动物,虫 | 负子,负子，水虫也。有子多负之。
30,卷十七·广动植之二,卷十七·广动植之二-54,V30-P054,人物政事 | 动物 | 建筑寺塔,虫 | 蛇 | 观 | 避役,避役，南中名避役，一曰二十辰虫。状似蛇医，脚长，色青赤，肉鬣。暑月时见于篱壁间，俗云见得多称意事。其首倏忽更变为十二辰状。成式再从兄尝观之。
30,卷十七·广动植之二,卷十七·广动植之二-57,V30-P057,人物政事 | 动物 | 梦兆占验,兆 | 灶马 | 马,灶马，状如促织，稍大，脚长，好穴于灶侧。俗言灶有马，足食之兆。
30,卷十七·广动植之二,卷十七·广动植之二-58,V30-P058,人物政事 | 动物,虫 | 虾蟆 | 谢豹 | 马,谢豹，虢州有虫名谢豹，常在深土中。司马裴沈子常治坑获之。小类虾蟆，而圆如球，见人以前两脚交覆首，如羞状。能穴地如鼢鼠，顷刻深数尺。或出地听谢豹鸟声，则脑裂而死，俗因名之。
30,卷十七·广动植之二,卷十七·广动植之二-59,V30-P059,人物政事 | 动物,碎车虫 | 虫,碎车虫，状如唧聊，苍色，好栖高树上，其声如人吟啸，终南有之。一本云，沧州俗呼为搔前，太原有大而黑者，声唧聊。碎车，别俗呼为没盐虫也。
30,卷十七·广动植之二,卷十七·广动植之二-6,V30-P006,人物政事 | 动物,乌贼 | 河伯 | 鱼,乌贼，旧说名河伯度（一曰从）事小吏，遇大鱼辄放墨，方数尺，以混其身。江东人或取墨书契，以脱人财物，书迹如淡墨，逾年字消，唯空纸耳。海人言，昔秦皇东游，弃算袋于海，化为此鱼，形如算袋，两带极长。一说乌贼有碇，遇风则蚪前一须下碇。舀鱼，凡诸鱼欲产，舀鱼辄舐其腹，世谓之众鱼之生母。
30,卷十七·广动植之二,卷十七·广动植之二-60,V30-P060,人物政事 | 动物,度古 | 虫,度古，似书带，色类蚓，长二尺馀，首如铲，背上有黑黄衣阑，稍触则断。尝趁蚓，蚓不复动，乃上蚓掩之，良久蚓化。惟腹泥如涎，有毒，鸡吃辄死。俗呼土虫。
30,卷十七·广动植之二,卷十七·广动植之二-62,V30-P062,人物政事 | 动物,矛 | 蛇,矛，蛇头鳖身，入水缘树木，生岭南，南人渭之矛。膏至利，铜瓦器贮浸出，惟鸡卵壳盛之不漏。主肿毒。
30,卷十七·广动植之二,卷十七·广动植之二-63,V30-P063,人物政事 | 动物 | 饮食医药,药 | 蓝蛇 | 蛇,蓝蛇，首有大毒，尾能解毒，出梧州陈家洞。南人以首合毒药，谓之蓝药，药人立死。取尾为腊，反解毒药。
30,卷十七·广动植之二,卷十七·广动植之二-64,V30-P064,人物政事 | 动物,蚺蛇 | 蛇,蚺蛇，长十丈，常吞鹿，消尽，乃绕树出骨。养创时肪腴甚美。或以妇人衣投之，则蟠而不起。其胆上旬近头，中旬在心，下旬近尾。
30,卷十七·广动植之二,卷十七·广动植之二-65,V30-P065,人物政事 | 动物 | 植物,竹 | 虫 | 蜗 | 蝎,蝎，鼠负虫巨者多化为蝎。蝎子多负于背，成式尝见一蝎负十馀子，子色犹白，才如稻粒。成式尝见张希复言，陈州古仓有蝎，形如钱，螫人必死。』江南旧无蝎，开元初，尝有一主簿，竹筒盛过江，至今江南往往亦有，俗呼为主簿虫。蝎常为蜗所食，以迹规之，蝎不复去。旧说过满百，为蝎所螫。蝎前谓之螫，后谓之虿。
30,卷十七·广动植之二,卷十七·广动植之二-66,V30-P066,人物政事 | 动物 | 植物 | 神怪妖魅,竹 | 虫 | 虱 | 道士 | 龙,虱，旧说虱虫饮赤龙所浴水则愈。虱恶水银。人有病虱者，虽香衣沐浴不得已。道士崔白言，荆州秀才张告，尝扪得两头虱。有草生山足湿处，叶如百合，对叶独茎，茎微赤，高一二尺，名虱建草，能去虮虱。有水竹，叶如竹，生水中，短小，亦治虱。
30,卷十七·广动植之二,卷十七·广动植之二-67,V30-P067,人物政事 | 动物,虫 | 蝗 | 鱼,蝗，荆州有帛师，号法通，本安西人。少于东天竺出家，言蝗虫腹下有梵字，或白天下来者，乃忉利天梵天来者。西域验其字作木天坛法禳之。今蝗虫首有「王」字，固自不可晓。或言鱼子变，近之矣。旧言虫食谷者，部吏所致，侵渔百姓则虫食谷。虫身黑头赤，武吏也。头黑身赤，儒吏也。
30,卷十七·广动植之二,卷十七·广动植之二-68,V30-P068,人物政事 | 神怪妖魅,狐 | 野狐鼻涕,野狐鼻涕，螵蛸也，俗呼为野狐鼻涕。
30,卷十七·广动植之二,卷十七·广动植之二-7,V30-P007,人物政事 | 动物,河伯 | 鱼,昔鱼，章安县出。出入昔腹，子朝出索食，暮入母腹。腹中容四子。颊赤如金，甚健，网不能制，俗呼为河伯健儿。
30,卷十七·广动植之二,卷十七·广动植之二-8,V30-P008,人物政事 | 动物,鱼 | 鲛鱼,鲛鱼，鲛子惊则入母腹中。
30,卷十七·广动植之二,卷十七·广动植之二-9,V30-P009,人物政事 | 动物,马 | 马头鱼 | 鱼,马头鱼，象浦有鱼，色黑，长五丈馀，头如马，伺人入水食人。
31,卷十八·广动植之三,卷十八·广动植之三-10,V31-P010,人物政事 | 梦兆占验,异木 | 瑞,异木，大历中，成都百姓郭远，因樵获瑞木一茎，理成字曰「天下太平」，诏藏于秘阁。
31,卷十八·广动植之三,卷十八·广动植之三-11,V31-P011,建筑寺塔 | 异域物产 | 植物,京西持国寺 | 塔 | 寺 | 槐,京西持国寺，寺前有槐树数株，金监买一株，令所使巧工解之。及入内回，工言木无他异，金大嗟惋，令胶之，曰：「此不堪矣，但使尔知予工也。」乃别理解之，每片一天王，塔戟成就。都官陈修古员外言，西川一县，不记名，吏因换狱卒木薪之，天尊形像存焉。
31,卷十八·广动植之三,卷十八·广动植之三-13,V31-P013,人物政事 | 神怪妖魅,异果 | 鬼,异果，赡披国有人牧羊千百馀头，有一羊离群，忽失所在。至暮方归，形色鸣吼异常，群羊异（一曰长）。之。明日，遂独行，主因随之，入一穴。行五六里，豁然明朗，花木皆非人间所有。羊于一处食草，草不可识。有果作黄金色，牧羊人切一将还，为鬼所夺。又一日，复往取此果，至穴，鬼复欲夺，其人急吞之，身遂暴长，头才出，身塞于穴，数日化为石也。
31,卷十八·广动植之三,卷十八·广动植之三-14,V31-P014,人物政事 | 动物 | 建筑寺塔,宫 | 甘子 | 马,甘子，天宝十年，上谓宰臣曰：「近日于宫内种甘子数株，今秋结实一百五十颗，与江南蜀道所进不异。」宰臣贺表曰：「雨露所均，混天区而齐被；草木有性，凭地气而潜通。故得资江外之珍果，为禁中之华实。」相传玄宗幸蜀年，罗浮甘子不实。岭南有蚁，大于秦中马蚁，结窠于甘树。甘实时，常循其上，故甘皮薄而滑。往往甘实在其窠中，冬深取之，味数倍于常者。
31,卷十八·广动植之三,卷十八·广动植之三-15,V31-P015,人物政事 | 神怪妖魅,樟木 | 龙,樟木，江东人多取为船，船有与蛟龙斗者。
31,卷十八·广动植之三,卷十八·广动植之三-17,V31-P017,人物政事 | 动物,柿 | 虫,柿，俗谓柿树有七绝，一寿，二多阴，三无鸟巢，四无虫，五霜叶可玩，六嘉实，七落叶肥大。
31,卷十八·广动植之三,卷十八·广动植之三-2,V31-P002,人物政事 | 植物,松 | 竹,松，今言两粒、五粒，粒当言鬣。成式修竹里私第，大堂前有五鬣松两根，大财如碗，甲子年结实，味如新罗、南诏者不别。五鬣松皮不鳞，中使仇士良水亭子在城东，有两鬣皮不鳞者。又有七鬣者，不知自何而得。俗谓孔雀松，三鬣松也。松命根遇石则偃，盖不必千年也。
31,卷十八·广动植之三,卷十八·广动植之三-20,V31-P020,人物政事 | 异人方术,仙 | 仙人枣,仙人枣，晋时大仓南有翟泉，泉西有华林园，园有仙人枣，长五寸，核细如针。
31,卷十八·广动植之三,卷十八·广动植之三-21,V31-P021,丧葬冥界 | 人物政事,墓 | 楷,楷，孔子墓上特多楷木。
31,卷十八·广动植之三,卷十八·广动植之三-23,V31-P023,人物政事 | 异人方术 | 植物,仙 | 仙桃 | 桃,仙桃，出郴州苏耽仙坛。有人至，心祈之辄落坛上，或至五六颗。形似石块，赤黄色，破之，如有核三重。研饮之，愈众疾，尤治邪气。
31,卷十八·广动植之三,卷十八·广动植之三-24,V31-P024,人物政事 | 建筑寺塔 | 异人方术 | 植物,僧 | 娑罗 | 寺 | 李 | 桂 | 桃,娑罗，巴陵有寺，僧房床下忽生一木，随伐随长。外国僧见曰：「此娑罗也。」元嘉初，出一花如莲。天宝初，安西道进娑罗枝，状言：「臣所管四镇，有拔汗那最为密近，木有娑罗树，特为奇绝。不庇凡草，不止恶禽，耸干无惭于松栝，成阴不愧于桃李。近差官拔汗那使，令采得前件树枝二百茎。如得托根长乐，擢颖建章。布叶垂阴，邻月中之丹桂；连枝接影，对天上之白榆。」
