volume_index,volume_title,source,paragraph_id,duplicate_broad_categories,duplicate_specific_subjects,text
31,卷十八·广动植之三,卷十八·广动植之三-26,V31-P026,人物政事 | 异人方术 | 植物,仙 | 仙树 | 竹,仙树，祁连山上有仙树实，行旅得之止饥渴。一名四味木。其实如枣，以竹刀剖则甘，铁刀剖则苦，木刀剖则酸，芦刀剖则辛。
31,卷十八·广动植之三,卷十八·广动植之三-31,V31-P031,人物政事 | 梦兆占验 | 饮食医药,兆 | 蒲萄 | 酒,蒲萄，俗言蒲萄蔓好引于西南。庾信谓魏使尉瑾曰：「我在邺，遂大得蒲萄，奇有滋味。」陈昭曰：「作何形状？」徐君房曰：「有类软枣。」信曰：「君殊不体物，可得言似生荔枝。」魏肇师曰：「魏武有言，末夏涉秋，尚有馀暑。酒醉宿醒，掩露而食。甘而不饴，酸而不酢。道之固以流味称奇，况亲食之者。」瑾曰：「此物实出于大宛，张骞所致。有黄、白、黑三种，成熟之时，子实逼侧，星编珠聚，西域多酿以为酒，每来岁贡。在汉西京，似亦不少。杜陵田五十亩，中有蒲萄百树。今在京兆，非直止禁林也。」信曰：「乃园种户植，接荫连架。」昭曰：「其味何如橘柚？」信曰：「津液奇胜，芬芳减之。」瑾曰：「金衣素裹，见苞作贡。向齿自消，良应不及。」
31,卷十八·广动植之三,卷十八·广动植之三-32,V31-P032,人物政事 | 建筑寺塔 | 神怪妖魅,寺 | 观 | 贝丘之南 | 龙,贝丘之南有蒲萄谷，谷中蒲萄，可就其所食之，或有取归者即失道，世言王母蒲萄也。天宝中，沙门昙霄因游诸岳，至此谷，得蒲萄食之。又见枯蔓堪为杖，大如指，五尺馀，持还本寺植之遂活。长高数仞，荫地幅员十丈，仰观若帷盖焉。其房实磊落，紫莹如坠，时人号为草龙珠帐。
31,卷十八·广动植之三,卷十八·广动植之三-33,V31-P033,人物政事 | 植物,凌霄,凌霄花中露水，损人目。
31,卷十八·广动植之三,卷十八·广动植之三-34,V31-P034,人物政事 | 器物技艺,松桢 | 盘 | 钟,松桢，即钟藤也。叶大，晋安人以为盘。
31,卷十八·广动植之三,卷十八·广动植之三-35,V31-P035,人物政事 | 饮食医药,侯骚 | 酒,侯骚，蔓生，子如鸡卵，既甘且冷，轻身消酒。《广志》言，因王太仆所献。
31,卷十八·广动植之三,卷十八·广动植之三-37,V31-P037,人物政事 | 饮食医药,酒 | 酒杯藤,酒杯藤，大如臂，花坚可酌酒，实大如指，食之消酒。
31,卷十八·广动植之三,卷十八·广动植之三-38,V31-P038,人物政事 | 动物,兔 | 猪 | 白柰,白柰，出凉州野猪泽，大如兔头。
31,卷十八·广动植之三,卷十八·广动植之三-39,V31-P039,人物政事 | 佛道信仰 | 建筑寺塔 | 梦兆占验,佛 | 塔 | 寺 | 瑞 | 菩提树 | 观,菩提树，出摩伽陀国，在摩诃菩提寺，盖释迦如来成道时树，一名思惟树。茎乾黄白，枝叶青翠，经冬不凋。至佛入灭日，变色凋落，过已还生。至此日，国王人民大作佛事，收叶而归，以为瑞也。树高四百尺，已下有银塔周回绕之。彼国人四时常焚香散花，绕树作礼。唐贞观中，频遣使往，于寺设供并施袈裟。至显庆五年，于寺立碑以纪圣德。此树梵名有二，一曰宾发梨（一曰「梨娑」）力叉，二曰阿湿曷他婆（一曰娑）力叉。《西域记》谓之卑钵罗，以佛于其下成道，即以道为称，故号菩提。婆（一曰娑）力叉，汉翻为树。昔中天无忧王剪伐之，令事火婆罗门积薪焚焉。炽焰中忽生两树，无忧王因忏悔，号灰菩提树，遂周以石垣。至赏设迦至（一曰王）复掘之，至泉，其根不绝。坑火焚之，溉以甘蔗汁，欲其焦烂。后摩竭陀国满曹王，无忧之曾孙也，乃以千牛乳浇之，信宿，树生故旧。更增石垣，高二丈四尺。玄奘至西域，见树出垣上二丈馀。
31,卷十八·广动植之三,卷十八·广动植之三-4,V31-P004,人物政事 | 动物 | 植物,竹 | 菡堕竹 | 虫,菡堕竹，大如脚指，腹中白幕兰（一曰阑）隔，状如湿面。将成竹而筒皮未落，辄有细虫啮之陨箨，后虫啮处成赤迹，似绣画可爱。
31,卷十八·广动植之三,卷十八·广动植之三-44,V31-P044,人物政事 | 异域物产 | 神怪妖魅 | 饮食医药,波斯 | 药 | 龙 | 龙脑 | 龙脑香树,龙脑香树，出婆利国，婆利呼为固不婆律。亦出波斯国。树高八九丈，大可六七围，叶圆而背白，无花实。其树有肥有瘦，瘦者有婆律膏香，一曰瘦者出龙脑香，肥者出婆律膏也。在木心中，断其树劈取之。膏于树端流出，斫树作坎而承之。入药用，别有法。
31,卷十八·广动植之三,卷十八·广动植之三-45,V31-P045,人物政事 | 异域物产,安息香树 | 波斯,安息香树，出波斯国，波斯呼为辟邪。树长三丈，皮色黄黑，叶有四角，经寒不凋。二月开花，黄色，花心微碧，不结实。刻其树皮，其胶如饴，名安息香。六七月坚凝，乃取之。烧通神明，辟众恶。
31,卷十八·广动植之三,卷十八·广动植之三-46,V31-P046,动物 | 异域物产 | 植物 | 饮食医药,桃 | 波斯 | 药 | 虫,无石子，出波斯国，波斯呼为摩贼。树长六七丈，围八九尺，叶似桃叶而长。三月开花，白色，花心微红。子圆如弹丸，初青，熟乃黄白。虫食成孔者正熟，皮无孔者入药用。其树一年生无石子。一年生跋屡子，大如指，长三寸，上有壳，中仁如栗黄，可啖。
31,卷十八·广动植之三,卷十八·广动植之三-47,V31-P047,人物政事 | 异域物产,昆仑 | 波斯 | 紫金非树,紫金非树，出真腊国，真腊国呼为勒人去。亦出波斯国。树长一丈，枝条郁茂，叶似橘，经冬而凋。三月开花，白色，不结子。天大雾露及雨沾濡，其树枝条即出紫金非。波斯国使乌海及沙利深所说并同。真腊国使折冲都尉沙门施沙尼拔陀言，蚁运土于树端作窠，蚁壤得雨露凝结而成紫金非。昆仑国者善，波斯国者次之。
31,卷十八·广动植之三,卷十八·广动植之三-48,V31-P048,人物政事 | 异人方术 | 异域物产,僧 | 波斯 | 阿魏,阿魏，出伽那国，即北天竺也。伽那呼为形虞。亦出波斯国，波斯国呼为阿虞截。树长八九丈，皮色青黄。三月生叶，叶似鼠耳，无花实。断其枝，汁出如饴，久乃坚凝，名阿魏。拂林国僧弯所说同。摩伽陀国僧提婆言，取其汁如米豆屑合成阿魏。
31,卷十八·广动植之三,卷十八·广动植之三-49,V31-P049,人物政事 | 异域物产,婆那娑树 | 波斯,婆那娑树，出波斯国，亦出拂林，呼为阿。树长五六丈，皮色青绿，叶极光净，冬夏不凋。无花结实，其实从树茎出，大如冬瓜，有壳裹之，壳上有刺，瓤至甘甜，可食。核大如枣，一实有数百枚。核中仁如栗黄，炒食甚美。
31,卷十八·广动植之三,卷十八·广动植之三-5,V31-P005,人物政事 | 植物 | 饮食医药,棘竹 | 竹 | 酒,棘竹，一名芭竹，节皆有刺，数十茎为丛。南夷种以为城，卒不可攻。或自崩根出，大如酒瓮，纵横相承，状如缲车，食之落人齿。
31,卷十八·广动植之三,卷十八·广动植之三-50,V31-P050,人物政事 | 异域物产,波斯 | 波斯枣,波斯枣，出波斯国，波斯国呼为窟莽。树长三四丈，围五六尺，叶似土藤，不凋。二月生花，状如蕉花，有两甲，渐渐开罅，中有十馀房。子长二寸，黄白色，有核，熟则子黑，状类乾枣，味甘如饧，可食。
31,卷十八·广动植之三,卷十八·广动植之三-51,V31-P051,人物政事 | 异域物产 | 植物,偏桃 | 桃 | 波斯,偏桃，出波斯国，波斯国呼为婆淡。树长五六丈，围四五尺，叶似桃而阔大。三月开花，白色。花落结实，状如桃子而形偏，故谓之偏桃。其肉苦涩，不可啖。核中仁甘甜，西域诸国并珍之。
31,卷十八·广动植之三,卷十八·广动植之三-53,V31-P053,人物政事 | 异域物产 | 植物 | 饮食医药,桃 | 汤 | 波斯 | 齐暾树,齐暾树，出波斯国。亦出拂林国，拂林呼为齐虚（音汤兮反）。树长二三丈，皮青白，花似柚，极芳香。子似杨桃，五月熟。西域人压为油以煮饼果，如中国之用巨胜也。
31,卷十八·广动植之三,卷十八·广动植之三-54,V31-P054,人物政事 | 器物技艺,盘 | 胡椒,胡椒，出摩伽陀国，呼为昧履支。其苗蔓生，极柔弱。叶长寸半，有细条与叶齐，条上结子，两两相对。其叶晨开暮合，合则裹其子于叶中。形似汉椒，至辛辣。六月采，今人作胡盘肉食皆用之。
31,卷十八·广动植之三,卷十八·广动植之三-56,V31-P056,人物政事 | 植物,桑 | 荜拨,荜拨，出摩伽陀国，呼为荜拨梨，拂林国呼为阿梨诃他。苗长三四尺，茎细如箸。叶似戢叶。子似桑椹，八月采。
31,卷十八·广动植之三,卷十八·广动植之三-57,V31-P057,异域物产 | 饮食医药,波斯 | 药,䭱齐，出波斯国。拂林呼为顸勃梨咃。长一丈馀，围一尺许。皮色青薄而极光净，叶似阿魏，每三叶生于条端，无花实。西域人常八月伐之，至腊月更抽新条，极滋茂。若不剪除，反枯死。七月断其枝，有黄汁，其状如蜜，微有香气。入药疗病。
31,卷十八·广动植之三,卷十八·广动植之三-58,V31-P058,人物政事 | 异域物产 | 饮食医药,波斯 | 波斯皂荚 | 药,波斯皂荚，出波斯国，呼为忽野檐默。拂林呼为阿梨去伐。树长三四丈，围四五尺，叶似构缘而短小，经寒不凋。不花而实，其荚长二尺，中有隔。隔内各有一子，大如指头，赤色，至坚硬，中黑如墨，甜如饴，可啖，亦入药用。
31,卷十八·广动植之三,卷十八·广动植之三-59,V31-P059,人物政事 | 异域物产 | 植物,槐 | 没树 | 波斯,没树，出波斯国。拂林呼为阿糸差。长一丈许，皮青白色，叶似槐叶而长，花似橘花而大。子黑色，大如山茱萸，其味酸甜，可食。
31,卷十八·广动植之三,卷十八·广动植之三-6,V31-P006,人物政事 | 植物,竹 | 筋竹,筋竹，南方以为矛。笋未成时，堪为弩弦。
31,卷十八·广动植之三,卷十八·广动植之三-62,V31-P062,人物政事 | 异域物产,波斯 | 野悉蜜,野悉蜜，出拂林国，亦出波斯国。苗长七八尺，叶似梅叶，四时敷荣。其花五出，白色，不结子。花若开时，遍野皆香，与岭南詹糖相类。西域人常采其花压以为油，甚香滑。
31,卷十八·广动植之三,卷十八·广动植之三-63,V31-P063,人物政事 | 异域物产,波斯 | 阿驿,阿驿，波斯国呼为阿ㄞ，拂林呼为底珍。树长丈四五，枝叶繁茂。叶有五出，似卑麻。无花而实，实赤色，类卑子，味似甘柿，一月一熟。
31,卷十八·广动植之三,卷十八·广动植之三-7,V31-P007,人物政事 | 植物,百叶竹 | 竹,百叶竹，一枝百叶，有毒。
31,卷十八·广动植之三,卷十八·广动植之三-9,V31-P009,人物政事 | 植物,慈竹 | 竹,慈竹，夏月经雨，滴汁下地，生蓐似鹿角，色白，食之已痢也。
32,卷十九·广动植类之四,卷十九·广动植类之四-10,V32-P010,人物政事 | 异人方术,僧 | 芰,芰，今人但言菱芰，诸解草木书亦不分别，唯王安贫《武陵记》言，四角、三角曰芰，两角曰菱。今苏州折腰菱多两脚。成式曾于荆州，有僧遗一斗郢城菱，三角而无伤（一曰刺），可以节（一曰ソ）莎。
32,卷十九·广动植类之四,卷十九·广动植类之四-11,V32-P011,人物政事 | 异人方术,仙 | 芰,芰，一名水栗，一名茩。汉武昆明池中有浮根菱，根出水上，叶沦没波下，亦曰青水芰。玄都有菱碧色，状如鸡飞，名翻鸡芰，仙人凫伯子常采之。
32,卷十九·广动植类之四,卷十九·广动植类之四-12,V32-P012,人物政事 | 动物,兔 | 兔丝子,兔丝子，多近棘及ワ，山居者疑二草之气类也。
32,卷十九·广动植类之四,卷十九·广动植类之四-14,V32-P014,人物政事 | 动物 | 器物技艺 | 建筑寺塔 | 异人方术 | 植物 | 饮食医药,僧 | 寺 | 牡丹 | 盘 | 竹 | 药 | 酒 | 马,牡丹，前史中无说处，唯《谢康乐集》中言竹间水际多牡丹。成式捡隋朝《种植法》七十卷中，初不记说牡丹，则知隋朝花药中所无也。开元末，裴士淹为郎官，奉使幽冀回，至汾州众香寺，得白牡丹一窠，植于长安私第。天宝中，为都下奇赏。当时名公有《裴给事宅看牡丹》诗，时寻访未获。一本有诗云：「长安年少惜春残，争认慈恩紫牡丹。别有玉盘乘露冷，无人起就月中看。」太常博士张乘尝见裴通祭酒说。又房相有言：「牡丹之会，不预焉。至德中，马仆射镇太原，又得红紫二色者，移于城中。」元和初犹少，今与戎葵角多少矣。韩愈侍郎有疏从子侄自江淮来，年甚少，韩令学院中伴子弟，子弟悉为凌辱。韩知之，遂为街西假僧院令读书，经旬，寺主纲复诉其狂率。韩遽令归，且责曰：「市肆贱类营衣食，尚有一事长处。汝所为如此，竟作何物？」侄拜谢，徐曰：「某有一艺，恨叔不知。」因指阶前牡丹曰：「叔要此花青、紫、黄、赤，唯命也。」韩大奇之，遂给所须试之。乃竖箔曲尺遮牡丹丛，不令人窥。掘窠四面，深及其根，宽容入座。唯赍紫矿、轻粉、朱红，旦暮治其根。几七日，乃填坑，白其叔曰：「恨校迟一月。」时冬初也。牡丹本紫，及花发，色白红历绿，每朵有一联诗，字色紫，分明乃是韩出官时诗。一韵曰「云横秦岭家何在，雪拥蓝关马不前」十四字，韩大惊异。侄且辞归江淮，竟不愿仕。
32,卷十九·广动植类之四,卷十九·广动植类之四-15,V32-P015,器物技艺 | 建筑寺塔 | 异域物产,兴唐寺 | 寺 | 箭,兴唐寺有牡丹一窠，元和中著花一千二百朵。其色有正晕、倒晕、浅红、浅紫、深紫、黄白檀等，独无深红。又有花叶中无抹心者。重台花者，其花面径七八寸。兴善寺素师院牡丹，色绝佳。元和末，一枝花合欢。金灯，一曰九形，花叶不相见，俗恶人家种之，一名无义草。合离，根如芋魁，有游子十二环之，相须而生，而实不连，以气相属，一名独摇，一名离母，言若士人所食者，合呼为赤箭。
32,卷十九·广动植类之四,卷十九·广动植类之四-17,V32-P017,人物政事 | 建筑寺塔 | 异人方术 | 异域物产,僧 | 寺 | 昆仑 | 茄子,茄子，茄字本莲茎名，革遐反。今呼伽，未知所自。成式因就节下食有伽子数蒂，偶问工部员外郎张周封伽子故事，张云：「一名落苏，事具《食疗本草》。此误作《食疗本草》，元出《拾遗本草》。」成式记得隐侯《行园》诗云：「寒瓜方卧垄，秋菰正满陂。紫茄纷烂熳，绿芋郁参差。」又一名昆仑瓜。岭南茄子宿根成树，高五六尺。姚向曾为南选使，亲见之。故《本草》记广州有慎火树，树大三四围。慎火即景天也，俗呼为护火草。茄子熟者，食之厚肠胃，动气发疾。根能治灶瘃。欲其子繁，待其花时，取叶布于过路，以灰规之，人践之，子必繁也。俗谓之稼茄子。僧人多炙之，甚美。有新罗种者，色稍白，形如鸡卵。西明寺僧造玄（一曰「玄造」）院中有其种。《水经》云：「石头四对蔡浦，浦长百里，上有大荻浦，下有茄子浦。」
32,卷十九·广动植类之四,卷十九·广动植类之四-18,V32-P018,人物政事 | 佛道信仰 | 植物,佛 | 异菌 | 竹 | 芝,异菌，开城元年春，成式修竹里私第书斋前，有枯紫荆数枝蠹折，因伐之，馀尺许。至三年秋，枯根上生一菌，大如斗。下布五足，顶黄白两晕，绿垂裙如鹅鞁（一曰鞁），高尺馀。至午，色变黑而死，焚之气如麻香。成式尝置香炉于台，每念经，门生以为善徵。后览诸志怪，南齐吴郡褚思庄，素奉释氏，眠于渠下，短柱是楠木，去地四尺馀，有节。大明中，忽有一物如芝，生于节上，黄色鲜明，渐渐长数尺。数日，遂成千佛状，面目爪指及光相衣服，莫不完具。如金碟隐起，摩之殊软。常以春末生，秋末落，落时佛行如故，但色褐耳。至落时，其家贮之箱中。积五年，思庄不复住其下。亦无他显盛，阖门寿考，思庄父终九十七，兄年七十，健如壮年。
32,卷十九·广动植类之四,卷十九·广动植类之四-19,V32-P019,人物政事 | 植物,梁简文延香园 | 竹 | 芝,又梁简文延香园，大同十年，竹林吐一芝，长八寸，头盖似鸡头实，黑色。其柄似藕柄，内通乾空（一曰「柄乾通空」），皮质皆纯白，根下微红。鸡头实处似竹节，脱之又得脱也。自节处别生一重，如结网罗，四面同（一曰周），可五六寸，圆绕周匝，以罩柄上，相远不相著也。其似结网众目，轻巧可爱，其柄又得脱也。验仙书，与威喜芝相类。
32,卷十九·广动植类之四,卷十九·广动植类之四-22,V32-P022,人物政事 | 异人方术,仙 | 仙人条,仙人条，出衡岳。无根蒂，生石上，状如同心带，三股，色绿，亦不常有。
32,卷十九·广动植类之四,卷十九·广动植类之四-3,V32-P003,器物技艺 | 异域物产 | 植物,庐江县 | 芝 | 镜,大历八年，庐江县紫芝生，高一丈五尺。芝类至多：参成芝，断而可续。夜光芝，一株九实。实坠地如七寸镜，视如牛目，茅君种于句曲山。隐辰芝，状如斗，以屋为节，以茎为刚。
32,卷十九·广动植类之四,卷十九·广动植类之四-35,V32-P035,人物政事 | 饮食医药,蚍蜉酒草 | 酒,蚍蜉酒草，一曰鼠耳，象形也。亦曰尤心草。
32,卷十九·广动植类之四,卷十九·广动植类之四-36,V32-P036,人物政事 | 动物,盆甑草 | 龟,盆甑草，即牵牛子也。结实后断之，状如盆甑。其中有子似龟，蔓如薯蓣。
32,卷十九·广动植类之四,卷十九·广动植类之四-37,V32-P037,人物政事 | 植物,桃 | 蔓胡桃,蔓胡桃，出南诏。大如扁螺，两隔，味如胡桃。或言蛮中藤子也。
32,卷十九·广动植类之四,卷十九·广动植类之四-4,V32-P004,动物 | 建筑寺塔 | 异人方术 | 植物,仙 | 凤 | 桃 | 楼 | 芝 | 马,《仙经》言，穿地六尺，以实一枚种之，灌以黄水五合，以土坚筑之。三年生苗如匏（一曰刻）。实如桃，五色，名凤脑芝。食其实，唾地为凤，乘升太极。白符芝，大雪而华。五德芝，如车马。菌芝，如楼。凡学道三十年不倦，天下金翅鸟衔芝至。罗门山食（一曰生）石芝，得地仙。
32,卷十九·广动植类之四,卷十九·广动植类之四-42,V32-P042,人物政事 | 神怪妖魅,鬼 | 鬼皂荚,鬼皂荚，生江南地，泽如皂荚，高一二尺，沐之长发，叶亦去衣垢。
32,卷十九·广动植类之四,卷十九·广动植类之四-44,V32-P044,丧葬冥界 | 人物政事,尸 | 毗尸沙花,毗尸沙花，一名日中金钱花，本出外国，梁大同一年进来中土。
32,卷十九·广动植类之四,卷十九·广动植类之四-46,V32-P046,人物政事 | 植物 | 神怪妖魅,槐 | 青草槐 | 龙,青草槐，龙阳县裨牛山南有青草槐，丛生，高尺馀。花若金灯，仲夏发花，一本云迄千秋。
32,卷十九·广动植类之四,卷十九·广动植类之四-47,V32-P047,人物政事 | 植物,竹 | 竹肉,竹肉，江淮有竹肉，生竹节上如弹丸，味如白鸡，皆向北。有大树鸡，如杯卷，呼为胡孙眼。
32,卷十九·广动植类之四,卷十九·广动植类之四-49,V32-P049,人物政事 | 神怪妖魅,狐 | 野狐丝,野狐丝，庭有草蔓生，色白，花微红，大如栗，秦人呼为狐丝。
32,卷十九·广动植类之四,卷十九·广动植类之四-50,V32-P050,人物政事 | 动物,金钱花 | 鱼,金钱花，一云本出外国，梁大同二年进来中土。梁时，荆州掾属双陆，赌金钱，钱尽，以金钱花相足，鱼弘谓得花胜得钱。
32,卷十九·广动植类之四,卷十九·广动植类之四-52,V32-P052,人物政事 | 梦兆占验 | 植物,李 | 梦 | 梦草,梦草，汉武时异国所献，似蒲，昼缩入地，夜若抽萌。怀其草，自知梦之好恶。帝思李夫人，怀之辄梦。
32,卷十九·广动植类之四,卷十九·广动植类之四-53,V32-P053,人物政事 | 异人方术,乌蓬 | 仙,乌蓬，叶如鸟翅，俗呼为仙人花。
32,卷十九·广动植类之四,卷十九·广动植类之四-56,V32-P056,人物政事 | 梦兆占验,瑞 | 红草,红草，山戎之北有草，茎长一丈，叶如车轮，色如朝虹。齐桓时，山戎献其种，乃植于庭，以表霸者之瑞。
32,卷十九·广动植类之四,卷十九·广动植类之四-57,V32-P057,人物政事 | 建筑寺塔,神草 | 苑,神草，魏明时，苑中合欢草状如蓍，一株百茎，昼则众条扶疏，夜乃合一茎，谓之神草。
32,卷十九·广动植类之四,卷十九·广动植类之四-6,V32-P006,丧葬冥界 | 人物政事 | 建筑寺塔 | 异人方术,僧 | 寺 | 法师 | 苔 | 葬,苔，慈恩寺唐三藏院后檐阶，开成末有苔，状如苦苣。初于砖上，色如盐绿，轻嫩可爱。谈论僧义林，太和初改葬棋法师，初开冢，香气袭人，侧卧砖台上，形如生。砖上苔厚二寸馀，作金色，气如檀。
32,卷十九·广动植类之四,卷十九·广动植类之四-62,V32-P062,人物政事 | 器物技艺,剑 | 挟剑豆,挟剑豆，乐浪东有融泽，之中生豆荚，形似人挟剑，横斜而生。
32,卷十九·广动植类之四,卷十九·广动植类之四-7,V32-P007,人物政事 | 建筑寺塔 | 植物,宫 | 殿 | 瓦松 | 芝,瓦松，崔融《瓦松赋序》曰：「崇文馆瓦松者，产于屋溜之下。谓之木也，访山客而未详。谓之草也，验农皇而罕记。」赋云：「煌煌特秀，状金芝之产溜；历历虚悬，若星榆之种天。葩条郁毓，根柢连卷。间紫苔而露，凌碧瓦而含烟。」又曰：「惭魏宫之鸟悲，恧汉殿之红莲。」崔公学博，无不该悉，岂不知瓦松已有著说乎？
32,卷十九·广动植类之四,卷十九·广动植类之四-8,V32-P008,建筑寺塔 | 植物,李 | 殿,《博雅》：「在屋曰昔耶，在墙曰垣衣。」《广志》谓之兰香，生于久屋之瓦。魏明帝好之，命长安西载其瓦于洛阳，以覆屋。前代词人诗中多用昔耶，梁简文帝《咏蔷薇》曰：「缘阶覆碧绮，依檐映昔耶。」或言构木上多松栽土，木气泄则瓦生松。大历中修含元殿，有一人投状请瓦，且言：「瓦工唯我所能，祖父已尝瓦此殿矣。」众工不服，因曰：「若有能瓦，毕不生瓦松。」众方服焉。又有李阿黑者，亦能治屋。布瓦如齿，间不通糸延，亦无瓦松。《本草》：「瓦衣谓之屋游。」
33,卷二十·肉攫部,卷二十·肉攫部-1,V33-P001,人物政事 | 动物,取鹰法 | 虫,取鹰法，七月二十日为上时，内地者多，塞外者殊少。八月上旬为次时。八月下旬为下时，塞外鹰毕至矣。鹰网目方一寸八分，从八十目，横五十目，以黄蘖和杼汁染之，令与地色相类。螽虫好食网，以蘖防之。有网竿、都┉、吴公。磔竿二：一为鹑竿，一为鹄竿。鸽飞能远察，见鹰，常在人前。若竦身动盼，则随其所视候之。
33,卷二十·肉攫部,卷二十·肉攫部-12,V33-P012,人物政事 | 动物,兔 | 白兔鹰,白兔鹰，嘴爪白者，从一变为鴘，乃至累变，其白色一定更不改易。嘴爪黑而微带青白色，臆前纵理及翎尾班节微有黄色者，一变背上翅尾微为灰色，臆前纵理变为横理，变色微漠若无，┩间仍白。至于鴘转已后，其灰色微褐，而渐渐向白，其嘴爪极黑，体上黄鹊斑色微深者，一变为青白鴘，鴘转之后乃至累变，臆前横理转细，则渐为色也。
33,卷二十·肉攫部,卷二十·肉攫部-13,V33-P013,人物政事 | 动物,兔 | 齐王高洋,齐王高洋天保三年，获白兔鹰一联，不知所得之处。合身毛羽如雪，目色紫，爪之本白，向末为浅乌之色（一曰「目赤色，觜爪之本色白」）蜡胫并黄，当时号为金脚。
33,卷二十·肉攫部,卷二十·肉攫部-24,V33-P024,人物政事 | 动物,兔 | 鹰之雌雄,鹰之雌雄，唯以大小为异，其馀形象本无分别。雉鹰虽小，而是雄鹰，羽毛杂色，从初及变，既同兔鹰，更无别述。雉鹰一岁，臆前从理阔者，世名为𩾥斑。至后变为鴘之时，其臆从理变作横理，然犹阔大。若臆前从理本细者，后变为鴘之时，臆前横理亦细。
33,卷二十·肉攫部,卷二十·肉攫部-25,V33-P025,人物政事 | 动物,荆窠白者 | 马,荆窠白者，短身而大，五斤有馀，便鸟而快，一名沙裹白。生代北沙漠里荆窠上，向雁门、马邑飞。
33,卷二十·肉攫部,卷二十·肉攫部-26,V33-P026,人物政事 | 动物,代都赤者 | 兔,代都赤者，紫背黑须，白睛白毛。三斤半已上、四斤已下便兔，生代川赤岩里，向虚丘、中山、白间飞。
33,卷二十·肉攫部,卷二十·肉攫部-27,V33-P027,人物政事 | 动物,兔 | 漠北白者,漠北白者，身长且大，五斤有馀，细斑短胫，鹰内之最。生沙漠之北，不知远近，向代川、中山飞。一名西道白。房山白者，紫背细斑，三斤已上、四斤已下便兔，生代东房山白杨、树上，向范阳、中山飞。
33,卷二十·肉攫部,卷二十·肉攫部-28,V33-P028,人物政事 | 动物,兔 | 渔阳白,渔阳白，腹背俱白，大者五斤便兔，生徐无及东西曲。一名大曲、小曲。白叶树上生，向章武、合口、博海飞。
33,卷二十·肉攫部,卷二十·肉攫部-29,V33-P029,人物政事 | 神怪妖魅,东道白 | 龙,东道白，腹背俱白，大者六斤馀，鹰内之最大。生卢龙、和龙以北，不知远近，向涣休、巨黑（一曰里）、章武、合口、光州（一曰川）飞。虽稍软，若值快者，越于前鹰。土黄，所在山谷皆有。生柞栎树上，或大或小。
33,卷二十·肉攫部,卷二十·肉攫部-4,V33-P004,人物政事 | 动物,兔 | 凡禽兽 | 蛇,凡禽兽，必藏匿形影同于物类也。是以蛇色逐地，茅兔必赤，鹰色随树。
33,卷二十·肉攫部,卷二十·肉攫部-6,V33-P006,人物政事 | 动物,雕 | 雕角鹰等,雕角鹰等，三月一日停放，四月上旬置笼。
